size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
175,0,0.46285714285714286,0.022725779967159278,0.08864486959380942,3.2369129720853858,50.66666666666666,1000,50.66666666666666,5.8118652580542305
175,1,0.49142857142857144,0.022725779967159278,0.08864486959380942,3.2369129720853858,43.666666666666664,1000,43.666666666666664,5.066228051190221
175,2,0.4,0.022725779967159278,0.08864486959380942,3.2369129720853858,57.66666666666667,1000,57.66666666666667,6.244997998398399
175,3,0.4514285714285714,0.022725779967159278,0.08864486959380942,3.2369129720853858,59.66666666666667,1000,59.66666666666667,6.60807586719967
175,4,0.4742857142857143,0.022725779967159278,0.08864486959380942,3.2369129720853858,46.666666666666664,1000,46.666666666666664,5.436502143433363
175,5,0.4971428571428571,0.022725779967159278,0.08864486959380942,3.2369129720853858,48.33333333333333,1000,48.33333333333333,5.666666666666666
175,6,0.5314285714285714,0.022725779967159278,0.08864486959380942,3.2369129720853858,45.666666666666664,1000,45.666666666666664,5.627314338711376
175,7,0.5257142857142857,0.022725779967159278,0.08864486959380942,3.2369129720853858,45.66666666666667,1000,45.66666666666667,5.587684871413403
175,8,0.4742857142857143,0.022725779967159278,0.08864486959380942,3.2369129720853858,49.666666666666664,1000,49.666666666666664,5.686240703077327
175,9,0.4685714285714285,0.022725779967159278,0.08864486959380942,3.2369129720853858,56.33333333333333,1000,56.33333333333333,6.454972243679029
175,10,0.4571428571428572,0.022725779967159278,0.08864486959380942,3.2369129720853858,55.33333333333333,1000,55.33333333333333,6.32455532033676
175,11,0.5428571428571429,0.022725779967159278,0.08864486959380942,3.2369129720853858,46.666666666666664,1000,46.666666666666664,5.696002496878354
175,12,0.5085714285714286,0.022725779967159278,0.08864486959380942,3.2369129720853858,51.33333333333333,1000,51.33333333333333,6.055300708194983
175,13,0.3828571428571429,0.022725779967159278,0.08864486959380942,3.2369129720853858,57.0,1000,57.0,6.101001739241044
175,14,0.4342857142857143,0.022725779967159278,0.08864486959380942,3.2369129720853858,56.66666666666667,1000,56.66666666666667,6.289320754704403
175,15,0.4057142857142857,0.022725779967159278,0.08864486959380942,3.2369129720853858,56.0,1000,56.0,6.128258770283414
175,16,0.5485714285714286,0.022725779967159278,0.08864486959380942,3.2369129720853858,45.0,1000,45.0,5.507570547286101
175,17,0.43999999999999995,0.022725779967159278,0.08864486959380942,3.2369129720853858,55.00000000000001,1000,55.00000000000001,6.1734197258173795
175,18,0.44571428571428573,0.022725779967159278,0.08864486959380942,3.2369129720853858,54.0,1000,54.0,6.055300708194985
175,19,0.46285714285714286,0.022725779967159278,0.08864486959380942,3.2369129720853858,53.0,1000,53.0,6.064468466220085
