size,k,avg_rate,density,clustering,shortest_path,std_rate,median_rate,n_comp_nodes,avg_steps,avg_l1,avg_l2
165,4,0.8618181818181818,0.060679970436067994,0.06115399855900834,2.460827790096083,0.028529944959854107,0.12727272727272726,11.666666666666666,1000.0,11.666666666666666,2.6689842402979713

165,5,0.8472727272727273,0.05720620842572062,0.05356373968673427,2.5227642276422766,0.02248149938301989,0.15757575757575756,13.0,1000.0,13.0,2.8397347442788323

165,6,0.8509090909090908,0.05920177383592018,0.059219147699305245,2.489209164818921,0.019769098703394047,0.15151515151515152,13.599999999999998,1000.0,13.599999999999998,3.0234491666185663

165,7,0.8690909090909091,0.061271249076127125,0.06529215189642992,2.456910569105691,0.013054944986992735,0.1393939393939394,11.266666666666666,1000.0,11.266666666666666,2.675624927895048

165,8,0.873939393939394,0.06104951958610495,0.05499938699488371,2.459571322985957,0.015522725424079634,0.12727272727272726,11.266666666666666,1000.0,11.266666666666666,2.7455507032156206

165,9,0.8727272727272728,0.058906134515890614,0.060342653979017585,2.490169992609017,0.025135080428276023,0.12121212121212122,11.133333333333333,1000.0,11.133333333333333,2.6294278998757457

175,0,0.8617142857142857,0.05812807881773399,0.061429997640081634,2.4785550082101806,0.023532868893684573,0.12571428571428572,12.73333333333333,1000.0,12.73333333333333,2.8477354444025442

175,1,0.8982857142857142,0.06154351395730706,0.06153618817174761,2.428834154351396,0.018214145657724827,0.10285714285714286,10.2,1000.0,10.2,2.6437298374007145

175,2,0.8674285714285714,0.05931034482758621,0.056337244847638426,2.4576683087027913,0.035113809133113634,0.14857142857142858,12.599999999999998,1000.0,12.599999999999998,2.8519379566930625

175,3,0.8937142857142857,0.059835796387520526,0.059890539800756495,2.4522824302134647,0.022160822205331786,0.12,10.266666666666666,1000.0,10.266666666666666,2.6144932169608888

175,4,0.872,0.05924466338259442,0.05967252296575605,2.460623973727422,0.019327468028900303,0.12,12.533333333333333,1000.0,12.533333333333333,2.9229865167756333

175,5,0.8754285714285714,0.05931034482758621,0.052852809287130306,2.460361247947455,0.02353286889368457,0.12,10.8,1000.0,10.8,2.554048366093069

175,6,0.8628571428571428,0.06029556650246305,0.06318116337444067,2.4438095238095237,0.016162440712835374,0.13714285714285715,11.73333333333333,1000.0,11.73333333333333,2.5954488666132463

175,7,0.8834285714285715,0.0619376026272578,0.061885243166092306,2.4229885057471265,0.030366469155626106,0.13714285714285715,10.799999999999999,1000.0,10.799999999999999,2.58897009003242

175,8,0.9005714285714286,0.06206896551724138,0.06683946713270017,2.4282430213464696,0.01755690456655682,0.10285714285714286,9.2,1000.0,9.2,2.4234255534376574

175,9,0.8742857142857143,0.05937602627257799,0.06344194681921346,2.460361247947455,0.025555062599997593,0.12571428571428572,11.066666666666666,1000.0,11.066666666666666,2.5724672833718305

185,0,0.894054054054054,0.059753231492361926,0.05778999168163251,2.4310810810810812,0.012135105038185757,0.11351351351351352,10.4,1000.0,10.4,2.583142164924896

185,1,0.8821621621621621,0.060810810810810814,0.05928164125566194,2.423207990599295,0.0071710806277954595,0.11891891891891893,11.599999999999998,1000.0,11.599999999999998,2.696317707379997

185,2,0.892972972972973,0.061339600470035255,0.06300389571287401,2.4148648648648647,0.026348232663684197,0.10270270270270271,10.999999999999998,1000.0,10.999999999999998,2.689104299522807

185,3,0.8962162162162162,0.061339600470035255,0.0600694770044615,2.4106933019976498,0.012038409433145995,0.10270270270270271,9.733333333333333,1000.0,9.733333333333333,2.4353309003582764

185,4,0.9037837837837838,0.0626909518213866,0.06437418325963215,2.389776733254994,0.015440926331984541,0.10810810810810811,9.4,1000.0,9.4,2.436761418180212

185,5,0.8789189189189189,0.05804935370152761,0.05400497567680225,2.452291421856639,0.012135105038185757,0.12432432432432433,11.066666666666666,1000.0,11.066666666666666,2.537969942755614

185,6,0.8681081081081081,0.057579318448883664,0.06359477398177085,2.4641010575793185,0.015516432534494405,0.14054054054054055,12.266666666666664,1000.0,12.266666666666664,2.7534969291204714

185,7,0.8908108108108108,0.06010575793184489,0.05396181986840214,2.4306110458284373,0.012038409433145995,0.11891891891891893,11.2,1000.0,11.2,2.693889669345031

185,8,0.8972972972972972,0.06098707403055229,0.06062045634801049,2.4178613396004702,0.024652441623765144,0.10270270270270271,10.266666666666666,1000.0,10.266666666666666,2.598842022538664

185,9,0.8897297297297297,0.06116333725029377,0.06054517921390984,2.4172150411280846,0.02308557459898662,0.11351351351351352,10.866666666666665,1000.0,10.866666666666665,2.6290733084240516

195,0,0.9056410256410257,0.05931800158604282,0.05425564948665686,2.4274914089347077,0.0076751946395362935,0.09230769230769231,10.399999999999997,1000.0,10.399999999999997,2.620438960614314

195,1,0.9097435897435897,0.0598466825270949,0.058726564686316964,2.415014538725879,0.00695623588012848,0.09230769230769231,9.799999999999999,1000.0,9.799999999999999,2.570404414291536

195,2,0.9035897435897435,0.06174993391488237,0.058532621533335966,2.386782976473698,0.011872653233631004,0.09230769230769231,9.999999999999996,1000.0,9.999999999999996,2.5630031410982075

195,3,0.8964102564102564,0.05900079302141158,0.0606968233476615,2.4261168384879723,0.012307692307692308,0.09743589743589744,11.4,1000.0,11.4,2.778907449265956

195,4,0.8953846153846153,0.056515992598466826,0.053171597130873084,2.458260639703939,0.01935175616832124,0.1076923076923077,10.999999999999996,1000.0,10.999999999999996,2.662615492996629

195,5,0.88,0.05894792492730637,0.05924529533028445,2.42426645519429,0.020919054414739634,0.11282051282051282,12.6,1000.0,12.6,2.8803715893870283

195,6,0.9056410256410257,0.059212265397832406,0.05292415165122949,2.421200105736188,0.023965787580611124,0.10256410256410256,10.4,1000.0,10.4,2.6090706871258433

195,7,0.9097435897435897,0.06048109965635739,0.056260422782213625,2.3995770552471583,0.01608655091421346,0.09230769230769231,10.333333333333332,1000.0,10.333333333333332,2.6517702815886097

195,8,0.9097435897435897,0.06026962727993656,0.05897493087408902,2.4068199841395717,0.017345163615679757,0.09230769230769231,9.73333333333333,1000.0,9.73333333333333,2.534237463040884

195,9,0.9097435897435897,0.06021675918583135,0.05656434843503189,2.4113666402326195,0.017941390445677843,0.08205128205128205,8.8,1000.0,8.8,2.2909374781280727

