size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
165,0,0.296969696969697,0.02409460458240946,0.10604901118833009,3.1654841093865485,60.999999999999986,1000,60.999999999999986,6.0092521257733145
165,1,0.4363636363636364,0.02409460458240946,0.10604901118833009,3.1654841093865485,51.666666666666664,1000,51.666666666666664,5.686240703077327
165,2,0.34545454545454546,0.02409460458240946,0.10604901118833009,3.1654841093865485,58.333333333333336,1000,58.333333333333336,6.0644684662200845
165,3,0.37575757575757573,0.02409460458240946,0.10604901118833009,3.1654841093865485,53.99999999999999,1000,53.99999999999999,5.792715732327589
165,4,0.38181818181818183,0.02409460458240946,0.10604901118833009,3.1654841093865485,52.33333333333333,1000,52.33333333333333,5.527707983925666
165,5,0.33333333333333337,0.02409460458240946,0.10604901118833009,3.1654841093865485,55.33333333333334,1000,55.33333333333334,5.79271573232759
165,6,0.37575757575757573,0.02409460458240946,0.10604901118833009,3.1654841093865485,52.66666666666667,1000,52.66666666666667,5.65685424949238
165,7,0.35757575757575755,0.02409460458240946,0.10604901118833009,3.1654841093865485,58.33333333333333,1000,58.33333333333333,6.191391873668904
165,8,0.32121212121212117,0.02409460458240946,0.10604901118833009,3.1654841093865485,60.0,1000,60.0,6.18241233033047
165,9,0.36969696969696975,0.02409460458240946,0.10604901118833009,3.1654841093865485,54.66666666666667,1000,54.66666666666667,5.830951894845301
165,10,0.296969696969697,0.02409460458240946,0.10604901118833009,3.1654841093865485,59.99999999999999,1000,59.99999999999999,5.981452814975453
165,11,0.47878787878787876,0.02409460458240946,0.10604901118833009,3.1654841093865485,43.0,1000,43.0,5.044248650140518
165,12,0.35757575757575755,0.02409460458240946,0.10604901118833009,3.1654841093865485,56.33333333333333,1000,56.33333333333333,5.859465277082315
165,13,0.38787878787878793,0.02409460458240946,0.10604901118833009,3.1654841093865485,48.33333333333333,1000,48.33333333333333,5.1747248987533405
165,14,0.4121212121212121,0.02409460458240946,0.10604901118833009,3.1654841093865485,49.33333333333333,1000,49.33333333333333,5.395471352079548
165,15,0.38181818181818183,0.02409460458240946,0.10604901118833009,3.1654841093865485,55.66666666666666,1000,55.66666666666666,5.89726867098471
165,16,0.3939393939393939,0.02409460458240946,0.10604901118833009,3.1654841093865485,50.333333333333336,1000,50.333333333333336,5.44671154612273
165,17,0.36363636363636365,0.02409460458240946,0.10604901118833009,3.1654841093865485,55.0,1000,55.0,5.878397362849466
165,18,0.303030303030303,0.02409460458240946,0.10604901118833009,3.1654841093865485,60.999999999999986,1000,60.999999999999986,6.227180564089801
165,19,0.36969696969696975,0.02409460458240946,0.10604901118833009,3.1654841093865485,53.0,1000,53.0,5.647024782032472
