size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
15,0,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.9999999999999996,1000,2.9999999999999996,1.3743685418725535
15,1,0.5333333333333333,0.24761904761904763,0.4496969696969696,1.9238095238095239,4.333333333333333,1000,4.333333333333333,1.6666666666666665
15,2,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,3.6666666666666665,1000,3.6666666666666665,1.6666666666666665
15,3,0.8,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.333333333333333,1000,2.333333333333333,1.3743685418725535
15,4,0.8,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.0,1000,2.0,1.1547005383792515
15,5,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.9999999999999996,1000,2.9999999999999996,1.3743685418725535
15,6,0.8666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.0,1000,2.0,1.4142135623730951
15,7,0.7333333333333334,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.3333333333333335,1000,2.3333333333333335,1.2018504251546631
15,8,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,3.6666666666666665,1000,3.6666666666666665,1.7320508075688772
15,9,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,3.3333333333333335,1000,3.3333333333333335,1.563471919941143
15,10,0.5333333333333333,0.24761904761904763,0.4496969696969696,1.9238095238095239,4.666666666666666,1000,4.666666666666666,1.8257418583505536
15,11,0.5333333333333333,0.24761904761904763,0.4496969696969696,1.9238095238095239,4.333333333333333,1000,4.333333333333333,1.6666666666666665
15,12,0.8,0.24761904761904763,0.4496969696969696,1.9238095238095239,1.6666666666666665,1000,1.6666666666666665,0.9999999999999999
15,13,0.8666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,1.6666666666666665,1000,1.6666666666666665,1.2018504251546631
15,14,0.7333333333333334,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.6666666666666665,1000,2.6666666666666665,1.4142135623730951
15,15,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,4.0,1000,4.0,1.8257418583505536
15,16,0.6,0.24761904761904763,0.4496969696969696,1.9238095238095239,3.666666666666666,1000,3.666666666666666,1.5275252316519465
15,17,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,3.3333333333333335,1000,3.3333333333333335,1.563471919941143
15,18,0.8,0.24761904761904763,0.4496969696969696,1.9238095238095239,2.0,1000,2.0,1.247219128924647
15,19,0.6666666666666667,0.24761904761904763,0.4496969696969696,1.9238095238095239,3.3333333333333335,1000,3.3333333333333335,1.563471919941143
