size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
125,0,0.45599999999999996,0.03174193548387097,0.1020541744347694,3.0961290322580646,37.333333333333336,1000,37.333333333333336,4.966554808583779
125,1,0.45599999999999996,0.03174193548387097,0.1020541744347694,3.0961290322580646,39.333333333333336,1000,39.333333333333336,5.228129047119373
125,2,0.45599999999999996,0.03174193548387097,0.1020541744347694,3.0961290322580646,41.333333333333336,1000,41.333333333333336,5.416025603090639
125,3,0.384,0.03174193548387097,0.1020541744347694,3.0961290322580646,38.66666666666667,1000,38.66666666666667,4.853406592853678
125,4,0.46399999999999997,0.03174193548387097,0.1020541744347694,3.0961290322580646,35.0,1000,35.0,4.749268949591668
125,5,0.496,0.03174193548387097,0.1020541744347694,3.0961290322580646,36.666666666666664,1000,36.666666666666664,5.033222956847165
125,6,0.44799999999999995,0.03174193548387097,0.1020541744347694,3.0961290322580646,38.0,1000,38.0,5.033222956847165
125,7,0.44799999999999995,0.03174193548387097,0.1020541744347694,3.0961290322580646,39.33333333333333,1000,39.33333333333333,5.228129047119373
125,8,0.46399999999999997,0.03174193548387097,0.1020541744347694,3.0961290322580646,35.333333333333336,1000,35.333333333333336,4.760952285695232
125,9,0.41600000000000004,0.03174193548387097,0.1020541744347694,3.0961290322580646,40.99999999999999,1000,40.99999999999999,5.259911279353166
125,10,0.43200000000000005,0.03174193548387097,0.1020541744347694,3.0961290322580646,34.33333333333334,1000,34.33333333333334,4.484541349024569
125,11,0.45599999999999996,0.03174193548387097,0.1020541744347694,3.0961290322580646,39.0,1000,39.0,5.23874454850057
125,12,0.488,0.03174193548387097,0.1020541744347694,3.0961290322580646,33.33333333333333,1000,33.33333333333333,4.546060565661951
125,13,0.46399999999999997,0.03174193548387097,0.1020541744347694,3.0961290322580646,37.66666666666667,1000,37.66666666666667,5.02217305777312
125,14,0.44799999999999995,0.03174193548387097,0.1020541744347694,3.0961290322580646,39.99999999999999,1000,39.99999999999999,5.312459150169742
125,15,0.43200000000000005,0.03174193548387097,0.1020541744347694,3.0961290322580646,41.00000000000001,1000,41.00000000000001,5.385164807134504
125,16,0.488,0.03174193548387097,0.1020541744347694,3.0961290322580646,33.33333333333333,1000,33.33333333333333,4.546060565661952
125,17,0.512,0.03174193548387097,0.1020541744347694,3.0961290322580646,35.0,1000,35.0,4.910306620885412
125,18,0.42400000000000004,0.03174193548387097,0.1020541744347694,3.0961290322580646,42.0,1000,42.0,5.416025603090639
125,19,0.46399999999999997,0.03174193548387097,0.1020541744347694,3.0961290322580646,33.0,1000,33.0,4.509249752822893
