size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
5,0,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,1,0.6,0.6,0.6,1.4,1.0,1000,1.0,0.7453559924999298
5,2,0.6,0.6,0.6,1.4,1.6666666666666665,1000,1.6666666666666665,1.2018504251546631
5,3,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,4,0.6,0.6,0.6,1.4,1.0,1000,1.0,0.7453559924999298
5,5,0.6,0.6,0.6,1.4,1.6666666666666665,1000,1.6666666666666665,1.2018504251546631
5,6,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,7,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,8,0.4,0.6,0.6,1.4,2.0,1000,2.0,1.1547005383792515
5,9,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,10,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,11,0.4,0.6,0.6,1.4,2.0,1000,2.0,1.1547005383792515
5,12,0.6,0.6,0.6,1.4,1.0,1000,1.0,0.7453559924999298
5,13,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,14,0.6,0.6,0.6,1.4,1.0,1000,1.0,0.7453559924999298
5,15,0.6,0.6,0.6,1.4,1.6666666666666665,1000,1.6666666666666665,1.2018504251546631
5,16,0.6,0.6,0.6,1.4,1.0,1000,1.0,0.7453559924999298
5,17,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,18,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
5,19,0.6,0.6,0.6,1.4,1.3333333333333333,1000,1.3333333333333333,0.9428090415820634
