size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
65,0,0.4307692307692308,0.06057692307692308,0.1343789543789544,2.816826923076923,19.0,1000,19.0,3.4480268109295333
65,1,0.5846153846153845,0.06057692307692308,0.1343789543789544,2.816826923076923,15.333333333333332,1000,15.333333333333332,3.197221015541813
65,2,0.5692307692307692,0.06057692307692308,0.1343789543789544,2.816826923076923,19.0,1000,19.0,3.7267799624996494
65,3,0.41538461538461535,0.06057692307692308,0.1343789543789544,2.816826923076923,19.666666666666664,1000,19.666666666666664,3.5746017649212027
65,4,0.5538461538461539,0.06057692307692308,0.1343789543789544,2.816826923076923,16.666666666666664,1000,16.666666666666664,3.431876713662333
65,5,0.49230769230769234,0.06057692307692308,0.1343789543789544,2.816826923076923,18.0,1000,18.0,3.496029493900505
65,6,0.4307692307692308,0.06057692307692308,0.1343789543789544,2.816826923076923,16.666666666666664,1000,16.666666666666664,3.018461712712472
65,7,0.46153846153846156,0.06057692307692308,0.1343789543789544,2.816826923076923,21.666666666666668,1000,21.666666666666668,3.958114029012639
65,8,0.5692307692307692,0.06057692307692308,0.1343789543789544,2.816826923076923,15.666666666666666,1000,15.666666666666666,3.3166247903554
65,9,0.5076923076923077,0.06057692307692308,0.1343789543789544,2.816826923076923,17.999999999999996,1000,17.999999999999996,3.559026084010437
65,10,0.523076923076923,0.06057692307692308,0.1343789543789544,2.816826923076923,20.0,1000,20.0,3.8873012632302
65,11,0.4461538461538461,0.06057692307692308,0.1343789543789544,2.816826923076923,20.666666666666668,1000,20.666666666666668,3.7416573867739413
65,12,0.41538461538461535,0.06057692307692308,0.1343789543789544,2.816826923076923,24.999999999999996,1000,24.999999999999996,4.43471156521669
65,13,0.4769230769230769,0.06057692307692308,0.1343789543789544,2.816826923076923,17.333333333333332,1000,17.333333333333332,3.3665016461206925
65,14,0.49230769230769234,0.06057692307692308,0.1343789543789544,2.816826923076923,19.666666666666668,1000,19.666666666666668,3.7564758898615485
65,15,0.4307692307692308,0.06057692307692308,0.1343789543789544,2.816826923076923,24.0,1000,24.0,4.346134936801765
65,16,0.5538461538461539,0.06057692307692308,0.1343789543789544,2.816826923076923,14.999999999999998,1000,14.999999999999998,3.0
65,17,0.5538461538461539,0.06057692307692308,0.1343789543789544,2.816826923076923,16.666666666666664,1000,16.666666666666664,3.4641016151377544
65,18,0.523076923076923,0.06057692307692308,0.1343789543789544,2.816826923076923,15.999999999999998,1000,15.999999999999998,3.126943839882286
65,19,0.6,0.06057692307692308,0.1343789543789544,2.816826923076923,14.666666666666666,1000,14.666666666666666,3.197221015541813
