size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
65,0,0.6307692307692307,0.06057692307692308,0.11822729558023672,2.8461538461538463,13.666666666666664,1000,13.666666666666664,2.9627314724385294
65,1,0.4307692307692308,0.06057692307692308,0.11822729558023672,2.8461538461538463,22.333333333333332,1000,22.333333333333332,4.041451884327381
65,2,0.4307692307692308,0.06057692307692308,0.11822729558023672,2.8461538461538463,24.666666666666664,1000,24.666666666666664,4.39696865275764
65,3,0.4769230769230769,0.06057692307692308,0.11822729558023672,2.8461538461538463,19.666666666666668,1000,19.666666666666668,3.6968455021364726
65,4,0.523076923076923,0.06057692307692308,0.11822729558023672,2.8461538461538463,17.666666666666664,1000,17.666666666666664,3.48010216963685
65,5,0.49230769230769234,0.06057692307692308,0.11822729558023672,2.8461538461538463,19.0,1000,19.0,3.6666666666666665
65,6,0.4461538461538461,0.06057692307692308,0.11822729558023672,2.8461538461538463,16.333333333333332,1000,16.333333333333332,3.0368111930480994
65,7,0.49230769230769234,0.06057692307692308,0.11822729558023672,2.8461538461538463,17.0,1000,17.0,3.2145502536643185
65,8,0.49230769230769234,0.06057692307692308,0.11822729558023672,2.8461538461538463,17.666666666666664,1000,17.666666666666664,3.4480268109295333
65,9,0.6307692307692307,0.06057692307692308,0.11822729558023672,2.8461538461538463,16.333333333333332,1000,16.333333333333332,3.5746017649212027
65,10,0.4307692307692308,0.06057692307692308,0.11822729558023672,2.8461538461538463,19.0,1000,19.0,3.48010216963685
65,11,0.5846153846153845,0.06057692307692308,0.11822729558023672,2.8461538461538463,13.0,1000,13.0,2.728450923957483
65,12,0.5076923076923077,0.06057692307692308,0.11822729558023672,2.8461538461538463,19.666666666666668,1000,19.666666666666668,3.7859388972001824
65,13,0.5692307692307692,0.06057692307692308,0.11822729558023672,2.8461538461538463,16.666666666666664,1000,16.666666666666664,3.4960294939005054
65,14,0.4461538461538461,0.06057692307692308,0.11822729558023672,2.8461538461538463,22.666666666666664,1000,22.666666666666664,4.0551750201988135
65,15,0.5846153846153845,0.06057692307692308,0.11822729558023672,2.8461538461538463,15.333333333333334,1000,15.333333333333334,3.2998316455372216
65,16,0.4307692307692308,0.06057692307692308,0.11822729558023672,2.8461538461538463,22.333333333333332,1000,22.333333333333332,4.041451884327381
65,17,0.5538461538461539,0.06057692307692308,0.11822729558023672,2.8461538461538463,17.666666666666664,1000,17.666666666666664,3.5118845842842465
65,18,0.4769230769230769,0.06057692307692308,0.11822729558023672,2.8461538461538463,20.0,1000,20.0,3.7712361663282534
65,19,0.49230769230769234,0.06057692307692308,0.11822729558023672,2.8461538461538463,20.666666666666664,1000,20.666666666666664,3.9157800414902435
