size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
45,0,0.5777777777777777,0.08686868686868687,0.1152314352314352,2.672727272727273,13.333333333333332,1000,13.333333333333332,3.2317865716108862
45,1,0.4222222222222223,0.08686868686868687,0.1152314352314352,2.672727272727273,12.666666666666668,1000,12.666666666666668,2.7888667551135846
45,2,0.5333333333333333,0.08686868686868687,0.1152314352314352,2.672727272727273,12.999999999999998,1000,12.999999999999998,3.0731814857642954
45,3,0.5111111111111111,0.08686868686868687,0.1152314352314352,2.672727272727273,10.333333333333334,1000,10.333333333333334,2.4267032964268394
45,4,0.4444444444444444,0.08686868686868687,0.1152314352314352,2.672727272727273,14.999999999999998,1000,14.999999999999998,3.1797973380564852
45,5,0.48888888888888893,0.08686868686868687,0.1152314352314352,2.672727272727273,11.333333333333334,1000,11.333333333333334,2.5819888974716108
45,6,0.4666666666666667,0.08686868686868687,0.1152314352314352,2.672727272727273,16.0,1000,16.0,3.527668414752787
45,7,0.4444444444444444,0.08686868686868687,0.1152314352314352,2.672727272727273,15.666666666666666,1000,15.666666666666666,3.3829638550307397
45,8,0.48888888888888893,0.08686868686868687,0.1152314352314352,2.672727272727273,15.999999999999998,1000,15.999999999999998,3.559026084010437
45,9,0.4666666666666667,0.08686868686868687,0.1152314352314352,2.672727272727273,15.333333333333332,1000,15.333333333333332,3.39934634239519
45,10,0.4444444444444444,0.08686868686868687,0.1152314352314352,2.672727272727273,14.333333333333332,1000,14.333333333333332,3.144660377352201
45,11,0.5555555555555556,0.08686868686868687,0.1152314352314352,2.672727272727273,12.666666666666666,1000,12.666666666666666,3.091206165165234
45,12,0.48888888888888893,0.08686868686868687,0.1152314352314352,2.672727272727273,13.666666666666666,1000,13.666666666666666,3.073181485764296
45,13,0.5111111111111111,0.08686868686868687,0.1152314352314352,2.672727272727273,12.666666666666664,1000,12.666666666666664,2.943920288775949
45,14,0.5777777777777777,0.08686868686868687,0.1152314352314352,2.672727272727273,12.0,1000,12.0,2.981423969999719
45,15,0.5111111111111111,0.08686868686868687,0.1152314352314352,2.672727272727273,12.333333333333334,1000,12.333333333333334,2.924988129130707
45,16,0.6,0.08686868686868687,0.1152314352314352,2.672727272727273,11.666666666666668,1000,11.666666666666668,3.0368111930480994
45,17,0.5111111111111111,0.08686868686868687,0.1152314352314352,2.672727272727273,17.0,1000,17.0,3.7859388972001824
45,18,0.4666666666666667,0.08686868686868687,0.1152314352314352,2.672727272727273,15.999999999999998,1000,15.999999999999998,3.5276684147527875
45,19,0.3555555555555555,0.08686868686868687,0.1152314352314352,2.672727272727273,13.0,1000,13.0,2.6874192494328493
