size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
145,0,0.806896551724138,0.06063218390804598,0.05912742429983805,2.517528735632184,16.666666666666664,1000,16.666666666666664,3.4641016151377544
145,1,0.8275862068965517,0.06063218390804598,0.05912742429983805,2.517528735632184,11.999999999999998,1000,11.999999999999998,2.6246692913372702
145,2,0.8482758620689655,0.06063218390804598,0.05912742429983805,2.517528735632184,12.0,1000,12.0,2.9059326290271157
145,3,0.8413793103448276,0.06063218390804598,0.05912742429983805,2.517528735632184,11.333333333333332,1000,11.333333333333332,2.6666666666666665
145,4,0.8344827586206897,0.06063218390804598,0.05912742429983805,2.517528735632184,14.333333333333332,1000,14.333333333333332,3.1797973380564852
