size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
115,0,0.4,0.03447749809305874,0.14496819747459136,2.992829900839054,34.333333333333336,1000,34.333333333333336,4.630814663149935
115,1,0.4260869565217391,0.03447749809305874,0.14496819747459136,2.992829900839054,36.33333333333334,1000,36.33333333333334,4.932882862316247
115,2,0.4695652173913043,0.03447749809305874,0.14496819747459136,2.992829900839054,34.00000000000001,1000,34.00000000000001,4.760952285695233
115,3,0.4869565217391304,0.03447749809305874,0.14496819747459136,2.992829900839054,37.0,1000,37.0,5.217491947499509
115,4,0.408695652173913,0.03447749809305874,0.14496819747459136,2.992829900839054,34.666666666666664,1000,34.666666666666664,4.642796092394706
115,5,0.4434782608695652,0.03447749809305874,0.14496819747459136,2.992829900839054,33.0,1000,33.0,4.558264777059114
115,6,0.4869565217391304,0.03447749809305874,0.14496819747459136,2.992829900839054,33.666666666666664,1000,33.666666666666664,4.725815626252608
115,7,0.4695652173913043,0.03447749809305874,0.14496819747459136,2.992829900839054,36.0,1000,36.0,5.011098792790969
115,8,0.5043478260869565,0.03447749809305874,0.14496819747459136,2.992829900839054,34.333333333333336,1000,34.333333333333336,4.910306620885412
115,9,0.4173913043478261,0.03447749809305874,0.14496819747459136,2.992829900839054,39.666666666666664,1000,39.666666666666664,5.259911279353166
115,10,0.5217391304347826,0.03447749809305874,0.14496819747459136,2.992829900839054,31.666666666666664,1000,31.666666666666664,4.678556282539399
115,11,0.4695652173913043,0.03447749809305874,0.14496819747459136,2.992829900839054,31.0,1000,31.0,4.43471156521669
115,12,0.4521739130434783,0.03447749809305874,0.14496819747459136,2.992829900839054,38.33333333333333,1000,38.33333333333333,5.301991240195622
115,13,0.4260869565217391,0.03447749809305874,0.14496819747459136,2.992829900839054,32.333333333333336,1000,32.333333333333336,4.307615994440027
115,14,0.4347826086956522,0.03447749809305874,0.14496819747459136,2.992829900839054,35.333333333333336,1000,35.333333333333336,4.8074017006186525
115,15,0.4695652173913043,0.03447749809305874,0.14496819747459136,2.992829900839054,35.66666666666667,1000,35.66666666666667,4.910306620885412
115,16,0.4260869565217391,0.03447749809305874,0.14496819747459136,2.992829900839054,36.66666666666667,1000,36.66666666666667,5.011098792790969
115,17,0.5391304347826087,0.03447749809305874,0.14496819747459136,2.992829900839054,30.666666666666664,1000,30.666666666666664,4.642796092394706
115,18,0.4173913043478261,0.03447749809305874,0.14496819747459136,2.992829900839054,38.66666666666667,1000,38.66666666666667,5.228129047119374
115,19,0.4782608695652174,0.03447749809305874,0.14496819747459136,2.992829900839054,35.99999999999999,1000,35.99999999999999,5.163977794943222
