size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
45,0,0.5777777777777777,0.0898989898989899,0.09523809523809526,2.907070707070707,12.0,1000,12.0,2.981423969999719
45,1,0.6,0.0898989898989899,0.09523809523809526,2.907070707070707,12.999999999999998,1000,12.999999999999998,3.3166247903554
45,2,0.5555555555555556,0.0898989898989899,0.09523809523809526,2.907070707070707,11.0,1000,11.0,2.6874192494328497
45,3,0.6444444444444444,0.0898989898989899,0.09523809523809526,2.907070707070707,8.333333333333332,1000,8.333333333333332,2.333333333333333
45,4,0.5777777777777777,0.0898989898989899,0.09523809523809526,2.907070707070707,10.999999999999998,1000,10.999999999999998,2.7688746209726918
