size,k,avg_rate,density,clustering,shortest_path,std_rate,median_rate,n_comp_nodes,avg_steps,avg_l1,avg_l2
165,7,0.42787878787878786,0.02409460458240946,0.10590135931061509,3.2382852919438285,0.045652095964282394,0.5696969696969697,50.66666666666667,1000.0,50.66666666666667,5.639935114722973
165,8,0.40333333333333343,0.02409460458240946,0.040765800884500325,3.330081300813008,0.04152620954254715,0.6,53.016666666666666,1000.0,53.016666666666666,5.756429369249324
165,9,0.3939393939393938,0.02409460458240946,0.08094358627327704,3.2488543976348856,0.0544443507429714,0.6151515151515151,53.86666666666666,1000.0,53.86666666666666,5.828618582663346
175,0,0.3968571428571429,0.022725779967159278,0.1292836447710397,3.246633825944171,0.043310930891564514,0.6085714285714285,55.91666666666667,1000.0,55.91666666666667,5.8724122791980475
175,1,0.3857142857142858,0.022725779967159278,0.14022066573867809,3.1929720853858785,0.042971276595475935,0.6057142857142858,57.29999999999999,1000.0,57.29999999999999,5.96685942763723
175,2,0.3937142857142858,0.022725779967159278,0.08486269861643589,3.3733990147783253,0.04015886818471793,0.6085714285714285,56.366666666666674,1000.0,56.366666666666674,5.927157080982893
175,3,0.3868571428571428,0.022725779967159278,0.06685041036992782,3.3099507389162564,0.05043808085167396,0.6114285714285714,56.59999999999999,1000.0,56.59999999999999,5.889526985686784
175,4,0.368857142857143,0.022725779967159278,0.08319270147841575,3.209326765188834,0.03570742791301644,0.6371428571428571,57.53333333333334,1000.0,57.53333333333334,5.924033889751224
175,5,0.4139999999999999,0.022725779967159278,0.09912978904977442,3.2946469622331693,0.03835281965527703,0.5885714285714285,54.68333333333334,1000.0,54.68333333333334,5.817099629008038
175,6,0.3965714285714286,0.022725779967159278,0.10378768065685358,3.2104433497536946,0.052134833042089344,0.6085714285714285,56.93333333333332,1000.0,56.93333333333332,5.9817498149784
175,7,0.37257142857142855,0.022725779967159278,0.13506255263238898,3.132545155993432,0.05087319168926854,0.6285714285714286,58.83333333333333,1000.0,58.83333333333333,6.056938334110749
175,8,0.39057142857142857,0.022725779967159278,0.08898103415414339,3.279014778325123,0.04853023463233396,0.6142857142857143,57.216666666666676,1000.0,57.216666666666676,5.982137113784738
175,9,0.3877142857142857,0.022725779967159278,0.08864486959380942,3.2369129720853858,0.043000711906778885,0.6085714285714285,56.6,1000.0,56.6,5.902221187085376
185,0,0.4010810810810811,0.021504112808460634,0.12367000089082314,3.2440070505287895,0.04419889966866947,0.6081081081081081,59.23333333333333,1000.0,59.23333333333333,6.079475165669986
185,1,0.3851351351351352,0.021504112808460634,0.09161068983050408,3.156698002350176,0.060648431853926724,0.6162162162162163,61.366666666666674,1000.0,61.366666666666674,6.2022810132657415
185,2,0.39972972972972964,0.021504112808460634,0.11812982835346617,3.222267920094007,0.038430683808625354,0.5945945945945946,58.61666666666666,1000.0,58.61666666666666,6.0231723576489395
185,3,0.3756756756756756,0.021504112808460634,0.13946768096384465,3.1832549941245594,0.044492101711227916,0.6189189189189189,61.033333333333324,1000.0,61.033333333333324,6.149547952481943
185,4,0.39459459459459456,0.021504112808460634,0.06414390051791939,3.385840188014101,0.03818374705394456,0.6,59.733333333333334,1000.0,59.733333333333334,6.082403254397145
185,5,0.42675675675675684,0.021504112808460634,0.08923509168998651,3.416451233842538,0.04086268405449312,0.5702702702702702,57.01666666666667,1000.0,57.01666666666667,5.966284015332028
185,6,0.3748648648648648,0.021504112808460634,0.05822366886883017,3.2538777908343124,0.0441550822999407,0.6324324324324324,60.35,1000.0,60.35,6.064465299621237
185,7,0.39216216216216215,0.021504112808460634,0.08778205783723611,3.2732667450058752,0.033863689287419015,0.6108108108108108,58.85,1000.0,58.85,6.006706439525952
185,8,0.40648648648648655,0.021504112808460634,0.08699972001116166,3.3987661574618095,0.037159950794156134,0.6,58.43333333333334,1000.0,58.43333333333334,6.010914193111545
185,9,0.3924324324324324,0.021504112808460634,0.04556458488251505,3.2868390129259693,0.03819904809525352,0.6108108108108108,60.13333333333334,1000.0,60.13333333333334,6.135607950683753
195,0,0.3946153846153846,0.020407084324610098,0.07364870166882585,3.3416864922019562,0.040133734361426636,0.6051282051282051,62.2,1000.0,62.2,6.189866600605586
195,1,0.39538461538461545,0.020407084324610098,0.06140014178324887,3.333756278086175,0.043601808285128156,0.6025641025641025,62.516666666666666,1000.0,62.516666666666666,6.234406319397693
195,2,0.4123076923076924,0.020407084324610098,0.09759694697643614,3.3692307692307693,0.04052255644130956,0.5923076923076923,59.85,1000.0,59.85,6.026963768018064
195,3,0.3815384615384616,0.020407084324610098,0.05756096501253215,3.36812053925456,0.027824943520513918,0.6205128205128205,63.65,1000.0,63.65,6.262550029380931
195,4,0.38923076923076927,0.020407084324610098,0.10069265790524672,3.2575204863864657,0.04423058342584534,0.6076923076923078,63.283333333333324,1000.0,63.283333333333324,6.278644730149722
195,5,0.41205128205128205,0.020407084324610098,0.0901256820900677,3.3267776896642878,0.03691862508774525,0.5871794871794872,60.833333333333336,1000.0,60.833333333333336,6.158454223471399
195,6,0.3487179487179489,0.020407084324610098,0.0884624963940812,3.3066878139043085,0.0322710414821585,0.6538461538461539,67.58333333333333,1000.0,67.58333333333333,6.477582163050873
195,7,0.3915384615384616,0.020407084324610098,0.10760907748120023,3.3300555114988106,0.040486034637359364,0.6051282051282051,61.59999999999999,1000.0,61.59999999999999,6.107150378732483
195,8,0.4089743589743591,0.020407084324610098,0.08551178816133205,3.45218080888184,0.03500258279190092,0.5923076923076923,60.383333333333326,1000.0,60.383333333333326,6.074618107343208
195,9,0.40820512820512833,0.020407084324610098,0.07525444905588019,3.383716627015596,0.028107055602143004,0.5948717948717949,61.73333333333333,1000.0,61.73333333333333,6.225134185328737
