size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
105,0,0.5333333333333333,0.03772893772893773,0.13831867925035624,3.077655677655678,23.999999999999996,1000,23.999999999999996,3.858612300930075
105,1,0.5047619047619047,0.03772893772893773,0.13831867925035624,3.077655677655678,29.666666666666664,1000,29.666666666666664,4.459696053419884
105,2,0.48571428571428577,0.03772893772893773,0.13831867925035624,3.077655677655678,34.33333333333333,1000,34.33333333333333,5.10990323891863
105,3,0.4571428571428572,0.03772893772893773,0.13831867925035624,3.077655677655678,30.666666666666668,1000,30.666666666666668,4.472135954999579
105,4,0.419047619047619,0.03772893772893773,0.13831867925035624,3.077655677655678,33.0,1000,33.0,4.654746681256313
105,5,0.4571428571428572,0.03772893772893773,0.13831867925035624,3.077655677655678,30.666666666666668,1000,30.666666666666668,4.472135954999579
105,6,0.5047619047619047,0.03772893772893773,0.13831867925035624,3.077655677655678,26.0,1000,26.0,4.055175020198813
105,7,0.4095238095238095,0.03772893772893773,0.13831867925035624,3.077655677655678,35.66666666666667,1000,35.66666666666667,5.022173057773121
105,8,0.5333333333333333,0.03772893772893773,0.13831867925035624,3.077655677655678,28.0,1000,28.0,4.320493798938573
105,9,0.4571428571428572,0.03772893772893773,0.13831867925035624,3.077655677655678,30.666666666666664,1000,30.666666666666664,4.447221354708778
105,10,0.5047619047619047,0.03772893772893773,0.13831867925035624,3.077655677655678,29.666666666666664,1000,29.666666666666664,4.5338235029118135
105,11,0.5047619047619047,0.03772893772893773,0.13831867925035624,3.077655677655678,30.666666666666664,1000,30.666666666666664,4.690415759823429
105,12,0.48571428571428577,0.03772893772893773,0.13831867925035624,3.077655677655678,33.66666666666667,1000,33.66666666666667,5.044248650140518
105,13,0.4476190476190476,0.03772893772893773,0.13831867925035624,3.077655677655678,31.333333333333332,1000,31.333333333333332,4.496912521077347
105,14,0.5238095238095238,0.03772893772893773,0.13831867925035624,3.077655677655678,26.0,1000,26.0,3.9440531887330774
105,15,0.419047619047619,0.03772893772893773,0.13831867925035624,3.077655677655678,32.666666666666664,1000,32.666666666666664,4.690415759823429
105,16,0.4476190476190476,0.03772893772893773,0.13831867925035624,3.077655677655678,32.333333333333336,1000,32.333333333333336,4.654746681256313
105,17,0.5714285714285714,0.03772893772893773,0.13831867925035624,3.077655677655678,26.333333333333332,1000,26.333333333333332,4.281744192888376
105,18,0.4380952380952381,0.03772893772893773,0.13831867925035624,3.077655677655678,32.333333333333336,1000,32.333333333333336,4.606758320361751
105,19,0.5142857142857142,0.03772893772893773,0.13831867925035624,3.077655677655678,33.666666666666664,1000,33.666666666666664,5.153208277913435
