size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
105,0,0.5428571428571429,0.03772893772893773,0.08231727361537179,3.0721611721611723,29.333333333333336,1000,29.333333333333336,4.594682917363407
105,1,0.5333333333333333,0.03772893772893773,0.08231727361537179,3.0721611721611723,29.333333333333332,1000,29.333333333333332,4.642796092394706
105,2,0.48571428571428577,0.03772893772893773,0.08231727361537179,3.0721611721611723,38.0,1000,38.0,5.456901847914966
105,3,0.4095238095238095,0.03772893772893773,0.08231727361537179,3.0721611721611723,34.0,1000,34.0,4.760952285695232
105,4,0.5047619047619047,0.03772893772893773,0.08231727361537179,3.0721611721611723,29.333333333333332,1000,29.333333333333332,4.496912521077347
105,5,0.4095238095238095,0.03772893772893773,0.08231727361537179,3.0721611721611723,28.0,1000,28.0,3.8586123009300746
105,6,0.5333333333333333,0.03772893772893773,0.08231727361537179,3.0721611721611723,26.333333333333336,1000,26.333333333333336,4.14996653266291
105,7,0.4095238095238095,0.03772893772893773,0.08231727361537179,3.0721611721611723,34.99999999999999,1000,34.99999999999999,4.932882862316247
105,8,0.49523809523809526,0.03772893772893773,0.08231727361537179,3.0721611721611723,31.333333333333332,1000,31.333333333333332,4.8074017006186525
105,9,0.5333333333333333,0.03772893772893773,0.08231727361537179,3.0721611721611723,26.666666666666668,1000,26.666666666666668,4.268749491621899
105,10,0.5142857142857142,0.03772893772893773,0.08231727361537179,3.0721611721611723,29.0,1000,29.0,4.459696053419883
105,11,0.4571428571428572,0.03772893772893773,0.08231727361537179,3.0721611721611723,35.33333333333333,1000,35.33333333333333,5.1639777949432215
105,12,0.4476190476190476,0.03772893772893773,0.08231727361537179,3.0721611721611723,29.33333333333333,1000,29.33333333333333,4.320493798938573
105,13,0.4571428571428572,0.03772893772893773,0.08231727361537179,3.0721611721611723,28.666666666666664,1000,28.666666666666664,4.163331998932265
105,14,0.5523809523809524,0.03772893772893773,0.08231727361537179,3.0721611721611723,23.666666666666664,1000,23.666666666666664,3.8441875315569316
105,15,0.4380952380952381,0.03772893772893773,0.08231727361537179,3.0721611721611723,29.999999999999996,1000,29.999999999999996,4.320493798938573
105,16,0.3904761904761904,0.03772893772893773,0.08231727361537179,3.0721611721611723,34.0,1000,34.0,4.714045207910316
105,17,0.419047619047619,0.03772893772893773,0.08231727361537179,3.0721611721611723,30.666666666666664,1000,30.666666666666664,4.396968652757639
105,18,0.5523809523809524,0.03772893772893773,0.08231727361537179,3.0721611721611723,26.999999999999996,1000,26.999999999999996,4.281744192888376
105,19,0.4476190476190476,0.03772893772893773,0.08231727361537179,3.0721611721611723,32.0,1000,32.0,4.642796092394706
