size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
195,0,0.4666666666666667,0.020407084324610098,0.08551178816133205,3.45218080888184,56.0,1000,56.0,6.091888960832355
195,1,0.5025641025641026,0.020407084324610098,0.08551178816133205,3.45218080888184,58.0,1000,58.0,6.49786289653931
195,2,0.441025641025641,0.020407084324610098,0.08551178816133205,3.45218080888184,59.33333333333333,1000,59.33333333333333,6.324555320336759
195,3,0.482051282051282,0.020407084324610098,0.08551178816133205,3.45218080888184,52.0,1000,52.0,5.754225500544022
195,4,0.4717948717948718,0.020407084324610098,0.08551178816133205,3.45218080888184,53.666666666666664,1000,53.666666666666664,5.859465277082315
195,5,0.5128205128205128,0.020407084324610098,0.08551178816133205,3.45218080888184,53.0,1000,53.0,6.009252125773315
195,6,0.4717948717948718,0.020407084324610098,0.08551178816133205,3.45218080888184,57.00000000000001,1000,57.00000000000001,6.244997998398398
195,7,0.482051282051282,0.020407084324610098,0.08551178816133205,3.45218080888184,59.33333333333333,1000,59.33333333333333,6.565905201197403
195,8,0.49230769230769234,0.020407084324610098,0.08551178816133205,3.45218080888184,54.0,1000,54.0,5.962847939999439
195,9,0.4307692307692308,0.020407084324610098,0.08551178816133205,3.45218080888184,58.333333333333336,1000,58.333333333333336,6.155395104206463
195,10,0.45641025641025645,0.020407084324610098,0.08551178816133205,3.45218080888184,66.0,1000,66.0,7.039570693980958
195,11,0.46153846153846156,0.020407084324610098,0.08551178816133205,3.45218080888184,55.666666666666664,1000,55.666666666666664,6.082762530298219
195,12,0.5282051282051282,0.020407084324610098,0.08551178816133205,3.45218080888184,55.66666666666667,1000,55.66666666666667,6.385748020222673
195,13,0.4717948717948718,0.020407084324610098,0.08551178816133205,3.45218080888184,53.333333333333336,1000,53.333333333333336,5.8118652580542305
195,14,0.4769230769230769,0.020407084324610098,0.08551178816133205,3.45218080888184,62.0,1000,62.0,6.765927710061479
195,15,0.4307692307692308,0.020407084324610098,0.08551178816133205,3.45218080888184,62.0,1000,62.0,6.48074069840786
195,16,0.482051282051282,0.020407084324610098,0.08551178816133205,3.45218080888184,57.99999999999999,1000,57.99999999999999,6.3595946761129705
195,17,0.5641025641025641,0.020407084324610098,0.08551178816133205,3.45218080888184,49.66666666666667,1000,49.66666666666667,5.934831271588286
195,18,0.49743589743589745,0.020407084324610098,0.08551178816133205,3.45218080888184,53.666666666666664,1000,53.666666666666664,5.9907335852038095
195,19,0.5128205128205128,0.020407084324610098,0.08551178816133205,3.45218080888184,57.0,1000,57.0,6.472162612982533
