size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
195,0,0.45128205128205123,0.020407084324610098,0.10069265790524672,3.2575204863864657,67.0,1000,67.0,7.047458170621992
195,1,0.4461538461538461,0.020407084324610098,0.10069265790524672,3.2575204863864657,62.33333333333333,1000,62.33333333333333,6.574360974438674
195,2,0.4,0.020407084324610098,0.10069265790524672,3.2575204863864657,65.66666666666666,1000,65.66666666666666,6.757711644237765
195,3,0.45128205128205123,0.020407084324610098,0.10069265790524672,3.2575204863864657,61.66666666666667,1000,61.66666666666667,6.574360974438674
195,4,0.49230769230769234,0.020407084324610098,0.10069265790524672,3.2575204863864657,57.666666666666664,1000,57.666666666666664,6.385748020222673
195,5,0.4769230769230769,0.020407084324610098,0.10069265790524672,3.2575204863864657,55.0,1000,55.0,5.9907335852038095
195,6,0.41538461538461535,0.020407084324610098,0.10069265790524672,3.2575204863864657,57.33333333333334,1000,57.33333333333334,6.018490028422597
195,7,0.5076923076923077,0.020407084324610098,0.10069265790524672,3.2575204863864657,59.66666666666667,1000,59.66666666666667,6.641619615057092
195,8,0.46153846153846156,0.020407084324610098,0.10069265790524672,3.2575204863864657,54.33333333333333,1000,54.33333333333333,5.821416398857659
195,9,0.49743589743589745,0.020407084324610098,0.10069265790524672,3.2575204863864657,53.66666666666667,1000,53.66666666666667,6.064468466220084
195,10,0.4,0.020407084324610098,0.10069265790524672,3.2575204863864657,67.0,1000,67.0,6.774133810967191
195,11,0.45641025641025645,0.020407084324610098,0.10069265790524672,3.2575204863864657,61.0,1000,61.0,6.540472290116195
195,12,0.5128205128205128,0.020407084324610098,0.10069265790524672,3.2575204863864657,47.66666666666667,1000,47.66666666666667,5.385164807134504
195,13,0.5076923076923077,0.020407084324610098,0.10069265790524672,3.2575204863864657,56.0,1000,56.0,6.18241233033047
195,14,0.45128205128205123,0.020407084324610098,0.10069265790524672,3.2575204863864657,60.0,1000,60.0,6.359594676112971
195,15,0.4358974358974359,0.020407084324610098,0.10069265790524672,3.2575204863864657,56.666666666666664,1000,56.666666666666664,5.944184833375669
195,16,0.5179487179487179,0.020407084324610098,0.10069265790524672,3.2575204863864657,48.33333333333333,1000,48.33333333333333,5.507570547286102
195,17,0.49743589743589745,0.020407084324610098,0.10069265790524672,3.2575204863864657,52.666666666666664,1000,52.666666666666664,5.92546294487706
195,18,0.4358974358974359,0.020407084324610098,0.10069265790524672,3.2575204863864657,62.0,1000,62.0,6.394442031083626
195,19,0.41538461538461535,0.020407084324610098,0.10069265790524672,3.2575204863864657,63.0,1000,63.0,6.437735971942655
