size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
75,0,0.42666666666666664,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.333333333333332,1000,21.333333333333332,3.4641016151377544
75,1,0.31999999999999995,0.05261261261261261,0.24735350652481708,2.8122522522522524,29.666666666666664,1000,29.666666666666664,4.558264777059114
75,2,0.45333333333333337,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.000000000000004,1000,21.000000000000004,3.605551275463989
75,3,0.3733333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,24.666666666666664,1000,24.666666666666664,3.915780041490243
75,4,0.48,0.05261261261261261,0.24735350652481708,2.8122522522522524,22.0,1000,22.0,3.8005847503304597
75,5,0.3866666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,24.999999999999996,1000,24.999999999999996,3.9581140290126386
75,6,0.45333333333333337,0.05261261261261261,0.24735350652481708,2.8122522522522524,23.666666666666664,1000,23.666666666666664,3.9860869143671325
75,7,0.3866666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,22.666666666666664,1000,22.666666666666664,3.6209268304000712
75,8,0.30666666666666664,0.05261261261261261,0.24735350652481708,2.8122522522522524,31.0,1000,31.0,4.60675832036175
75,9,0.43999999999999995,0.05261261261261261,0.24735350652481708,2.8122522522522524,22.666666666666668,1000,22.666666666666668,3.80058475033046
75,10,0.31999999999999995,0.05261261261261261,0.24735350652481708,2.8122522522522524,23.33333333333333,1000,23.33333333333333,3.4641016151377544
75,11,0.41333333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,20.666666666666668,1000,20.666666666666668,3.3333333333333335
75,12,0.30666666666666664,0.05261261261261261,0.24735350652481708,2.8122522522522524,25.666666666666664,1000,25.666666666666664,3.901566636906541
75,13,0.56,0.05261261261261261,0.24735350652481708,2.8122522522522524,18.333333333333332,1000,18.333333333333332,3.3829638550307397
75,14,0.42666666666666664,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.0,1000,21.0,3.4480268109295333
75,15,0.4933333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.333333333333332,1000,21.333333333333332,3.80058475033046
75,16,0.33333333333333337,0.05261261261261261,0.24735350652481708,2.8122522522522524,19.666666666666664,1000,19.666666666666664,2.9249881291307065
75,17,0.5333333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,20.333333333333336,1000,20.333333333333336,3.7859388972001824
75,18,0.52,0.05261261261261261,0.24735350652481708,2.8122522522522524,20.0,1000,20.0,3.590109871423002
75,19,0.4,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.666666666666668,1000,21.666666666666668,3.48010216963685
