size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
125,0,0.8160000000000001,0.06929032258064516,0.07782077922077921,2.4735483870967743,9.333333333333334,1000,9.333333333333334,2.054804667656325
125,1,0.752,0.06929032258064516,0.07782077922077921,2.4735483870967743,11.666666666666666,1000,11.666666666666666,2.185812841434
125,2,0.752,0.06929032258064516,0.07782077922077921,2.4735483870967743,13.0,1000,13.0,2.516611478423583
125,3,0.8240000000000001,0.06929032258064516,0.07782077922077921,2.4735483870967743,8.0,1000,8.0,1.7638342073763935
125,4,0.832,0.06929032258064516,0.07782077922077921,2.4735483870967743,8.333333333333332,1000,8.333333333333332,1.9148542155126762
