size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
95,0,0.3263157894736842,0.04165733482642777,0.09951897603600389,3.0262038073908175,33.666666666666664,1000,33.666666666666664,4.459696053419882
95,1,0.4526315789473684,0.04165733482642777,0.09951897603600389,3.0262038073908175,28.999999999999993,1000,28.999999999999993,4.255715111601234
95,2,0.3894736842105263,0.04165733482642777,0.09951897603600389,3.0262038073908175,31.666666666666664,1000,31.666666666666664,4.5338235029118135
95,3,0.33684210526315794,0.04165733482642777,0.09951897603600389,3.0262038073908175,31.999999999999996,1000,31.999999999999996,4.496912521077346
95,4,0.42105263157894735,0.04165733482642777,0.09951897603600389,3.0262038073908175,29.333333333333332,1000,29.333333333333332,4.2946995755750415
95,5,0.42105263157894735,0.04165733482642777,0.09951897603600389,3.0262038073908175,30.000000000000004,1000,30.000000000000004,4.396968652757638
95,6,0.35789473684210527,0.04165733482642777,0.09951897603600389,3.0262038073908175,31.666666666666664,1000,31.666666666666664,4.459696053419883
95,7,0.368421052631579,0.04165733482642777,0.09951897603600389,3.0262038073908175,27.333333333333332,1000,27.333333333333332,3.8586123009300746
95,8,0.4421052631578948,0.04165733482642777,0.09951897603600389,3.0262038073908175,28.33333333333333,1000,28.33333333333333,4.176654695380556
95,9,0.4736842105263158,0.04165733482642777,0.09951897603600389,3.0262038073908175,26.666666666666668,1000,26.666666666666668,4.055175020198813
95,10,0.3157894736842105,0.04165733482642777,0.09951897603600389,3.0262038073908175,36.33333333333334,1000,36.33333333333334,4.910306620885411
95,11,0.4,0.04165733482642777,0.09951897603600389,3.0262038073908175,30.333333333333332,1000,30.333333333333332,4.409585518440983
95,12,0.6,0.04165733482642777,0.09951897603600389,3.0262038073908175,21.333333333333336,1000,21.333333333333336,3.6817870057290873
95,13,0.34736842105263155,0.04165733482642777,0.09951897603600389,3.0262038073908175,32.333333333333336,1000,32.333333333333336,4.509249752822893
95,14,0.33684210526315794,0.04165733482642777,0.09951897603600389,3.0262038073908175,32.999999999999986,1000,32.999999999999986,4.4347115652166895
95,15,0.368421052631579,0.04165733482642777,0.09951897603600389,3.0262038073908175,32.0,1000,32.0,4.422166387140532
95,16,0.4,0.04165733482642777,0.09951897603600389,3.0262038073908175,26.999999999999996,1000,26.999999999999996,3.8729833462074166
95,17,0.34736842105263155,0.04165733482642777,0.09951897603600389,3.0262038073908175,33.0,1000,33.0,4.606758320361751
95,18,0.35789473684210527,0.04165733482642777,0.09951897603600389,3.0262038073908175,33.66666666666666,1000,33.66666666666666,4.60675832036175
95,19,0.3894736842105263,0.04165733482642777,0.09951897603600389,3.0262038073908175,34.66666666666666,1000,34.66666666666666,4.7609522856952315
