size,k,avg_rate,density,clustering,shortest_path,std_rate,median_rate,n_comp_nodes,avg_steps,avg_l1,avg_l2
35,5,0.5599999999999999,0.11092436974789915,0.3316619981325864,2.396638655462185,0.10117674976929011,0.42857142857142855,9.200000000000001,1000.0,9.200000000000001,2.479311323396206
35,6,0.5385714285714285,0.11092436974789915,0.3325283446712018,2.4168067226890755,0.11580243556002029,0.42857142857142855,9.316666666666666,1000.0,9.316666666666666,2.4633168791486613
35,7,0.5157142857142857,0.11092436974789915,0.14307977736549166,2.5176470588235293,0.10399175791516227,0.44285714285714284,9.966666666666665,1000.0,9.966666666666665,2.5679652963200263
35,8,0.5042857142857142,0.11092436974789915,0.16576376004947435,2.5798319327731094,0.08631929337154738,0.4714285714285714,9.966666666666665,1000.0,9.966666666666665,2.561258249841477
35,9,0.48142857142857154,0.11092436974789915,0.2508754410855252,2.4285714285714284,0.08095098038004109,0.4857142857142857,10.783333333333333,1000.0,10.783333333333333,2.679848558296263
45,0,0.4833333333333334,0.08686868686868687,0.24893217893217892,2.6303030303030304,0.07298739955517775,0.5,12.916666666666666,1000.0,12.916666666666666,2.864369388860575
45,1,0.47444444444444456,0.08686868686868687,0.13831522507993094,2.591919191919192,0.05545546539319015,0.5333333333333333,13.316666666666666,1000.0,13.316666666666666,2.944577389697001
45,2,0.5144444444444444,0.08686868686868687,0.1152314352314352,2.672727272727273,0.0757758227183445,0.4888888888888889,12.649999999999999,1000.0,12.649999999999999,2.8845169898177767
45,3,0.5766666666666665,0.08686868686868687,0.10465768799102133,2.7545454545454544,0.07485789005645099,0.4111111111111111,12.016666666666666,1000.0,12.016666666666666,2.9331453484144947
45,4,0.45444444444444465,0.08686868686868687,0.30271889838556504,2.3767676767676766,0.1057541990527277,0.5555555555555556,13.066666666666668,1000.0,13.066666666666668,2.8653593081420548
45,5,0.5044444444444445,0.08686868686868687,0.2175785459843431,2.573737373737374,0.09637888196533974,0.4666666666666667,12.183333333333334,1000.0,12.183333333333334,2.7728468877520385
45,6,0.4922222222222222,0.08686868686868687,0.21131254061078622,2.597979797979798,0.06930875632778087,0.5111111111111111,12.733333333333336,1000.0,12.733333333333336,2.882751906118411
45,7,0.5366666666666667,0.08686868686868687,0.1540788840788841,2.585858585858586,0.09969707203744504,0.4666666666666667,11.933333333333332,1000.0,11.933333333333332,2.7644679185771146
45,8,0.40333333333333354,0.08686868686868687,0.25940485765047167,2.585858585858586,0.09061518146045457,0.6,14.366666666666669,1000.0,14.366666666666669,2.981132575171798
45,9,0.47444444444444456,0.08686868686868687,0.23007400007400006,2.503030303030303,0.08556998435328958,0.5333333333333333,13.116666666666665,1000.0,13.116666666666665,2.8778232351955078
55,0,0.42272727272727284,0.07138047138047138,0.23739409728714542,2.6215488215488216,0.09532458685724335,0.6,17.249999999999996,1000.0,17.249999999999996,3.3041079208580997
55,1,0.5027272727272727,0.07138047138047138,0.10467401285583104,2.7973063973063974,0.0661266003415212,0.4909090909090909,15.416666666666668,1000.0,15.416666666666668,3.1748273897600496
55,2,0.4590909090909091,0.07138047138047138,0.16936941846032755,2.7696969696969695,0.08736264307447822,0.5454545454545454,16.416666666666668,1000.0,16.416666666666668,3.220715752763611
55,3,0.4154545454545454,0.07138047138047138,0.2638268398268398,2.581818181818182,0.0676097210478293,0.5818181818181818,17.566666666666666,1000.0,17.566666666666666,3.337361503329654
55,4,0.44545454545454555,0.07138047138047138,0.12686413002202476,2.696969696969697,0.07396671129748361,0.5454545454545454,16.816666666666666,1000.0,16.816666666666666,3.300594426563851
55,5,0.46272727272727265,0.07138047138047138,0.20515978531788806,2.744107744107744,0.07351280318016011,0.5636363636363636,15.733333333333329,1000.0,15.733333333333329,3.134861174365253
55,6,0.45818181818181825,0.07138047138047138,0.26810800257690215,2.5245791245791245,0.10595492570424339,0.5454545454545454,16.9,1000.0,16.9,3.324358291315291
55,7,0.45818181818181825,0.07138047138047138,0.11535905271199388,2.725925925925926,0.06937739646668696,0.5363636363636364,16.083333333333332,1000.0,16.083333333333332,3.198031491412998
55,8,0.49090909090909096,0.07138047138047138,0.1542030696576151,2.76026936026936,0.08528028654224418,0.5181818181818181,15.049999999999997,1000.0,15.049999999999997,3.065057241225639
55,9,0.48636363636363644,0.07138047138047138,0.1422320994513508,2.6996632996632997,0.08467243640998708,0.5181818181818181,15.916666666666666,1000.0,15.916666666666666,3.2128345308141015
65,0,0.4392307692307693,0.06057692307692308,0.1343789543789544,2.816826923076923,0.07207409074149335,0.5538461538461539,18.933333333333334,1000.0,18.933333333333334,3.391886255499437
65,1,0.47153846153846146,0.06057692307692308,0.11822729558023672,2.8461538461538463,0.06781021200432133,0.5076923076923077,18.033333333333328,1000.0,18.033333333333328,3.316595000023392
65,2,0.47923076923076924,0.06057692307692308,0.12294406448252597,2.908173076923077,0.06781021200432133,0.5153846153846153,19.01666666666667,1000.0,19.01666666666667,3.5272773131192556
65,3,0.46769230769230774,0.06057692307692308,0.12519935318577852,2.9197115384615384,0.04751829295840153,0.5230769230769231,19.51666666666667,1000.0,19.51666666666667,3.56319508132414
65,4,0.43692307692307697,0.06057692307692308,0.11532271147655761,2.8634615384615385,0.09476223750421227,0.5692307692307692,19.299999999999997,1000.0,19.299999999999997,3.4341090787234085
65,5,0.47461538461538466,0.06057692307692308,0.1551875575404987,2.8139423076923076,0.05782548730662389,0.5076923076923077,19.03333333333333,1000.0,19.03333333333333,3.4846106036214755
65,6,0.45307692307692304,0.06057692307692308,0.12973833858449246,2.9153846153846152,0.06105095359542915,0.5538461538461539,18.78333333333333,1000.0,18.78333333333333,3.4257039764472523
65,7,0.42692307692307696,0.06057692307692308,0.25668750424603265,2.7403846153846154,0.052369872544201,0.5769230769230769,19.95,1000.0,19.95,3.544237997156641
65,8,0.3930769230769231,0.06057692307692308,0.26239672634528555,2.7875,0.08749978867261039,0.6,21.166666666666664,1000.0,21.166666666666664,3.6645601839046806
65,9,0.4438461538461539,0.06057692307692308,0.14658623427854195,2.7836538461538463,0.06273358716493008,0.5538461538461539,19.433333333333334,1000.0,19.433333333333334,3.4737793467670004
75,0,0.47,0.05261261261261261,0.13317338217338218,2.9326126126126124,0.05639148871948672,0.5333333333333333,22.45,1000.0,22.45,3.8378985487720527
75,1,0.44133333333333336,0.05261261261261261,0.08542732648615002,2.9156756756756756,0.04578209256903838,0.56,22.5,1000.0,22.5,3.7538139157732204
75,2,0.45600000000000007,0.05261261261261261,0.18030367236249586,2.8915315315315318,0.07608182729433123,0.5333333333333333,21.883333333333333,1000.0,21.883333333333333,3.6838478485870576
75,3,0.3893333333333333,0.05261261261261261,0.17500517782870725,2.7978378378378377,0.07012370022562509,0.6066666666666667,24.083333333333332,1000.0,24.083333333333332,3.8390122742547197
75,4,0.44266666666666665,0.05261261261261261,0.21946922862712342,2.84036036036036,0.07346654567443152,0.56,22.533333333333328,1000.0,22.533333333333328,3.766711569194336
75,5,0.4553333333333335,0.05261261261261261,0.10624664224664224,2.903063063063063,0.059220867193170275,0.56,22.266666666666662,1000.0,22.266666666666662,3.758036622910742
75,6,0.398,0.05261261261261261,0.24735350652481708,2.8122522522522524,0.04958046210174147,0.6,24.98333333333333,1000.0,24.98333333333333,4.030204029046486
75,7,0.45399999999999996,0.05261261261261261,0.1363309283309283,2.907747747747748,0.07098982712724095,0.5533333333333333,22.05,1000.0,22.05,3.725598154785325
75,8,0.41333333333333333,0.05261261261261261,0.15452983915522617,2.8713513513513513,0.06211101172721128,0.6,23.31666666666667,1000.0,23.31666666666667,3.8016789453738475
75,9,0.45466666666666666,0.05261261261261261,0.20342205942205943,2.8864864864864863,0.0678429559104456,0.5466666666666666,21.883333333333333,1000.0,21.883333333333333,3.7034816676982176
85,0,0.39823529411764713,0.04649859943977591,0.14045237020639456,2.8868347338935574,0.07254875463650604,0.611764705882353,27.133333333333333,1000.0,27.133333333333333,4.0916337195793275
85,1,0.43647058823529417,0.04649859943977591,0.25101110751083433,2.7778711484593837,0.056654113542750614,0.5647058823529412,25.95,1000.0,25.95,4.050030932877657
85,2,0.44352941176470595,0.04649859943977591,0.23164507548408475,2.8820728291316526,0.08023322405471771,0.5470588235294118,25.68333333333333,1000.0,25.68333333333333,4.05315808541871
85,3,0.42176470588235304,0.04649859943977591,0.1375001545935802,3.0025210084033613,0.05131826199162273,0.5705882352941176,26.833333333333332,1000.0,26.833333333333332,4.12432498864979
85,4,0.401764705882353,0.04649859943977591,0.13328539537957318,2.8448179271708685,0.07139490061559042,0.5941176470588235,27.03333333333333,1000.0,27.03333333333333,4.099803086058641
85,5,0.4347058823529413,0.04649859943977591,0.1323200827556176,2.9285714285714284,0.05486378224362703,0.5588235294117647,26.133333333333333,1000.0,26.133333333333333,4.074245495788398
85,6,0.42529411764705893,0.04649859943977591,0.1547014423485012,2.96890756302521,0.04650780341562814,0.5705882352941176,26.68333333333333,1000.0,26.68333333333333,4.115914052165088
85,7,0.3958823529411766,0.04649859943977591,0.15985962331323708,2.8184873949579834,0.05718603163826697,0.6235294117647059,27.916666666666668,1000.0,27.916666666666668,4.21796716864709
85,8,0.40294117647058836,0.04649859943977591,0.18838559402919264,2.9557422969187677,0.06548990254718767,0.6176470588235294,26.9,1000.0,26.9,4.0918901842347175
85,9,0.4105882352941177,0.04649859943977591,0.195301444341692,2.94733893557423,0.06517477169159783,0.5882352941176471,26.93333333333333,1000.0,26.93333333333333,4.106152130502776
95,0,0.4331578947368421,0.04165733482642777,0.11006828834941988,2.976707726763718,0.05380533291798789,0.5736842105263158,29.53333333333333,1000.0,29.53333333333333,4.337764380234995
95,1,0.41473684210526307,0.04165733482642777,0.1748611314816301,2.94020156774916,0.07468493378975478,0.6157894736842106,29.883333333333333,1000.0,29.883333333333333,4.3359714904741535
95,2,0.3794736842105264,0.04165733482642777,0.09951897603600389,3.0262038073908175,0.060053069789443185,0.6210526315789474,32.00000000000001,1000.0,32.00000000000001,4.5077560070151605
95,3,0.4178947368421053,0.04165733482642777,0.10149390570443202,3.0230683090705486,0.05890035719384329,0.5684210526315789,29.266666666666662,1000.0,29.266666666666662,4.251049885133029
95,4,0.45684210526315794,0.04165733482642777,0.15534724858456178,3.032474804031355,0.06004615030295436,0.531578947368421,28.0,1000.0,28.0,4.201229938173778
95,5,0.4731578947368421,0.04165733482642777,0.07251333461859777,3.192609182530795,0.0381678752827703,0.5210526315789474,27.2,1000.0,27.2,4.157196155547215
95,6,0.41526315789473667,0.04165733482642777,0.17070260702174742,2.9500559910414332,0.05902954797917767,0.5789473684210527,29.73333333333333,1000.0,29.73333333333333,4.308367154244752
95,7,0.4605263157894737,0.04165733482642777,0.07021939587036542,3.1274356103023515,0.05458227163403244,0.5421052631578948,28.53333333333333,1000.0,28.53333333333333,4.292092856990696
95,8,0.46684210526315795,0.04165733482642777,0.13918705133875414,3.0387458006718924,0.09304185457954452,0.5578947368421052,26.933333333333337,1000.0,26.933333333333337,4.084993740963123
95,9,0.43736842105263174,0.04165733482642777,0.09952063080276836,3.069204927211646,0.043588989435406726,0.5578947368421052,29.133333333333333,1000.0,29.133333333333333,4.301404996775708
105,0,0.440952380952381,0.03772893772893773,0.08231727361537179,3.0721611721611723,0.0566726687497594,0.5476190476190477,31.48333333333333,1000.0,31.48333333333333,4.45298756176954
105,1,0.40714285714285725,0.03772893772893773,0.13721115827838518,3.010989010989011,0.03855378785311671,0.6047619047619048,33.366666666666674,1000.0,33.366666666666674,4.588440567511204
105,2,0.47238095238095235,0.03772893772893773,0.05357639862062684,3.1798534798534797,0.0535708994682866,0.5285714285714286,30.03333333333333,1000.0,30.03333333333333,4.3513444615218715
105,3,0.4452380952380952,0.03772893772893773,0.13831867925035624,3.077655677655678,0.05729147340721888,0.5666666666666667,31.23333333333333,1000.0,31.23333333333333,4.441650033753226
105,4,0.4190476190476191,0.03772893772893773,0.14002263361484943,2.9663003663003664,0.07177692831015914,0.5857142857142857,31.866666666666656,1000.0,31.866666666666656,4.420514414396417
105,5,0.4290476190476191,0.03772893772893773,0.09098394308036058,3.0664835164835167,0.0481376522079204,0.5714285714285714,31.316666666666663,1000.0,31.316666666666663,4.398600586486865
105,6,0.4,0.03772893772893773,0.11925913592580259,2.9924908424908425,0.04291002028978594,0.6095238095238096,33.06666666666667,1000.0,33.06666666666667,4.51530366618908
105,7,0.38190476190476197,0.03772893772893773,0.15553932653092314,2.970879120879121,0.04236757413244806,0.6095238095238096,34.6,1000.0,34.6,4.650444912974192
105,8,0.4019047619047621,0.03772893772893773,0.17005078778918753,2.936263736263736,0.04972486659888234,0.6047619047619048,33.533333333333324,1000.0,33.533333333333324,4.57405708894634
105,9,0.3866666666666667,0.03772893772893773,0.12672134159352202,3.054029304029304,0.04347699889719362,0.6142857142857143,34.083333333333336,1000.0,34.083333333333336,4.597846497076639
115,0,0.47173913043478266,0.03447749809305874,0.09490421655639042,3.139435545385202,0.058324105850423615,0.5434782608695652,33.06666666666666,1000.0,33.06666666666666,4.578289796030895
115,1,0.43695652173913047,0.03447749809305874,0.100681884753496,3.1783371472158657,0.044921691999503965,0.5652173913043479,35.46666666666666,1000.0,35.46666666666666,4.764504127709304
115,2,0.45304347826086955,0.03447749809305874,0.08893961308839547,3.178794813119756,0.06067671312841569,0.5478260869565217,35.033333333333324,1000.0,35.033333333333324,4.75500452262007
115,3,0.4013043478260869,0.03447749809305874,0.14496819747459136,2.992829900839054,0.04453286206165787,0.591304347826087,36.9,1000.0,36.9,4.808710194340153
115,4,0.41869565217391314,0.03447749809305874,0.11893423995725788,3.1333333333333333,0.04570597244151137,0.5739130434782609,35.35,1000.0,35.35,4.6648682141035
115,5,0.4291304347826087,0.03447749809305874,0.1472268259224781,3.0198321891685738,0.03619679460267866,0.5739130434782609,35.86666666666666,1000.0,35.86666666666666,4.801532451688102
115,6,0.3991304347826088,0.03447749809305874,0.08611410328801633,3.158962623951182,0.04848557168504574,0.6086956521739131,36.7,1000.0,36.7,4.757442066969299
115,7,0.42130434782608694,0.03447749809305874,0.15943024845811224,3.1005339435545385,0.06345294313456677,0.5782608695652174,35.15,1000.0,35.15,4.658323182746581
115,8,0.41391304347826074,0.03447749809305874,0.11366110681967458,3.1365369946605646,0.048835203763822506,0.5956521739130435,35.98333333333333,1000.0,35.98333333333333,4.7266761554200345
115,9,0.42130434782608694,0.03447749809305874,0.17265860479846207,2.9119755911517924,0.06267357749235304,0.5739130434782609,36.31666666666667,1000.0,36.31666666666667,4.813354986122843
125,0,0.42279999999999995,0.03174193548387097,0.07868034971564382,3.2313548387096773,0.04151337133984663,0.588,38.03333333333333,1000.0,38.03333333333333,4.847192021828933
125,1,0.4063999999999999,0.03174193548387097,0.1101687031922326,3.2353548387096773,0.050126240633025725,0.592,40.55,1000.0,40.55,5.070736397498803
125,2,0.4024,0.03174193548387097,0.12010072907484672,3.1321290322580646,0.05502581212485645,0.596,39.86666666666667,1000.0,39.86666666666667,4.992415033772603
125,3,0.43520000000000003,0.03174193548387097,0.12996216943143477,3.122451612903226,0.048556770897579246,0.568,38.13333333333333,1000.0,38.13333333333333,4.907685534961007
125,4,0.4292,0.03174193548387097,0.10994143481740734,3.2254193548387096,0.04302743310958718,0.5640000000000001,37.7,1000.0,37.7,4.832673607131041
125,5,0.40079999999999993,0.03174193548387097,0.1020541744347694,3.0961290322580646,0.05878231026422829,0.604,40.083333333333336,1000.0,40.083333333333336,4.988066432666817
125,6,0.37359999999999993,0.03174193548387097,0.1513531829573935,2.966064516129032,0.036843452606942266,0.636,41.400000000000006,1000.0,41.400000000000006,5.081654833761843
125,7,0.4131999999999999,0.03174193548387097,0.05412552304936205,3.274064516129032,0.040021993953325216,0.584,37.983333333333334,1000.0,37.983333333333334,4.7865359491452555
125,8,0.41559999999999997,0.03174193548387097,0.14764003435161327,3.1334193548387095,0.05381300957946879,0.576,38.68333333333333,1000.0,38.68333333333333,4.877271592310741
125,9,0.40359999999999996,0.03174193548387097,0.13320426777523553,3.063096774193548,0.03527945577811539,0.604,38.583333333333336,1000.0,38.583333333333336,4.839295209515896
135,0,0.4311111111111111,0.029408512990602542,0.09832936221240314,3.2693200663349917,0.034074074074074076,0.5777777777777777,41.33333333333333,1000.0,41.33333333333333,5.1074558503907115
135,1,0.4092592592592592,0.029408512990602542,0.1195110917716253,3.12106135986733,0.05077587321170876,0.6,42.13333333333333,1000.0,42.13333333333333,5.101031401534685
135,2,0.4074074074074072,0.029408512990602542,0.11445770317750995,3.0875621890547262,0.056364481125175704,0.6037037037037036,43.783333333333324,1000.0,43.783333333333324,5.292368202969881
135,3,0.40222222222222215,0.029408512990602542,0.10458323685636499,3.118186843559978,0.03443448681235396,0.5962962962962963,43.666666666666664,1000.0,43.666666666666664,5.252781123077381
135,4,0.41555555555555557,0.029408512990602542,0.08079910744550818,3.20718629076838,0.04828470663031782,0.5851851851851851,41.99999999999999,1000.0,41.99999999999999,5.1050751678236574
135,5,0.4025925925925925,0.029408512990602542,0.1298380837269726,3.1313432835820896,0.043526004084341,0.5962962962962963,43.15,1000.0,43.15,5.203444470514628
135,6,0.37555555555555564,0.029408512990602542,0.10940958002361514,3.148590381426202,0.04852275921529577,0.6222222222222222,45.216666666666654,1000.0,45.216666666666654,5.328475866491864
135,7,0.40888888888888897,0.029408512990602542,0.10341635493951494,3.217247097844113,0.04329374576652581,0.5777777777777777,42.45,1000.0,42.45,5.149878526471982
135,8,0.4444444444444444,0.029408512990602542,0.09048179161658368,3.189275843007186,0.05985808548396124,0.5703703703703704,39.33333333333333,1000.0,39.33333333333333,4.917637484160672
135,9,0.4162962962962963,0.029408512990602542,0.1191496357244907,3.163957987838585,0.040612593072215694,0.5851851851851851,41.56666666666666,1000.0,41.56666666666666,5.056276463967337
145,0,0.42000000000000015,0.02739463601532567,0.045325512565128054,3.2798850574712644,0.04516583263457363,0.5724137931034483,44.75,1000.0,44.75,5.2838969577752035
145,1,0.42000000000000004,0.02739463601532567,0.057942673378245046,3.3018199233716476,0.046258334724783474,0.5896551724137931,45.31666666666666,1000.0,45.31666666666666,5.345229511268678
145,2,0.42931034482758623,0.02739463601532567,0.10057769816390508,3.2949233716475095,0.06286368621068324,0.5758620689655172,44.71666666666666,1000.0,44.71666666666666,5.286515376326175
145,3,0.39551724137931044,0.02739463601532567,0.11869086255191733,3.11772030651341,0.04280725821083537,0.6172413793103448,45.96666666666666,1000.0,45.96666666666666,5.30955941285606
145,4,0.40689655172413786,0.02739463601532567,0.06630797615371117,3.200287356321839,0.04712924017453762,0.5827586206896551,45.73333333333333,1000.0,45.73333333333333,5.340873428990995
145,5,0.41034482758620694,0.02739463601532567,0.07141641645827583,3.192337164750958,0.047355763862352816,0.5896551724137931,45.3,1000.0,45.3,5.303292481866636
145,6,0.4365517241379311,0.02739463601532567,0.08694487353743252,3.2561302681992337,0.038589889195966294,0.5689655172413793,43.64999999999999,1000.0,43.64999999999999,5.211184946672527
145,7,0.3986206896551725,0.02739463601532567,0.11167559267377779,3.253256704980843,0.06811894193029375,0.5793103448275863,46.28333333333334,1000.0,46.28333333333334,5.343935820266529
145,8,0.3982758620689656,0.02739463601532567,0.052311888168665666,3.327969348659004,0.03067802956867357,0.6068965517241379,46.516666666666666,1000.0,46.516666666666666,5.37689379730964
145,9,0.42620689655172417,0.02739463601532567,0.11491432987866222,3.200383141762452,0.051034482758620686,0.5655172413793104,45.73333333333333,1000.0,45.73333333333333,5.404560415243777
155,0,0.41290322580645156,0.02563887725178048,0.10089063017056625,3.3111855886049435,0.045115183837540866,0.5806451612903226,47.733333333333334,1000.0,47.733333333333334,5.392331512908494
155,1,0.38064516129032255,0.02563887725178048,0.0903421938120623,3.2010054461667363,0.04474462163716051,0.6258064516129032,50.8,1000.0,50.8,5.603595835922207
155,2,0.41870967741935483,0.02563887725178048,0.08396361702813315,3.2129032258064516,0.056902348029218376,0.5806451612903225,46.716666666666654,1000.0,46.716666666666654,5.325701681704354
155,3,0.3870967741935484,0.02563887725178048,0.09341477288201717,3.195475492249686,0.04332679584614405,0.6129032258064516,49.533333333333324,1000.0,49.533333333333324,5.50935613549636
155,4,0.41870967741935483,0.02563887725178048,0.0633034923951732,3.388772517804776,0.05408976237089853,0.5774193548387097,48.36666666666666,1000.0,48.36666666666666,5.4946481753583445
155,5,0.36451612903225816,0.02563887725178048,0.10852485942618768,3.1501466275659826,0.04113377581753569,0.6419354838709677,53.03333333333334,1000.0,53.03333333333334,5.776491161781147
155,6,0.42741935483870974,0.02563887725178048,0.04700825989982172,3.2464180980310013,0.04379856454249786,0.5709677419354839,47.916666666666664,1000.0,47.916666666666664,5.485172428776507
155,7,0.4296774193548386,0.02563887725178048,0.08082813797730014,3.2899874319229157,0.04377598826758032,0.5709677419354839,47.38333333333333,1000.0,47.38333333333333,5.460985245708868
155,8,0.3983870967741935,0.02563887725178048,0.11627351454840938,3.1613741097612067,0.05292190858149797,0.6161290322580646,49.11666666666666,1000.0,49.11666666666666,5.505757756357854
155,9,0.402258064516129,0.02563887725178048,0.06433841578153972,3.277922077922078,0.03511687043245486,0.6,49.26666666666666,1000.0,49.26666666666666,5.537406053032147
165,0,0.41939393939393943,0.02409460458240946,0.06187702013858311,3.3699926090169994,0.0448894162112514,0.5757575757575758,51.05,1000.0,51.05,5.6277786321707115
165,1,0.4048484848484848,0.02409460458240946,0.07416577185088791,3.369549150036955,0.045820747082268604,0.5878787878787879,52.75,1000.0,52.75,5.745650918168322
165,2,0.38969696969696976,0.02409460458240946,0.06766445616525359,3.3308943089430896,0.03513583767426848,0.603030303030303,53.166666666666664,1000.0,53.166666666666664,5.723477696992651
165,3,0.38909090909090915,0.02409460458240946,0.11807567808408667,3.2360679970436066,0.04095283856127551,0.6121212121212121,54.81666666666666,1000.0,54.81666666666666,5.913705427999031
165,4,0.3533333333333333,0.02409460458240946,0.10604901118833009,3.1654841093865485,0.060730175942215525,0.6757575757575758,56.48333333333333,1000.0,56.48333333333333,5.885129870733431
165,5,0.3715151515151517,0.02409460458240946,0.084865434113083,3.2305247597930524,0.039700439357969255,0.6181818181818182,55.18333333333332,1000.0,55.18333333333332,5.867223866142796
165,6,0.4290909090909092,0.02409460458240946,0.05215212397030578,3.337989652623799,0.04839385400649,0.5666666666666667,50.4,1000.0,50.4,5.619824946606183
