size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
125,0,0.488,0.03174193548387097,0.07868034971564382,3.2313548387096773,35.66666666666667,1000,35.66666666666667,4.887626099538393
125,1,0.496,0.03174193548387097,0.07868034971564382,3.2313548387096773,30.999999999999996,1000,30.999999999999996,4.333333333333333
125,2,0.496,0.03174193548387097,0.07868034971564382,3.2313548387096773,35.66666666666667,1000,35.66666666666667,4.955356249106168
125,3,0.41600000000000004,0.03174193548387097,0.07868034971564382,3.2313548387096773,42.33333333333332,1000,42.33333333333332,5.467073155618908
125,4,0.488,0.03174193548387097,0.07868034971564382,3.2313548387096773,36.00000000000001,1000,36.00000000000001,4.9216076867444665
125,5,0.44799999999999995,0.03174193548387097,0.07868034971564382,3.2313548387096773,40.666666666666664,1000,40.666666666666664,5.395471352079548
125,6,0.41600000000000004,0.03174193548387097,0.07868034971564382,3.2313548387096773,35.333333333333336,1000,35.333333333333336,4.618802153517006
125,7,0.52,0.03174193548387097,0.07868034971564382,3.2313548387096773,34.00000000000001,1000,34.00000000000001,4.830458915396479
125,8,0.496,0.03174193548387097,0.07868034971564382,3.2313548387096773,34.99999999999999,1000,34.99999999999999,4.932882862316247
125,9,0.48,0.03174193548387097,0.07868034971564382,3.2313548387096773,38.000000000000014,1000,38.000000000000014,5.206833117271103
125,10,0.43200000000000005,0.03174193548387097,0.07868034971564382,3.2313548387096773,41.0,1000,41.0,5.3644923131436935
125,11,0.496,0.03174193548387097,0.07868034971564382,3.2313548387096773,35.666666666666664,1000,35.666666666666664,4.9777281743560255
125,12,0.488,0.03174193548387097,0.07868034971564382,3.2313548387096773,33.666666666666664,1000,33.666666666666664,4.702245326555294
125,13,0.496,0.03174193548387097,0.07868034971564382,3.2313548387096773,35.99999999999999,1000,35.99999999999999,4.9441323247304405
125,14,0.552,0.03174193548387097,0.07868034971564382,3.2313548387096773,34.0,1000,34.0,4.966554808583779
125,15,0.472,0.03174193548387097,0.07868034971564382,3.2313548387096773,35.00000000000001,1000,35.00000000000001,4.749268949591668
125,16,0.552,0.03174193548387097,0.07868034971564382,3.2313548387096773,32.33333333333333,1000,32.33333333333333,4.818944098266987
125,17,0.43200000000000005,0.03174193548387097,0.07868034971564382,3.2313548387096773,41.666666666666664,1000,41.666666666666664,5.4262735320332345
125,18,0.52,0.03174193548387097,0.07868034971564382,3.2313548387096773,29.999999999999996,1000,29.999999999999996,4.320493798938573
125,19,0.528,0.03174193548387097,0.07868034971564382,3.2313548387096773,32.333333333333336,1000,32.333333333333336,4.606758320361751
