size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
45,0,0.5111111111111111,0.08686868686868687,0.13831522507993094,2.591919191919192,12.999999999999998,1000,12.999999999999998,3.0731814857642954
45,1,0.5555555555555556,0.08686868686868687,0.13831522507993094,2.591919191919192,12.666666666666664,1000,12.666666666666664,3.018461712712472
45,2,0.5333333333333333,0.08686868686868687,0.13831522507993094,2.591919191919192,12.333333333333334,1000,12.333333333333334,2.9999999999999996
45,3,0.4666666666666667,0.08686868686868687,0.13831522507993094,2.591919191919192,15.0,1000,15.0,3.34995854037363
45,4,0.4,0.08686868686868687,0.13831522507993094,2.591919191919192,13.999999999999998,1000,13.999999999999998,3.018461712712472
45,5,0.4444444444444444,0.08686868686868687,0.13831522507993094,2.591919191919192,14.666666666666666,1000,14.666666666666666,3.2317865716108862
45,6,0.6,0.08686868686868687,0.13831522507993094,2.591919191919192,9.666666666666668,1000,9.666666666666668,2.560381915956203
45,7,0.5111111111111111,0.08686868686868687,0.13831522507993094,2.591919191919192,12.333333333333334,1000,12.333333333333334,2.8867513459481287
45,8,0.48888888888888893,0.08686868686868687,0.13831522507993094,2.591919191919192,14.333333333333332,1000,14.333333333333332,3.1446603773522015
45,9,0.5111111111111111,0.08686868686868687,0.13831522507993094,2.591919191919192,15.0,1000,15.0,3.4480268109295333
45,10,0.48888888888888893,0.08686868686868687,0.13831522507993094,2.591919191919192,11.333333333333334,1000,11.333333333333334,2.6246692913372702
45,11,0.5111111111111111,0.08686868686868687,0.13831522507993094,2.591919191919192,14.0,1000,14.0,3.231786571610886
45,12,0.4,0.08686868686868687,0.13831522507993094,2.591919191919192,15.0,1000,15.0,3.1797973380564852
45,13,0.5555555555555556,0.08686868686868687,0.13831522507993094,2.591919191919192,10.333333333333332,1000,10.333333333333332,2.516611478423583
45,14,0.48888888888888893,0.08686868686868687,0.13831522507993094,2.591919191919192,11.000000000000002,1000,11.000000000000002,2.4720661623652207
45,15,0.4222222222222223,0.08686868686868687,0.13831522507993094,2.591919191919192,14.666666666666664,1000,14.666666666666664,3.162277660168379
45,16,0.48888888888888893,0.08686868686868687,0.13831522507993094,2.591919191919192,13.0,1000,13.0,2.9627314724385294
45,17,0.4,0.08686868686868687,0.13831522507993094,2.591919191919192,12.666666666666668,1000,12.666666666666668,2.666666666666666
45,18,0.4222222222222223,0.08686868686868687,0.13831522507993094,2.591919191919192,17.666666666666664,1000,17.666666666666664,3.7267799624996494
45,19,0.6,0.08686868686868687,0.13831522507993094,2.591919191919192,9.0,1000,9.0,2.333333333333333
