size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
25,0,0.56,0.15333333333333332,0.272,2.29,6.333333333333333,1000,6.333333333333333,2.1343747458109497
25,1,0.6799999999999999,0.15333333333333332,0.272,2.29,3.9999999999999996,1000,3.9999999999999996,1.5634719199411433
25,2,0.6,0.15333333333333332,0.272,2.29,5.999999999999999,1000,5.999999999999999,2.054804667656325
25,3,0.43999999999999995,0.15333333333333332,0.272,2.29,10.0,1000,10.0,2.9059326290271152
25,4,0.64,0.15333333333333332,0.272,2.29,5.333333333333333,1000,5.333333333333333,1.8856180831641265
25,5,0.6,0.15333333333333332,0.272,2.29,6.333333333333333,1000,6.333333333333333,2.185812841434
25,6,0.64,0.15333333333333332,0.272,2.29,5.333333333333333,1000,5.333333333333333,1.9436506316151
25,7,0.48,0.15333333333333332,0.272,2.29,5.999999999999999,1000,5.999999999999999,1.8257418583505538
25,8,0.6799999999999999,0.15333333333333332,0.272,2.29,4.333333333333333,1000,4.333333333333333,1.6666666666666667
25,9,0.56,0.15333333333333332,0.272,2.29,6.333333333333332,1000,6.333333333333332,2.0275875100994063
25,10,0.6,0.15333333333333332,0.272,2.29,4.666666666666666,1000,4.666666666666666,1.632993161855452
25,11,0.6,0.15333333333333332,0.272,2.29,6.666666666666667,1000,6.666666666666667,2.3094010767585034
25,12,0.6,0.15333333333333332,0.272,2.29,6.333333333333333,1000,6.333333333333333,2.185812841434
25,13,0.48,0.15333333333333332,0.272,2.29,8.333333333333334,1000,8.333333333333334,2.560381915956203
25,14,0.6799999999999999,0.15333333333333332,0.272,2.29,3.0,1000,3.0,1.1055415967851332
25,15,0.48,0.15333333333333332,0.272,2.29,8.333333333333332,1000,8.333333333333332,2.5603819159562025
25,16,0.48,0.15333333333333332,0.272,2.29,8.666666666666666,1000,8.666666666666666,2.5385910352879693
25,17,0.4,0.15333333333333332,0.272,2.29,8.333333333333334,1000,8.333333333333334,2.333333333333333
25,18,0.4,0.15333333333333332,0.272,2.29,10.666666666666666,1000,10.666666666666666,2.9814239699997196
25,19,0.6,0.15333333333333332,0.272,2.29,7.333333333333332,1000,7.333333333333332,2.494438257849294
