size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
185,0,0.47027027027027024,0.021504112808460634,0.11812982835346617,3.222267920094007,50.333333333333336,1000,50.333333333333336,5.587684871413403
185,1,0.4972972972972973,0.021504112808460634,0.11812982835346617,3.222267920094007,48.666666666666664,1000,48.666666666666664,5.57773351022717
185,2,0.3891891891891892,0.021504112808460634,0.11812982835346617,3.222267920094007,62.0,1000,62.0,6.411794687223781
185,3,0.4648648648648649,0.021504112808460634,0.11812982835346617,3.222267920094007,52.0,1000,52.0,5.868938953886339
185,4,0.4162162162162162,0.021504112808460634,0.11812982835346617,3.222267920094007,61.666666666666664,1000,61.666666666666664,6.472162612982534
185,5,0.39459459459459456,0.021504112808460634,0.11812982835346617,3.222267920094007,58.333333333333336,1000,58.333333333333336,6.046119049072352
185,6,0.5243243243243243,0.021504112808460634,0.11812982835346617,3.222267920094007,49.333333333333336,1000,49.333333333333336,5.696002496878354
185,7,0.42162162162162165,0.021504112808460634,0.11812982835346617,3.222267920094007,59.33333333333333,1000,59.33333333333333,6.27162924074226
185,8,0.4486486486486486,0.021504112808460634,0.11812982835346617,3.222267920094007,58.99999999999999,1000,58.99999999999999,6.385748020222673
185,9,0.38378378378378375,0.021504112808460634,0.11812982835346617,3.222267920094007,66.0,1000,66.0,6.863753427324666
185,10,0.4,0.021504112808460634,0.11812982835346617,3.222267920094007,57.666666666666664,1000,57.666666666666664,6.046119049072352
185,11,0.4972972972972973,0.021504112808460634,0.11812982835346617,3.222267920094007,46.66666666666667,1000,46.66666666666667,5.333333333333333
185,12,0.42162162162162165,0.021504112808460634,0.11812982835346617,3.222267920094007,61.666666666666664,1000,61.666666666666664,6.59123997776173
185,13,0.4756756756756757,0.021504112808460634,0.11812982835346617,3.222267920094007,53.33333333333333,1000,53.33333333333333,5.92546294487706
185,14,0.4162162162162162,0.021504112808460634,0.11812982835346617,3.222267920094007,63.333333333333336,1000,63.333333333333336,6.666666666666667
185,15,0.47027027027027024,0.021504112808460634,0.11812982835346617,3.222267920094007,56.66666666666666,1000,56.66666666666666,6.271629240742259
185,16,0.5027027027027027,0.021504112808460634,0.11812982835346617,3.222267920094007,50.333333333333336,1000,50.333333333333336,5.744562646538028
185,17,0.4,0.021504112808460634,0.11812982835346617,3.222267920094007,54.666666666666664,1000,54.666666666666664,5.792715732327591
185,18,0.43243243243243246,0.021504112808460634,0.11812982835346617,3.222267920094007,55.99999999999999,1000,55.99999999999999,6.000000000000001
185,19,0.44324324324324327,0.021504112808460634,0.11812982835346617,3.222267920094007,52.66666666666666,1000,52.66666666666666,5.773502691896258
