size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
35,0,0.6285714285714286,0.11092436974789915,0.3316619981325864,2.396638655462185,7.333333333333333,1000,7.333333333333333,2.1081851067789197
35,1,0.4285714285714286,0.11092436974789915,0.3316619981325864,2.396638655462185,11.666666666666668,1000,11.666666666666668,2.8867513459481287
35,2,0.5428571428571429,0.11092436974789915,0.3316619981325864,2.396638655462185,7.999999999999999,1000,7.999999999999999,2.1081851067789192
35,3,0.4571428571428572,0.11092436974789915,0.3316619981325864,2.396638655462185,9.666666666666666,1000,9.666666666666666,2.333333333333333
35,4,0.4571428571428572,0.11092436974789915,0.3316619981325864,2.396638655462185,7.999999999999999,1000,7.999999999999999,1.9436506316151
35,5,0.7428571428571429,0.11092436974789915,0.3316619981325864,2.396638655462185,5.333333333333333,1000,5.333333333333333,1.8856180831641267
35,6,0.5714285714285714,0.11092436974789915,0.3316619981325864,2.396638655462185,8.666666666666666,1000,8.666666666666666,2.403700850309326
35,7,0.4285714285714286,0.11092436974789915,0.3316619981325864,2.396638655462185,9.666666666666666,1000,9.666666666666666,2.333333333333333
35,8,0.6,0.11092436974789915,0.3316619981325864,2.396638655462185,9.33333333333333,1000,9.33333333333333,2.581988897471611
35,9,0.6571428571428571,0.11092436974789915,0.3316619981325864,2.396638655462185,5.666666666666666,1000,5.666666666666666,1.7950549357115013
35,10,0.4285714285714286,0.11092436974789915,0.3316619981325864,2.396638655462185,10.333333333333334,1000,10.333333333333334,2.516611478423583
35,11,0.6,0.11092436974789915,0.3316619981325864,2.396638655462185,8.666666666666666,1000,8.666666666666666,2.3570226039551585
35,12,0.6,0.11092436974789915,0.3316619981325864,2.396638655462185,8.333333333333332,1000,8.333333333333332,2.3333333333333335
35,13,0.48571428571428577,0.11092436974789915,0.3316619981325864,2.396638655462185,9.999999999999998,1000,9.999999999999998,2.4944382578492945
35,14,0.48571428571428577,0.11092436974789915,0.3316619981325864,2.396638655462185,11.0,1000,11.0,2.808716591058786
35,15,0.5428571428571429,0.11092436974789915,0.3316619981325864,2.396638655462185,12.333333333333332,1000,12.333333333333332,3.2145502536643185
35,16,0.5428571428571429,0.11092436974789915,0.3316619981325864,2.396638655462185,10.333333333333334,1000,10.333333333333334,2.7688746209726913
35,17,0.6285714285714286,0.11092436974789915,0.3316619981325864,2.396638655462185,7.666666666666667,1000,7.666666666666667,2.23606797749979
35,18,0.6571428571428571,0.11092436974789915,0.3316619981325864,2.396638655462185,7.999999999999999,1000,7.999999999999999,2.4037008503093262
35,19,0.6857142857142857,0.11092436974789915,0.3316619981325864,2.396638655462185,8.0,1000,8.0,2.5385910352879693
