size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
15,0,0.33333333333333337,0.17142857142857143,0.06444444444444444,2.5142857142857142,6.666666666666666,1000,6.666666666666666,2.260776661041756
15,1,0.33333333333333337,0.17142857142857143,0.06444444444444444,2.5142857142857142,7.000000000000001,1000,7.000000000000001,2.285218200133681
15,2,0.33333333333333337,0.17142857142857143,0.06444444444444444,2.5142857142857142,6.333333333333332,1000,6.333333333333332,2.0816659994661326
15,3,0.33333333333333337,0.17142857142857143,0.06444444444444444,2.5142857142857142,6.333333333333333,1000,6.333333333333333,2.0816659994661326
15,4,0.4666666666666667,0.17142857142857143,0.06444444444444444,2.5142857142857142,5.0,1000,5.0,1.8559214542766738
