size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
15,0,0.5333333333333333,0.24761904761904763,0.26904761904761904,1.9619047619047618,4.666666666666666,1000,4.666666666666666,1.8856180831641267
15,1,0.4,0.24761904761904763,0.26904761904761904,1.9619047619047618,6.0,1000,6.0,2.1602468994692865
15,2,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.666666666666667,1000,3.666666666666667,1.6666666666666667
15,3,0.4666666666666667,0.24761904761904763,0.26904761904761904,1.9619047619047618,5.333333333333332,1000,5.333333333333332,2.0
15,4,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.666666666666667,1000,3.666666666666667,1.6666666666666667
15,5,0.4666666666666667,0.24761904761904763,0.26904761904761904,1.9619047619047618,5.0,1000,5.0,1.9720265943665387
15,6,0.6666666666666667,0.24761904761904763,0.26904761904761904,1.9619047619047618,2.666666666666667,1000,2.666666666666667,1.3333333333333335
15,7,0.5333333333333333,0.24761904761904763,0.26904761904761904,1.9619047619047618,4.333333333333333,1000,4.333333333333333,1.7950549357115013
15,8,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,2.6666666666666665,1000,2.6666666666666665,1.1547005383792515
15,9,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.0,1000,3.0,1.2909944487358056
15,10,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,5.0,1000,5.0,2.1343747458109497
15,11,0.5333333333333333,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.9999999999999996,1000,3.9999999999999996,1.632993161855452
15,12,0.5333333333333333,0.24761904761904763,0.26904761904761904,1.9619047619047618,4.333333333333333,1000,4.333333333333333,1.7320508075688772
15,13,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.666666666666667,1000,3.666666666666667,1.6666666666666667
15,14,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.0,1000,3.0,1.3743685418725535
15,15,0.5333333333333333,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.3333333333333335,1000,3.3333333333333335,1.3333333333333333
15,16,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.3333333333333335,1000,3.3333333333333335,1.4907119849998598
15,17,0.5333333333333333,0.24761904761904763,0.26904761904761904,1.9619047619047618,5.0,1000,5.0,2.0275875100994063
15,18,0.6,0.24761904761904763,0.26904761904761904,1.9619047619047618,3.0,1000,3.0,1.3743685418725535
15,19,0.4666666666666667,0.24761904761904763,0.26904761904761904,1.9619047619047618,5.333333333333333,1000,5.333333333333333,2.0548046676563256
