gameId,size,#solutions,ave_rate,sd_rate
80,20,72,0.6385000000000001,0.10626735152435104
81,20,192,0.782,0.03280243893371346
82,20,120,0.6449999999999999,0.11779218989389745
83,20,444,0.7879999999999998,0.0406939798987516
84,20,96,0.42,0.17349351572897473
85,20,72,0.3500000000000001,1.1102230246251565e-16
86,20,342,0.7535000000000001,0.06373970505109042
87,20,552,0.7200000000000003,0.09539392014169455
88,20,324,0.3500000000000001,1.1102230246251565e-16
89,20,210,0.6819999999999996,0.10332473082471594
90,20,30,0.5249999999999999,0.02500000000000002
91,20,180,0.593,0.04950757517794624
92,20,144,0.431,0.17288435441068695
93,20,690,0.6324999999999998,0.08407585860400119
94,20,204,0.8114999999999999,0.021041625412500785
95,20,240,0.6489999999999998,0.14106381534610493
96,20,156,0.5300000000000001,0.15099668870541502
97,20,414,0.8394999999999997,0.020365411854416277
98,20,72,0.415,0.16815171720800237
99,20,204,0.778,0.04489988864128729
100,20,72,0.25,0.0
101,20,120,0.4855000000000001,0.1765354072133973
102,20,360,0.6999999999999997,0.1224744871391589
103,20,2352,0.6500000000000001,1.1102230246251565e-16
104,20,96,0.49799999999999983,0.264
105,20,216,0.3500000000000001,1.1102230246251565e-16
106,20,348,0.778,0.024819347291981736
107,20,252,0.6225,0.16693936024796546
108,20,336,0.5805,0.14729137788750568
109,20,60,0.35499999999999987,0.165
110,20,240,0.7909999999999999,0.04264973622427223
111,20,666,0.742,0.09967948635501687
112,20,24,0.09999999999999998,2.7755575615628914e-17
113,20,36,0.2325,0.14166421566507184
114,20,120,0.3384999999999998,0.14033085904390377
115,20,24,0.09999999999999998,2.7755575615628914e-17
116,20,720,0.6649999999999998,0.12459935794377115
117,20,78,0.42,0.17349351572897473
118,20,144,0.5420000000000001,0.1683330033000065
119,20,228,0.7789999999999999,0.045376205218153706
120,20,384,0.6099999999999998,0.11999999999999998
121,20,240,0.5,0.0
122,20,48,0.3340000000000001,0.2081922188747697
123,20,432,0.73,0.09797958971132709
124,20,96,0.19999999999999996,5.551115123125783e-17
125,20,102,0.4759999999999999,0.15692036196746428
126,20,288,0.45000000000000023,2.220446049250313e-16
127,20,36,0.43,0.16000000000000003
128,20,552,0.8499999999999995,4.440892098500626e-16
129,20,1440,0.7280000000000001,0.09754998718605755
130,20,240,0.5340000000000003,0.16292329483533038
131,20,504,0.7489999999999999,0.047947888378947416
132,20,72,0.556,0.08979977728257457
133,20,72,0.59,0.04898979485566356
134,20,114,0.7225000000000001,0.07327175444876421
135,20,42,0.7525000000000002,0.08347903928531998
136,20,1800,0.6500000000000001,1.1102230246251565e-16
137,20,72,0.5735000000000001,0.17655806410356906
138,20,960,0.6,0.0
139,20,228,0.77,0.06480740698407858
140,20,24,0.2400000000000001,0.28
141,20,192,0.7420000000000002,0.04884669896727928
142,20,1728,0.7919999999999997,0.041665333311999314
143,20,240,0.8124999999999999,0.02165063509461094
144,20,654,0.7444999999999999,0.05426555076657751
145,20,288,0.45000000000000023,2.220446049250313e-16
146,20,480,0.5315,0.10016361614877928
147,20,48,0.34949999999999976,0.157399968233796
148,20,840,0.5489999999999999,0.12144546101028231
149,20,180,0.5799999999999997,0.08999999999999998
150,20,72,0.3,0.0
151,20,240,0.3999999999999999,1.1102230246251565e-16
152,20,96,0.33849999999999986,0.14033085904390377
153,20,396,0.6820000000000002,0.07332121111929343
154,20,372,0.8224999999999997,0.024874685927665466
155,20,234,0.47800000000000026,0.10205880657738459
156,20,624,0.7280000000000001,0.08255906976220118
157,20,72,0.19999999999999996,5.551115123125783e-17
158,20,48,0.5750000000000002,0.12499999999999997
159,20,360,0.763,0.033630343441600465
160,20,24,0.09999999999999998,2.7755575615628914e-17
161,20,492,0.8374999999999997,0.02165063509461094
162,20,300,0.5559999999999999,0.12831211945876353
163,20,48,0.19999999999999996,5.551115123125783e-17
164,20,192,0.25,0.0
165,20,30,0.6474999999999999,0.09807522622966515
166,20,240,0.6619999999999999,0.09249864863877744
167,20,132,0.6099999999999999,0.1504991694329241
168,20,108,0.3500000000000001,1.1102230246251565e-16
169,20,408,0.8144999999999999,0.022688102609076822
170,20,60,0.32199999999999995,0.10777754868245981
171,20,2724,0.8234999999999998,0.024954959426935527
172,20,804,0.8294999999999996,0.024591665254715844
173,20,432,0.3999999999999999,1.1102230246251565e-16
174,20,204,0.8244999999999998,0.02499499949989994
175,20,48,0.33650000000000013,0.2647503541074119
176,20,72,0.41,0.1624807680927192
177,20,444,0.7644999999999998,0.07426136276691939
178,20,36,0.15,0.0
179,20,84,0.3494999999999998,0.157399968233796
180,20,180,0.7160000000000002,0.09404254356406996
181,20,192,0.6169999999999999,0.1463249807790864
182,20,360,0.6939999999999997,0.14987995196156154
183,20,144,0.3494999999999998,0.15739996823379604
184,20,162,0.7949999999999998,0.040311288741492736
185,20,186,0.6750000000000004,0.024999999999999967
186,20,1464,0.7869999999999999,0.048280430818293224
187,20,216,0.4675,0.1606821396422141
188,20,180,0.7749999999999999,0.035
189,20,192,0.25,0.0
190,20,120,0.425,0.17853571071357124
191,20,24,0.39899999999999985,0.1864108365948718
192,20,60,0.265,0.19499999999999995
193,20,108,0.4675,0.1606821396422141
194,20,96,0.445,0.1961504524593303
195,20,1332,0.6,0.0
196,20,240,0.7729999999999998,0.042083250825001625
197,20,360,0.606,0.21086488564955522
198,20,288,0.3999999999999999,1.1102230246251565e-16
199,20,96,0.19999999999999996,5.551115123125783e-17
200,20,48,0.15,0.0
201,20,576,0.8499999999999995,4.440892098500626e-16
202,20,192,0.32199999999999995,0.10777754868245981
203,20,624,0.7024999999999997,0.12295832627357937
204,20,48,0.15,0.0
205,20,48,0.15,0.0
206,20,144,0.415,0.16815171720800237
207,20,186,0.6599999999999997,0.07348469228349534
208,20,240,0.5859999999999999,0.0974884608556315
209,20,408,0.6899999999999997,0.12
210,20,348,0.5060000000000001,0.13879481258317977
211,20,510,0.7719999999999999,0.04142463035441594
212,20,264,0.8119999999999997,0.04853864439804638
213,20,924,0.8209999999999998,0.024677925358506103
214,20,72,0.6564999999999999,0.1572664935706268
215,20,396,0.7160000000000001,0.07445804187594514
216,20,48,0.2059999999999999,0.1899052395275075
217,20,432,0.3999999999999999,1.1102230246251565e-16
218,20,528,0.74,0.048989794855663606
219,20,84,0.7629999999999997,0.1361286156544611
220,20,240,0.6159999999999999,0.09404254356406996
221,20,288,0.7755,0.06344091739563672
222,20,1020,0.5499999999999998,2.220446049250313e-16
223,20,192,0.3604999999999998,0.1720893663187822
224,20,252,0.5,0.0
225,20,528,0.5719999999999998,0.12812493902437574
226,20,108,0.7365,0.035954832776693625
227,20,96,0.3,0.0
228,20,270,0.3999999999999999,1.1102230246251565e-16
229,20,672,0.6639999999999996,0.14561593319413912
230,20,888,0.8014999999999999,0.04210403781111735
231,20,564,0.7290000000000002,0.02467792535850615
232,20,240,0.7929999999999998,0.039382737335030435
233,20,96,0.57,0.11224972160321822
234,20,492,0.8014999999999998,0.04607331114647611
235,20,96,0.4199999999999999,0.21354156504062627
236,20,564,0.733,0.023685438564654042
237,20,96,0.2975,0.23209642392764265
238,20,408,0.7659999999999998,0.07445804187594517
239,20,384,0.3,0.0
240,20,324,0.8359999999999996,0.022449944320643615
241,20,132,0.44049999999999995,0.12878179219128763
242,20,36,0.6859999999999996,0.10632027088001612
243,20,480,0.5525,0.12497499749949988
244,20,138,0.7694999999999999,0.03383415434143434
245,20,216,0.7230000000000001,0.04208325082500165
246,20,192,0.7380000000000001,0.09927738916792683
247,20,276,0.8119999999999998,0.021354156504062596
248,20,84,0.5519999999999999,0.19415457759218557
249,20,396,0.6189999999999998,0.12624975247500486
250,20,96,0.29200000000000004,0.15308820986607688
251,20,96,0.19999999999999996,5.551115123125783e-17
252,20,732,0.6539999999999998,0.08879189152169249
253,20,1728,0.6224999999999998,0.07154544010627094
254,20,168,0.7255000000000001,0.0813925672282181
255,20,456,0.7604999999999998,0.06176366245617243
256,20,204,0.5734999999999999,0.1425578829809141
257,20,480,0.45000000000000023,2.220446049250313e-16
258,20,36,0.15,0.0
259,20,108,0.25,0.0
260,20,120,0.25,0.0
261,20,96,0.19999999999999996,5.551115123125783e-17
262,20,168,0.6039999999999999,0.07199999999999995
263,20,576,0.3999999999999999,1.1102230246251565e-16
264,20,1176,0.7959999999999998,0.07200000000000001
265,20,480,0.7509999999999999,0.060819404798139895
266,20,768,0.7914999999999996,0.07316249038954321
267,20,366,0.7989999999999998,0.0406078810084939
268,20,60,0.5349999999999999,0.105
269,20,900,0.8184999999999998,0.024140215409146588
270,20,1368,0.6820000000000002,0.07332121111929343
271,20,96,0.19999999999999996,5.551115123125783e-17
272,20,576,0.5,0.0
273,20,96,0.19999999999999996,5.551115123125783e-17
274,20,432,0.7424999999999996,0.12376893794486563
275,20,24,0.09999999999999998,2.7755575615628914e-17
276,20,1260,0.8394999999999997,0.020365411854416274
277,20,96,0.3494999999999998,0.15739996823379604
278,20,144,0.6175,0.13808964479641478
279,20,48,0.15,0.0
280,20,240,0.463,0.15614416415607726
281,20,96,0.612,0.1632666530556684
282,20,192,0.47650000000000003,0.1690347597389365
283,20,144,0.3500000000000001,1.1102230246251565e-16
284,20,654,0.7949999999999997,0.049749371855330994
285,20,144,0.6199999999999999,0.1469693845669907
286,20,48,0.15,0.0
287,20,144,0.6044999999999999,0.14951504940975005
288,20,558,0.7999999999999997,0.04999999999999999
289,20,192,0.25,0.0
290,20,144,0.25,0.0
291,20,144,0.3714999999999998,0.1849668889288026
292,20,528,0.8159999999999996,0.04737087712930803
293,20,96,0.4599999999999999,0.14282856857085702
294,20,96,0.45400000000000007,0.14623269128344726
295,20,162,0.6940000000000002,0.0828492607088319
296,20,108,0.5799999999999998,0.24919871588754228
297,20,420,0.757,0.056577380639262556
298,20,114,0.6339999999999999,0.13469966592386184
299,20,120,0.6719999999999996,0.09282241108697833
300,20,120,0.455,0.20365411854416304
301,20,264,0.7559999999999998,0.06335613624582863
302,20,414,0.5,0.0
303,20,696,0.8309999999999996,0.024269322199023162
304,20,24,0.316,0.18773385416594424
305,20,336,0.7719999999999998,0.07493997598078077
306,20,240,0.3999999999999999,1.1102230246251565e-16
307,20,270,0.7704999999999999,0.0748648782808067
308,20,30,0.45500000000000007,0.16039014932345438
309,20,108,0.5125,0.19485571585149866
310,20,126,0.7985,0.03198046278589476
311,20,180,0.6699999999999997,0.14696938456699063
312,20,120,0.584,0.14947909552843835
313,20,264,0.7040000000000001,0.06843975452907468
314,20,102,0.4495,0.14080039062445812
315,20,252,0.8144999999999999,0.02268810260907682
316,20,162,0.5944999999999999,0.1553858101629618
317,20,240,0.534,0.14947909552843835
318,20,48,0.15,0.0
319,20,1716,0.7799999999999997,0.04582575694955839
320,20,3120,0.6860000000000003,0.07683749084919415
321,20,336,0.6820000000000002,0.04664761515876239
322,20,48,0.24550000000000005,0.16584556068824996
323,20,24,0.3459999999999999,0.31429922048901104
324,20,708,0.762,0.04853864439804643
325,20,186,0.7460000000000002,0.09991996797437436
326,20,1200,0.5859999999999999,0.09748846085563151
327,20,288,0.5220000000000001,0.15367498169838834
328,20,984,0.8499999999999995,4.440892098500626e-16
329,20,312,0.627,0.024919871588754246
330,20,576,0.5805,0.14729137788750568
331,20,144,0.6930000000000001,0.051971145840745143
332,20,432,0.6870000000000002,0.048280430818293224
333,20,240,0.6880000000000004,0.07846018098373211
334,20,96,0.4594999999999998,0.2495691286998454
335,20,816,0.6,0.0
336,20,876,0.7969999999999999,0.04990991885387111
337,20,144,0.31,0.18000000000000002
338,20,24,0.26199999999999996,0.25662423891752706
339,20,54,0.6199999999999999,0.1503329637837291
340,20,96,0.2585,0.18601814427630436
341,20,96,0.6469999999999999,0.12724386036269097
342,20,48,0.5734999999999999,0.1425578829809141
343,20,432,0.8069999999999999,0.01734935157289745
344,20,192,0.3,0.0
345,20,372,0.8344999999999998,0.02312466215969432
346,20,216,0.3,0.0
347,20,672,0.5,0.0
348,20,72,0.39349999999999985,0.2065980396809224
349,20,24,0.304,0.17170905625505017
350,20,228,0.7705,0.03612132334231403
351,20,144,0.7094999999999996,0.11740847499222536
352,20,36,0.15,0.0
353,20,6024,0.8499999999999995,4.440892098500626e-16
354,20,492,0.7299999999999998,0.12489995996796795
355,20,72,0.385,0.12757350822173072
356,20,150,0.7265,0.05121279137090658
357,20,66,0.45849999999999996,0.1513365454872021
358,20,444,0.5499999999999998,2.220446049250313e-16
359,20,384,0.8269999999999997,0.024919871588754187
360,20,1728,0.6500000000000001,1.1102230246251565e-16
361,20,96,0.3,0.0
362,20,192,0.25,0.0
363,20,48,0.15,0.0
364,20,144,0.6424999999999998,0.09390819985496475
365,20,264,0.6744999999999998,0.1023462261150845
366,20,864,0.7430000000000001,0.0495075751779463
367,20,684,0.7919999999999997,0.041665333311999314
368,20,750,0.8144999999999999,0.022688102609076822
369,20,576,0.7904999999999999,0.01961504524593305
370,20,306,0.8174999999999999,0.02384848003542361
371,20,24,0.22000000000000008,0.2749545416973504
372,20,1176,0.8,0.04582575694955839
373,20,24,0.09999999999999998,2.7755575615628914e-17
374,20,180,0.6339999999999999,0.13469966592386184
375,20,48,0.28,0.1307669683062202
376,20,432,0.6819999999999996,0.11034491379306977
377,20,960,0.5,0.0
378,20,12,0.04999999999999999,1.3877787807814457e-17
379,20,576,0.3999999999999999,1.1102230246251565e-16
380,20,12,0.04999999999999999,1.3877787807814457e-17
381,20,192,0.3500000000000001,1.1102230246251565e-16
382,20,204,0.6434999999999998,0.06806430782723058
383,20,648,0.77,0.024494897427831803
384,20,222,0.5475,0.09807522622966515
385,20,72,0.48899999999999993,0.21267110758163654
386,20,864,0.8124999999999999,0.021650635094610935
387,20,648,0.7600000000000001,0.09949874371066196
388,20,300,0.8314999999999998,0.02414021540914659
389,20,180,0.7060000000000001,0.08979977728257456
390,20,96,0.42,0.17349351572897473
391,20,96,0.53,0.24
392,20,384,0.3500000000000001,1.1102230246251565e-16
393,20,792,0.7814999999999999,0.04102133591193734
394,20,96,0.19999999999999996,5.551115123125783e-17
395,20,912,0.5499999999999998,2.220446049250313e-16
396,20,72,0.2715,0.2033783420131062
397,20,48,0.33299999999999985,0.1306177629574171
398,20,300,0.7539999999999999,0.04983974317750849
399,20,144,0.415,0.16815171720800237
400,20,1428,0.6324999999999998,0.08407585860400119
401,20,996,0.7929999999999999,0.04184495190581534
402,20,1224,0.7739999999999999,0.024979991993593617
403,20,3840,0.7744999999999999,0.024994999499899997
404,20,192,0.6880000000000002,0.07846018098373211
405,20,42,0.33299999999999985,0.1306177629574171
406,20,1536,0.45000000000000023,2.220446049250313e-16
407,20,312,0.7469999999999999,0.04990991885387116
408,20,120,0.556,0.1283121194587635
409,20,960,0.8349999999999997,0.02291287847477917
410,20,48,0.15,0.0
411,20,312,0.8139999999999997,0.022449944320643615
412,20,180,0.5420000000000001,0.16833300330000647
413,20,96,0.6720000000000002,0.06257795138864804
414,20,612,0.6274999999999998,0.07822243923581007
415,20,96,0.19999999999999996,5.551115123125783e-17
416,20,168,0.633,0.062136945531623945
417,20,84,0.582,0.1273813173114488
418,20,120,0.25,0.0
419,20,66,0.3500000000000001,1.1102230246251565e-16
420,20,360,0.7999999999999997,0.04527692569068707
421,20,48,0.28450000000000003,0.21859723237040304
422,20,816,0.6965000000000002,0.06937398647908308
423,20,72,0.48399999999999993,0.1629232948353304
424,20,288,0.6074999999999998,0.10520812706250406
425,20,288,0.6119999999999999,0.04749736834815169
426,20,96,0.19999999999999996,5.551115123125783e-17
427,20,252,0.49000000000000016,0.12000000000000001
428,20,444,0.824,0.02497999199359356
429,20,36,0.39499999999999985,0.19615045245933033
430,20,432,0.71,0.06324555320336757
431,20,192,0.6629999999999997,0.10188719252192592
432,20,144,0.608,0.14709180806557517
433,20,504,0.6499999999999999,0.08660254037844388
434,20,96,0.6699999999999998,0.19899748742132398
435,20,84,0.6995000000000001,0.07053190767305248
436,20,216,0.39,0.13564659966250533
437,20,120,0.7340000000000001,0.08912911982062877
438,20,672,0.5315,0.10016361614877929
439,20,204,0.7395,0.08952513613505425
440,20,864,0.5385,0.10951141493013412
441,20,384,0.7080000000000001,0.0907524104363074
442,20,144,0.7190000000000002,0.08768694315575153
443,20,42,0.4099999999999998,0.22000000000000006
444,20,906,0.7974999999999999,0.07154544010627092
445,20,84,0.665,0.12338962679253065
446,20,576,0.463,0.15614416415607726
447,20,84,0.6874999999999999,0.09470348462437907
448,20,72,0.19999999999999996,5.551115123125783e-17
449,20,192,0.25,0.0
450,20,54,0.37149999999999983,0.1849668889288026
451,20,96,0.265,0.19499999999999998
452,20,564,0.7615,0.07377499576414763
453,20,816,0.8264999999999999,0.024954959426935527
454,20,1104,0.7969999999999999,0.04990991885387111
455,20,108,0.7185000000000002,0.0870789871323731
456,20,114,0.563,0.12219247112649782
457,20,90,0.6260000000000001,0.19855477833585372
458,20,96,0.52,0.14491376746189438
459,20,336,0.7290000000000001,0.085492689745966
460,20,468,0.7175000000000001,0.07462405778299652
461,20,528,0.5769999999999997,0.08585452812752509
462,20,360,0.3500000000000001,1.1102230246251565e-16
463,20,360,0.7240000000000001,0.024979991993593614
464,20,360,0.5455,0.11770620204560164
465,20,36,0.2585,0.18601814427630436
466,20,210,0.7099999999999997,0.12409673645990855
467,20,54,0.42,0.17349351572897473
468,20,138,0.7539999999999999,0.04983974317750849
469,20,432,0.6039999999999999,0.11525623627379124
470,20,42,0.49800000000000016,0.10998181667894018
471,20,48,0.29200000000000004,0.15308820986607688
472,20,222,0.7619999999999999,0.05749782604586021
473,20,36,0.2455,0.16584556068824996
474,20,288,0.7439999999999999,0.05800000000000003
475,20,48,0.23449999999999988,0.21859723237040304
476,20,60,0.19999999999999996,5.551115123125783e-17
477,20,192,0.25,0.0
478,20,816,0.6,0.0
479,20,384,0.3500000000000001,1.1102230246251565e-16
480,20,360,0.75,0.05000000000000005
481,20,156,0.6785000000000003,0.0588451357377991
482,20,216,0.47,0.21354156504062624
483,20,348,0.6860000000000003,0.07683749084919415
484,20,48,0.15,0.0
485,20,396,0.632,0.07332121111929346
486,20,132,0.6569999999999997,0.07280796659706959
487,20,96,0.26799999999999996,0.10235233265539188
488,20,132,0.3,0.0
489,20,432,0.6980000000000001,0.08541662601625045
490,20,72,0.25,0.0
491,20,1152,0.6084999999999999,0.16187263511786046
492,20,138,0.7959999999999998,0.035128336140500586
493,20,168,0.7999999999999998,0.03535533905932737
494,20,144,0.34,0.21424285285628547
495,20,54,0.45000000000000023,2.220446049250313e-16
496,20,72,0.5280000000000001,0.13159027319676783
497,20,768,0.3999999999999999,1.1102230246251565e-16
498,20,72,0.25,0.0
499,20,240,0.395,0.14309088021254185
