gameId,size,#short_cut,#solutions,clutering,shortest_path,ave_rate,std_rate,median_rate
373,42,0,6,0.40476190476190477,3.9361207897793262,0.0,0.0,0.0
374,42,0,6,0.39285714285714285,3.8443670150987224,0.0,0.0,0.0
375,42,0,6,0.42857142857142855,5.2334494773519165,0.0,0.0,0.0
376,42,0,6,0.38095238095238093,3.83739837398374,0.0,0.0,0.0
377,42,0,6,0.40476190476190477,4.001161440185831,0.0,0.0,0.0
378,42,0,6,0.4642857142857143,4.495934959349594,0.0,0.0,0.0
379,42,0,6,0.4523809523809524,4.754936120789779,0.0,0.0,0.0
380,42,0,6,0.4285714285714285,4.343786295005807,0.0,0.0,0.0
381,42,0,6,0.42857142857142855,4.346109175377468,0.0,0.0,0.0
382,42,0,6,0.4166666666666667,4.073170731707317,0.0,0.0,0.0
383,42,0,6,0.44047619047619047,4.312427409988386,0.0,0.0,0.0
384,42,0,6,0.39285714285714296,3.6747967479674797,0.0,0.0,0.0
385,42,0,6,0.44047619047619047,4.772357723577236,0.0,0.0,0.0
386,42,0,6,0.42857142857142855,4.606271777003484,0.0,0.0,0.0
387,42,0,6,0.4841269841269842,5.290360046457607,0.0,0.0,0.0
388,42,0,6,0.42857142857142855,4.2787456445993035,0.0,0.0,0.0
389,42,0,6,0.40476190476190477,3.7804878048780486,0.0,0.0,0.0
390,42,0,6,0.41666666666666674,4.290360046457607,0.0,0.0,0.0
391,42,0,6,0.40476190476190477,4.544715447154472,0.0,0.0,0.0
392,42,0,6,0.44047619047619047,3.916376306620209,0.0,0.0,0.0
393,42,0,6,0.42857142857142855,4.466898954703833,0.0,0.0,0.0
394,42,0,6,0.44047619047619047,4.305458768873403,0.0,0.0,0.0
395,42,0,6,0.40476190476190477,3.9454123112659696,0.0,0.0,0.0
396,42,0,6,0.4642857142857142,4.2264808362369335,0.0,0.0,0.0
397,42,0,6,0.42857142857142866,4.069686411149826,0.0,0.0,0.0
398,42,0,6,0.4642857142857143,5.120789779326365,0.0,0.0,0.0
399,42,0,6,0.42857142857142866,3.983739837398374,0.0,0.0,0.0
400,42,0,6,0.44047619047619047,4.829268292682927,0.0,0.0,0.0
401,42,0,6,0.39285714285714285,4.031358885017422,0.0,0.0,0.0
402,42,0,6,0.45238095238095244,4.449477351916376,0.0,0.0,0.0
403,42,0,6,0.4166666666666667,4.203252032520325,0.0,0.0,0.0
404,42,0,6,0.42857142857142855,4.628339140534263,0.0,0.0,0.0
405,42,0,6,0.44047619047619047,4.951219512195122,0.0,0.0,0.0
406,42,0,6,0.40476190476190477,3.9419279907084785,0.0,0.0,0.0
407,42,0,6,0.44047619047619047,4.2543554006968645,0.0,0.0,0.0
408,42,0,6,0.42857142857142855,4.026713124274099,0.0,0.0,0.0
409,42,0,6,0.4166666666666667,3.718931475029036,0.0,0.0,0.0
410,42,0,6,0.42857142857142855,4.363530778164924,0.0,0.0,0.0
411,42,0,6,0.42857142857142855,3.8304297328687573,0.0,0.0,0.0
412,42,0,6,0.42857142857142866,4.048780487804878,0.0,0.0,0.0
413,42,0,6,0.4404761904761906,4.524970963995354,0.0,0.0,0.0
414,42,0,6,0.4642857142857143,4.694541231126597,0.0,0.0,0.0
415,42,0,6,0.40476190476190477,3.7526132404181185,0.0,0.0,0.0
416,42,0,6,0.39285714285714296,3.619047619047619,0.0,0.0,0.0
417,42,0,6,0.4166666666666667,4.1033681765389085,0.0,0.0,0.0
418,42,0,6,0.4206349206349206,3.889663182346109,0.0,0.0,0.0
419,42,0,6,0.44047619047619047,4.989547038327526,0.0,0.0,0.0
420,42,0,6,0.42857142857142855,3.9930313588850175,0.0,0.0,0.0
421,42,0,6,0.42857142857142855,4.003484320557491,0.0,0.0,0.0
422,42,0,6,0.4603174603174603,4.159117305458769,0.0,0.0,0.0
423,42,0,6,0.42857142857142855,3.9663182346109176,0.0,0.0,0.0
424,42,0,6,0.41666666666666674,3.9639953542392568,0.0,0.0,0.0
425,42,0,6,0.42857142857142855,4.349593495934959,0.0,0.0,0.0
426,42,0,6,0.42857142857142855,4.167247386759582,0.0,0.0,0.0
427,42,0,6,0.4642857142857143,4.723577235772358,0.0,0.0,0.0
428,42,0,6,0.4047619047619048,3.916376306620209,0.0,0.0,0.0
429,42,0,6,0.45238095238095244,4.909407665505227,0.0,0.0,0.0
430,42,0,6,0.4404761904761906,4.231126596980255,0.0,0.0,0.0
431,42,0,6,0.41666666666666674,4.170731707317073,0.0,0.0,0.0
432,42,0,6,0.4285714285714285,3.977932636469222,0.0,0.0,0.0
433,42,0,6,0.4523809523809524,4.199767711962834,0.0,0.0,0.0
434,42,0,6,0.4404761904761906,3.975609756097561,0.0,0.0,0.0
435,42,0,6,0.43650793650793657,4.471544715447155,0.0,0.0,0.0
436,42,0,6,0.4166666666666667,4.5667828106852495,0.0,0.0,0.0
437,42,0,6,0.4325396825396825,4.54006968641115,0.0,0.0,0.0
438,42,0,6,0.40476190476190477,3.9012775842044136,0.0,0.0,0.0
439,42,0,6,0.4404761904761906,4.493612078977932,0.0,0.0,0.0
440,42,0,6,0.47222222222222227,4.823461091753774,0.0,0.0,0.0
441,42,0,6,0.4047619047619048,4.7770034843205575,0.0,0.0,0.0
442,42,0,6,0.40476190476190477,4.038327526132404,0.0,0.0,0.0
443,42,0,6,0.44047619047619047,4.1138211382113825,0.0,0.0,0.0
444,42,0,6,0.39285714285714285,3.9767711962833916,0.0,0.0,0.0
445,42,0,6,0.42857142857142855,3.977932636469222,0.0,0.0,0.0
446,42,0,6,0.4166666666666667,4.307781649245064,0.0,0.0,0.0
447,42,0,6,0.4166666666666666,4.427409988385598,0.0,0.0,0.0
448,42,0,6,0.4523809523809524,4.718931475029036,0.0,0.0,0.0
449,42,0,6,0.4166666666666667,3.8710801393728222,0.0,0.0,0.0
450,42,0,6,0.4523809523809524,4.8826945412311265,0.0,0.0,0.0
451,42,0,6,0.4484126984126984,4.630662020905923,0.0,0.0,0.0
452,42,0,6,0.4285714285714285,4.166085946573752,0.0,0.0,0.0
453,42,0,6,0.40476190476190477,4.2264808362369335,0.0,0.0,0.0
454,42,0,6,0.40873015873015883,3.9523809523809526,0.0,0.0,0.0
455,42,0,6,0.4166666666666667,3.8583042973286874,0.0,0.0,0.0
456,42,0,6,0.42857142857142866,4.334494773519164,0.0,0.0,0.0
457,42,0,6,0.42857142857142855,3.9965156794425085,0.0,0.0,0.0
458,42,0,6,0.4404761904761906,4.184668989547038,0.0,0.0,0.0
459,42,0,6,0.42857142857142855,4.124274099883856,0.0,0.0,0.0
460,42,0,6,0.44047619047619047,4.067363530778165,0.0,0.0,0.0
461,42,0,6,0.40476190476190466,4.120789779326365,0.0,0.0,0.0
462,42,0,6,0.4166666666666666,3.786295005807201,0.0,0.0,0.0
463,42,0,6,0.43650793650793646,4.37862950058072,0.0,0.0,0.0
464,42,0,6,0.4523809523809523,4.860627177700349,0.0,0.0,0.0
465,42,0,6,0.40476190476190477,4.040650406504065,0.0,0.0,0.0
466,42,0,6,0.4642857142857143,4.704994192799071,0.0,0.0,0.0
467,42,0,6,0.4404761904761904,4.655052264808362,0.0,0.0,0.0
468,42,0,6,0.39285714285714285,4.394889663182346,0.0,0.0,0.0
469,42,0,6,0.42857142857142866,4.439024390243903,0.0,0.0,0.0
470,42,0,6,0.40476190476190477,3.8710801393728222,0.0,0.0,0.0
471,42,0,6,0.39682539682539686,3.923344947735192,0.0,0.0,0.0
472,42,0,6,0.40476190476190477,4.191637630662021,0.0,0.0,0.0
473,42,0,6,0.4166666666666667,4.1068524970963995,0.0,0.0,0.0
474,42,0,6,0.4642857142857143,4.304297328687572,0.0,0.0,0.0
475,42,0,6,0.43650793650793657,4.29732868757259,0.0,0.0,0.0
476,42,0,6,0.3730158730158731,3.8315911730545875,0.0,0.0,0.0
477,42,0,6,0.44047619047619047,3.9744483159117308,0.0,0.0,0.0
478,42,0,6,0.39285714285714285,4.333333333333333,0.0,0.0,0.0
479,42,0,6,0.3928571428571428,3.6399535423925666,0.0,0.0,0.0
480,42,0,6,0.4166666666666667,4.10801393728223,0.0,0.0,0.0
481,42,0,6,0.4682539682539682,4.939605110336817,0.0,0.0,0.0
482,42,0,6,0.39285714285714296,3.9663182346109176,0.0,0.0,0.0
483,42,0,6,0.42857142857142855,3.912891986062718,0.0,0.0,0.0
484,42,0,6,0.45238095238095244,5.012775842044134,0.0,0.0,0.0
485,42,0,6,0.4404761904761903,4.111498257839721,0.0,0.0,0.0
486,42,0,6,0.4166666666666667,3.7305458768873403,0.0,0.0,0.0
487,42,0,6,0.36904761904761907,3.775842044134727,0.0,0.0,0.0
488,42,0,6,0.42857142857142855,4.009291521486643,0.0,0.0,0.0
489,42,0,6,0.4166666666666667,4.229965156794425,0.0,0.0,0.0
490,42,0,6,0.4166666666666667,4.13472706155633,0.0,0.0,0.0
491,42,0,6,0.42857142857142855,3.9814169570267133,0.0,0.0,0.0
492,42,0,6,0.44047619047619047,4.0894308943089435,0.0,0.0,0.0
493,42,0,6,0.4285714285714285,4.571428571428571,0.0,0.0,0.0
494,42,0,6,0.40476190476190477,4.112659698025552,0.0,0.0,0.0
495,42,0,6,0.4166666666666667,4.0894308943089435,0.0,0.0,0.0
496,42,0,6,0.41666666666666674,4.004645760743322,0.0,0.0,0.0
497,42,0,6,0.44047619047619047,4.380952380952381,0.0,0.0,0.0
498,42,0,6,0.43650793650793657,4.265969802555168,0.0,0.0,0.0
499,42,0,6,0.39285714285714285,3.886178861788618,0.0,0.0,0.0
