gameId,size,#solutions,ave_rate,sd_rate
136,20,9600,0.6099999999999998,0.1067707825203131
137,20,10248,0.75,0.0
138,20,53160,0.75,0.0
139,20,10080,0.75,0.0
140,20,31824,0.7999999999999998,2.220446049250313e-16
141,20,40896,0.7999999999999998,2.220446049250313e-16
142,20,23616,0.7000000000000002,2.220446049250313e-16
143,20,57120,0.7999999999999998,2.220446049250313e-16
144,20,10848,0.75,0.0
145,20,13104,0.6500000000000001,1.1102230246251565e-16
146,20,43584,0.75,0.0
147,20,137040,0.7999999999999998,2.220446049250313e-16
148,20,11376,0.7000000000000002,2.220446049250313e-16
149,20,25056,0.7999999999999998,2.220446049250313e-16
150,20,6144,0.5,0.0
151,20,92928,0.7999999999999998,2.220446049250313e-16
152,20,8352,0.6500000000000001,1.1102230246251565e-16
153,20,218544,0.7999999999999998,2.220446049250313e-16
154,20,3744,0.75,0.0
155,20,7344,0.6905000000000002,0.06659391864126935
156,20,,,
157,20,24336,0.7999999999999998,2.220446049250313e-16
158,20,31104,0.7999999999999998,2.220446049250313e-16
159,20,1152,0.6459999999999999,0.09991996797437436
160,20,46656,0.7000000000000002,2.220446049250313e-16
161,20,64224,0.75,0.0
162,20,57360,0.7999999999999998,2.220446049250313e-16
163,20,,,
164,20,23040,0.7079999999999997,0.09967948635501693
165,20,38880,0.75,0.0
166,20,34584,0.6500000000000001,1.1102230246251565e-16
167,20,11160,0.7000000000000002,2.220446049250313e-16
168,20,52848,0.7715,0.024753787588973147
169,20,138912,0.7999999999999998,2.220446049250313e-16
170,20,29280,0.5499999999999998,2.220446049250313e-16
171,20,18768,0.75,0.0
172,20,47136,0.75,0.0
173,20,40200,0.7999999999999998,2.220446049250313e-16
174,20,15264,0.721,0.04073082370883264
175,20,2592,0.6624999999999999,0.10709224995301946
176,20,94080,0.7509999999999998,0.04998999899979999
177,20,35088,0.7999999999999998,2.220446049250313e-16
178,20,6528,0.7070000000000002,0.0616522505671934
179,20,14016,0.7659999999999998,0.023323807579381222
180,20,4416,0.45000000000000023,2.220446049250313e-16
181,20,115296,0.7999999999999998,2.220446049250313e-16
182,20,17160,0.7999999999999998,2.220446049250313e-16
183,20,7296,0.7399999999999998,0.09165151389911683
184,20,,,
185,20,45456,0.7999999999999998,2.220446049250313e-16
186,20,35904,0.7999999999999998,2.220446049250313e-16
187,20,7776,0.7000000000000002,2.220446049250313e-16
188,20,25248,0.7999999999999998,2.220446049250313e-16
189,20,102096,0.75,0.0
190,20,29952,0.6710000000000004,0.05204805471869243
191,20,24192,0.7445000000000002,0.07242064622743989
192,20,30144,0.6500000000000001,1.1102230246251565e-16
193,20,98232,0.7999999999999998,2.220446049250313e-16
194,20,12432,0.765,0.022912878474779224
195,20,33072,0.7999999999999998,2.220446049250313e-16
196,20,5760,0.6499999999999997,0.08660254037844389
197,20,48096,0.75,0.0
198,20,19704,0.752,0.04995998398718723
199,20,,,
200,20,21120,0.6,0.0
201,20,20448,0.7000000000000002,2.220446049250313e-16
202,20,50112,0.75,0.0
203,20,155712,0.7999999999999998,2.220446049250313e-16
204,20,432,0.3545,0.21576549770526332
205,20,37440,0.7885,0.021041625412500826
206,20,45984,0.7999999999999998,2.220446049250313e-16
207,20,4848,0.7619999999999999,0.021354156504062638
208,20,12912,0.7410000000000001,0.0491833305094318
209,20,304320,0.7999999999999998,2.220446049250313e-16
210,20,59952,0.75,0.0
211,20,15552,0.7999999999999998,2.220446049250313e-16
212,20,66312,0.7999999999999998,2.220446049250313e-16
213,20,47328,0.75,0.0
214,20,22656,0.7000000000000002,2.220446049250313e-16
215,20,67968,0.75,0.0
216,20,1800,0.6830000000000004,0.04702127178203498
217,20,17664,0.6739999999999995,0.09656086163658652
218,20,7872,0.7829999999999999,0.023685438564654045
219,20,55872,0.75,0.0
220,20,56448,0.7999999999999998,2.220446049250313e-16
221,20,60480,0.7999999999999998,2.220446049250313e-16
222,20,45216,0.7999999999999998,2.220446049250313e-16
223,20,162960,0.7999999999999998,2.220446049250313e-16
224,20,78048,0.7999999999999998,2.220446049250313e-16
225,20,9504,0.769,0.046249324319388746
226,20,15216,0.7999999999999998,2.220446049250313e-16
227,20,60312,0.7999999999999998,2.220446049250313e-16
228,20,46488,0.7999999999999998,2.220446049250313e-16
229,20,21888,0.75,0.0
230,20,28944,0.7000000000000002,2.220446049250313e-16
231,20,46728,0.7669999999999999,0.023685438564654042
232,20,83808,0.7645000000000001,0.022688102609076877
233,20,10080,0.5499999999999998,2.220446049250313e-16
234,20,127680,0.7999999999999998,2.220446049250313e-16
235,20,49248,0.7999999999999998,2.220446049250313e-16
236,20,23232,0.6,0.0
237,20,3456,0.45000000000000023,2.220446049250313e-16
238,20,84672,0.7999999999999998,2.220446049250313e-16
239,20,14976,0.7000000000000002,2.220446049250313e-16
240,20,39936,0.7000000000000002,2.220446049250313e-16
241,20,60528,0.7999999999999998,2.220446049250313e-16
242,20,1344,0.3,0.0
243,20,29376,0.6,0.0
244,20,15936,0.6,0.0
245,20,40560,0.7735,0.02495495942693558
246,20,65664,0.7000000000000002,2.220446049250313e-16
247,20,12528,0.7999999999999998,2.220446049250313e-16
248,20,13824,0.6,0.0
249,20,39168,0.7999999999999998,2.220446049250313e-16
250,20,36576,0.5499999999999998,2.220446049250313e-16
251,20,47808,0.7000000000000002,2.220446049250313e-16
252,20,139584,0.7999999999999998,2.220446049250313e-16
253,20,9408,0.6599999999999998,0.09165151389911683
254,20,12384,0.7839999999999998,0.023323807579381222
255,20,2880,0.3500000000000001,1.1102230246251565e-16
256,20,25344,0.6,0.0
257,20,48576,0.767,0.023685438564654042
258,20,263136,0.7999999999999998,2.220446049250313e-16
259,20,110016,0.7999999999999998,2.220446049250313e-16
260,20,38112,0.6,0.0
261,20,13824,0.5,0.0
262,20,167520,0.7999999999999998,2.220446049250313e-16
263,20,17280,0.5499999999999998,2.220446049250313e-16
264,20,10272,0.7649999999999999,0.022912878474779217
265,20,41472,0.6,0.0
266,20,7200,0.7509999999999999,0.04998999899979999
267,20,79488,0.7999999999999998,2.220446049250313e-16
268,20,36576,0.75,0.0
269,20,359856,0.7999999999999998,2.220446049250313e-16
270,20,18576,0.7110000000000002,0.04877499359302878
271,20,99024,0.7999999999999998,2.220446049250313e-16
272,20,31968,0.6500000000000001,1.1102230246251565e-16
273,20,64800,0.7000000000000002,2.220446049250313e-16
274,20,15168,0.7999999999999998,2.220446049250313e-16
275,20,47136,0.7999999999999998,2.220446049250313e-16
276,20,89856,0.7230000000000001,0.04208325082500166
277,20,114432,0.7999999999999998,2.220446049250313e-16
278,20,46344,0.75,0.0
279,20,48384,0.6500000000000001,1.1102230246251565e-16
280,20,51120,0.77,0.024494897427831803
281,20,134208,0.7999999999999998,2.220446049250313e-16
282,20,5832,0.7355000000000002,0.02268810260907687
283,20,35712,0.765,0.022912878474779224
284,20,16992,0.7280000000000001,0.044899888641287335
285,20,6720,0.5,0.0
286,20,33984,0.7999999999999998,2.220446049250313e-16
287,20,24192,0.5499999999999998,2.220446049250313e-16
288,20,22704,0.7999999999999998,2.220446049250313e-16
289,20,9504,0.6359999999999999,0.07683749084919421
290,20,31392,0.7000000000000002,2.220446049250313e-16
291,20,37248,0.7480000000000001,0.049959983987187234
292,20,5184,0.7000000000000002,2.220446049250313e-16
293,20,18816,0.7999999999999998,2.220446049250313e-16
294,20,37728,0.75,0.0
295,20,29424,0.7999999999999998,2.220446049250313e-16
296,20,39072,0.7999999999999998,2.220446049250313e-16
297,20,4992,0.7875,0.02165063509461099
298,20,22440,0.7999999999999998,2.220446049250313e-16
299,20,8640,0.75,0.0
300,20,13056,0.5499999999999998,2.220446049250313e-16
301,20,82176,0.7999999999999998,2.220446049250313e-16
302,20,8640,0.6680000000000004,0.04874423042781577
303,20,16512,0.6,0.0
304,20,33600,0.7999999999999998,2.220446049250313e-16
305,20,11232,0.6500000000000001,1.1102230246251565e-16
306,20,39312,0.7734999999999999,0.02495495942693558
307,20,576,0.19999999999999996,5.551115123125783e-17
308,20,36288,0.7999999999999998,2.220446049250313e-16
309,20,37440,0.7999999999999998,2.220446049250313e-16
310,20,5328,0.6500000000000001,1.1102230246251565e-16
311,20,144096,0.7999999999999998,2.220446049250313e-16
312,20,5040,0.6920000000000002,0.06734983296193095
313,20,70272,0.75,0.0
314,20,21432,0.7684999999999998,0.024140215409146647
315,20,90432,0.7999999999999998,2.220446049250313e-16
316,20,25728,0.7854999999999999,0.022688102609076874
317,20,,,
318,20,4392,0.7999999999999998,2.220446049250313e-16
319,20,38808,0.6500000000000001,1.1102230246251565e-16
320,20,11304,0.6439999999999999,0.08284926070883196
321,20,28080,0.6965,0.06937398647908308
322,20,42624,0.6,0.0
323,20,4032,0.5,0.0
324,20,13824,0.6,0.0
325,20,4704,0.7000000000000002,2.220446049250313e-16
326,20,12240,0.75,0.0
327,20,423600,0.7999999999999998,2.220446049250313e-16
328,20,33696,0.75,0.0
329,20,32976,0.7999999999999998,2.220446049250313e-16
330,20,51408,0.7999999999999998,2.220446049250313e-16
331,20,49728,0.7999999999999998,2.220446049250313e-16
332,20,15072,0.6,0.0
333,20,28512,0.7999999999999998,2.220446049250313e-16
334,20,15936,0.7000000000000002,2.220446049250313e-16
335,20,76896,0.75,0.0
336,20,42960,0.7694999999999999,0.02438749679651442
337,20,648,0.25,0.0
338,20,69120,0.6500000000000001,1.1102230246251565e-16
339,20,255624,0.7999999999999998,2.220446049250313e-16
340,20,7296,0.6,0.0
341,20,17280,0.7999999999999998,2.220446049250313e-16
342,20,6720,0.6500000000000001,1.1102230246251565e-16
343,20,103680,0.7999999999999998,2.220446049250313e-16
344,20,28368,0.6770000000000002,0.05762811813689564
345,20,13104,0.6500000000000001,1.1102230246251565e-16
346,20,18240,0.7805,0.02438749679651442
347,20,30096,0.7999999999999998,2.220446049250313e-16
348,20,3456,0.5499999999999998,2.220446049250313e-16
349,20,61416,0.7999999999999998,2.220446049250313e-16
350,20,20160,0.7260000000000001,0.04386342439892265
351,20,28464,0.7999999999999998,2.220446049250313e-16
352,20,1728,0.3,0.0
353,20,15840,0.6500000000000001,1.1102230246251565e-16
354,20,35712,0.6500000000000001,1.1102230246251565e-16
355,20,57744,0.7999999999999998,2.220446049250313e-16
356,20,34560,0.7999999999999998,2.220446049250313e-16
357,20,40512,0.7999999999999998,2.220446049250313e-16
358,20,30912,0.7999999999999998,2.220446049250313e-16
359,20,27648,0.6500000000000001,1.1102230246251565e-16
360,20,44736,0.75,0.0
361,20,46224,0.7999999999999998,2.220446049250313e-16
362,20,54720,0.7999999999999998,2.220446049250313e-16
363,20,112896,0.7999999999999998,2.220446049250313e-16
364,20,,,
365,20,43128,0.75,0.0
366,20,87456,0.7999999999999998,2.220446049250313e-16
367,20,17808,0.75,0.0
368,20,24960,0.75,0.0
369,20,31968,0.7000000000000002,2.220446049250313e-16
370,20,5616,0.73,0.04582575694955845
371,20,27936,0.7999999999999998,2.220446049250313e-16
372,20,29808,0.7645000000000001,0.022688102609076877
373,20,47712,0.7999999999999998,2.220446049250313e-16
374,20,19584,0.737,0.048280430818293286
375,20,132384,0.7999999999999998,2.220446049250313e-16
376,20,17760,0.7999999999999998,2.220446049250313e-16
377,20,24576,0.6500000000000001,1.1102230246251565e-16
378,20,129024,0.7000000000000002,2.220446049250313e-16
379,20,2880,0.3999999999999999,1.1102230246251565e-16
380,20,116208,0.7999999999999998,2.220446049250313e-16
381,20,41088,0.7999999999999998,2.220446049250313e-16
382,20,23808,0.7340000000000001,0.07445804187594515
383,20,112320,0.6500000000000001,1.1102230246251565e-16
384,20,25776,0.75,0.0
385,20,3744,0.6970000000000002,0.04990991885387111
386,20,12336,0.7999999999999998,2.220446049250313e-16
387,20,18144,0.7999999999999998,2.220446049250313e-16
388,20,21600,0.5499999999999998,2.220446049250313e-16
389,20,86352,0.7000000000000002,2.220446049250313e-16
390,20,77856,0.7999999999999998,2.220446049250313e-16
391,20,16224,0.6500000000000001,1.1102230246251565e-16
392,20,5184,0.7000000000000002,2.220446049250313e-16
393,20,47520,0.7999999999999998,2.220446049250313e-16
394,20,46368,0.7999999999999998,2.220446049250313e-16
395,20,10320,0.7755,0.024994999499899993
396,20,5760,0.3500000000000001,1.1102230246251565e-16
397,20,47040,0.75,0.0
398,20,29088,0.7000000000000002,2.220446049250313e-16
399,20,88464,0.7694999999999999,0.02438749679651442
400,20,,,
401,20,34224,0.7999999999999998,2.220446049250313e-16
402,20,252672,0.7999999999999998,2.220446049250313e-16
403,20,11520,0.6,0.0
404,20,93528,0.7999999999999998,2.220446049250313e-16
405,20,29520,0.6845000000000003,0.06312487623750244
406,20,15840,0.6755000000000004,0.05634491991297885
407,20,14832,0.7854999999999999,0.022688102609076874
408,20,57936,0.7999999999999998,2.220446049250313e-16
409,20,106656,0.7999999999999998,2.220446049250313e-16
410,20,51312,0.7999999999999998,2.220446049250313e-16
411,20,181728,0.7999999999999998,2.220446049250313e-16
412,20,81552,0.7999999999999998,2.220446049250313e-16
413,20,74544,0.75,0.0
414,20,34560,0.7000000000000002,2.220446049250313e-16
415,20,44640,0.75,0.0
416,20,67104,0.746,0.04983974317750849
417,20,52848,0.6,0.0
418,20,3600,0.7999999999999998,2.220446049250313e-16
419,20,50784,0.75,0.0
420,20,6720,0.5,0.0
421,20,31872,0.7999999999999998,2.220446049250313e-16
422,20,11712,0.5499999999999998,2.220446049250313e-16
423,20,61440,0.7999999999999998,2.220446049250313e-16
424,20,58368,0.7999999999999998,2.220446049250313e-16
425,20,51120,0.75,0.0
426,20,37416,0.7999999999999998,2.220446049250313e-16
427,20,162960,0.7999999999999998,2.220446049250313e-16
428,20,34080,0.75,0.0
429,20,2880,0.43599999999999994,0.1144727041700335
430,20,22272,0.7999999999999998,2.220446049250313e-16
431,20,45216,0.7719999999999999,0.024819347291981736
432,20,66864,0.7999999999999998,2.220446049250313e-16
433,20,26304,0.7000000000000002,2.220446049250313e-16
434,20,30624,0.6500000000000001,1.1102230246251565e-16
435,20,65664,0.75,0.0
436,20,32832,0.6500000000000001,1.1102230246251565e-16
437,20,7488,0.45000000000000023,2.220446049250313e-16
438,20,26976,0.7999999999999998,2.220446049250313e-16
439,20,,,
440,20,2640,0.5,0.0
441,20,9072,0.75,0.0
442,20,74928,0.7999999999999998,2.220446049250313e-16
443,20,9072,0.75,0.0
444,20,,,
445,20,103272,0.7999999999999998,2.220446049250313e-16
446,20,17856,0.75,0.0
447,20,196800,0.7999999999999998,2.220446049250313e-16
448,20,9120,0.7754999999999999,0.024994999499899993
449,20,,,
450,20,17280,0.736,0.04800000000000004
451,20,69120,0.7999999999999998,2.220446049250313e-16
452,20,34272,0.7659999999999999,0.04737087712930809
453,20,7104,0.7999999999999998,2.220446049250313e-16
454,20,1728,0.6295000000000001,0.024591665254715896
455,20,10176,0.6,0.0
456,20,9216,0.4990000000000002,0.12144546101028232
457,20,8640,0.7280000000000001,0.07493997598078078
458,20,4680,0.5499999999999998,2.220446049250313e-16
459,20,1728,0.3500000000000001,1.1102230246251565e-16
460,20,8928,0.6,0.0
461,20,63360,0.7999999999999998,2.220446049250313e-16
462,20,15456,0.7999999999999998,2.220446049250313e-16
463,20,1920,0.7390000000000001,0.04877499359302884
464,20,25632,0.7000000000000002,2.220446049250313e-16
465,20,60000,0.7999999999999998,2.220446049250313e-16
466,20,34176,0.7674999999999998,0.023848480035423666
467,20,16752,0.6,0.0
468,20,57888,0.7999999999999998,2.220446049250313e-16
469,20,11712,0.6720000000000002,0.04142463035441595
470,20,7392,0.775,0.025000000000000026
471,20,6840,0.5824999999999998,0.08407585860400119
472,20,27360,0.75,0.0
473,20,18528,0.7320000000000002,0.046647615158762444
474,20,18912,0.7999999999999998,2.220446049250313e-16
475,20,139536,0.6500000000000001,1.1102230246251565e-16
476,20,17760,0.768,0.02400000000000002
477,20,11520,0.7999999999999998,2.220446049250313e-16
478,20,50760,0.75,0.0
479,20,26496,0.7999999999999998,2.220446049250313e-16
480,20,65376,0.7999999999999998,2.220446049250313e-16
481,20,150336,0.75,0.0
482,20,7776,0.5499999999999998,2.220446049250313e-16
483,20,27072,0.735,0.04769696007084733
484,20,12096,0.5499999999999998,2.220446049250313e-16
485,20,54144,0.7999999999999998,2.220446049250313e-16
486,20,153888,0.7999999999999998,2.220446049250313e-16
487,20,107328,0.7000000000000002,2.220446049250313e-16
488,20,69528,0.7999999999999998,2.220446049250313e-16
489,20,20136,0.7999999999999998,2.220446049250313e-16
490,20,72192,0.75,0.0
491,20,41160,0.7705,0.024591665254715896
492,20,13056,0.7999999999999998,2.220446049250313e-16
493,20,42048,0.7999999999999998,2.220446049250313e-16
494,20,15888,0.75,0.0
495,20,57312,0.7999999999999998,2.220446049250313e-16
496,20,21024,0.6500000000000001,1.1102230246251565e-16
497,20,73824,0.75,0.0
498,20,24384,0.7735000000000001,0.024954959426935583
499,20,19632,0.75,0.0
