size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
175,0,0.3828571428571429,0.022725779967159278,0.14022066573867809,3.1929720853858785,63.33333333333333,1000,63.33333333333333,6.733003292241387
175,1,0.44571428571428573,0.022725779967159278,0.14022066573867809,3.1929720853858785,49.99999999999999,1000,49.99999999999999,5.65685424949238
175,2,0.4342857142857143,0.022725779967159278,0.14022066573867809,3.1929720853858785,55.0,1000,55.0,6.101001739241043
175,3,0.46285714285714286,0.022725779967159278,0.14022066573867809,3.1929720853858785,56.333333333333336,1000,56.333333333333336,6.368324391514269
175,4,0.46285714285714286,0.022725779967159278,0.14022066573867809,3.1929720853858785,55.999999999999986,1000,55.999999999999986,6.2538876797645715
175,5,0.4571428571428572,0.022725779967159278,0.14022066573867809,3.1929720853858785,52.0,1000,52.0,5.849976258261415
175,6,0.4057142857142857,0.022725779967159278,0.14022066573867809,3.1929720853858785,55.66666666666667,1000,55.66666666666667,5.953523699830585
175,7,0.4285714285714286,0.022725779967159278,0.14022066573867809,3.1929720853858785,58.00000000000001,1000,58.00000000000001,6.306962642808167
175,8,0.5142857142857142,0.022725779967159278,0.14022066573867809,3.1929720853858785,47.0,1000,47.0,5.647024782032472
175,9,0.44571428571428573,0.022725779967159278,0.14022066573867809,3.1929720853858785,51.666666666666664,1000,51.666666666666664,5.8594652770823155
175,10,0.4285714285714286,0.022725779967159278,0.14022066573867809,3.1929720853858785,59.000000000000014,1000,59.000000000000014,6.385748020222674
175,11,0.44571428571428573,0.022725779967159278,0.14022066573867809,3.1929720853858785,47.33333333333333,1000,47.33333333333333,5.312459150169742
175,12,0.4228571428571428,0.022725779967159278,0.14022066573867809,3.1929720853858785,59.33333333333334,1000,59.33333333333334,6.394442031083628
175,13,0.4742857142857143,0.022725779967159278,0.14022066573867809,3.1929720853858785,48.0,1000,48.0,5.477225575051659
175,14,0.4742857142857143,0.022725779967159278,0.14022066573867809,3.1929720853858785,51.33333333333333,1000,51.33333333333333,5.8878405775518985
175,15,0.41714285714285715,0.022725779967159278,0.14022066573867809,3.1929720853858785,58.0,1000,58.0,6.324555320336759
175,16,0.43999999999999995,0.022725779967159278,0.14022066573867809,3.1929720853858785,52.33333333333334,1000,52.33333333333334,5.840471822645079
175,17,0.4285714285714286,0.022725779967159278,0.14022066573867809,3.1929720853858785,60.33333333333332,1000,60.33333333333332,6.624868971450597
175,18,0.4228571428571428,0.022725779967159278,0.14022066573867809,3.1929720853858785,57.0,1000,57.0,6.209312003399052
175,19,0.41714285714285715,0.022725779967159278,0.14022066573867809,3.1929720853858785,59.33333333333333,1000,59.33333333333333,6.446359868604572
