size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
175,0,0.4114285714285715,0.022725779967159278,0.10378768065685358,3.2104433497536946,55.33333333333333,1000,55.33333333333333,6.000000000000002
175,1,0.4971428571428571,0.022725779967159278,0.10378768065685358,3.2104433497536946,53.666666666666664,1000,53.666666666666664,6.244997998398398
175,2,0.4571428571428572,0.022725779967159278,0.10378768065685358,3.2104433497536946,48.33333333333333,1000,48.33333333333333,5.507570547286101
175,3,0.4514285714285714,0.022725779967159278,0.10378768065685358,3.2104433497536946,51.99999999999999,1000,51.99999999999999,5.849976258261415
175,4,0.4342857142857143,0.022725779967159278,0.10378768065685358,3.2104433497536946,58.0,1000,58.0,6.359594676112972
175,5,0.4057142857142857,0.022725779967159278,0.10378768065685358,3.2104433497536946,59.66666666666667,1000,59.66666666666667,6.437735971942656
175,6,0.4571428571428572,0.022725779967159278,0.10378768065685358,3.2104433497536946,52.333333333333336,1000,52.333333333333336,5.916079783099617
175,7,0.4057142857142857,0.022725779967159278,0.10378768065685358,3.2104433497536946,50.0,1000,50.0,5.395471352079547
175,8,0.44571428571428573,0.022725779967159278,0.10378768065685358,3.2104433497536946,50.33333333333333,1000,50.33333333333333,5.666666666666666
175,9,0.4,0.022725779967159278,0.10378768065685358,3.2104433497536946,56.66666666666666,1000,56.66666666666666,6.128258770283413
175,10,0.4514285714285714,0.022725779967159278,0.10378768065685358,3.2104433497536946,49.33333333333333,1000,49.33333333333333,5.617433182117571
175,11,0.4514285714285714,0.022725779967159278,0.10378768065685358,3.2104433497536946,54.33333333333333,1000,54.33333333333333,6.11918658356194
175,12,0.4114285714285715,0.022725779967159278,0.10378768065685358,3.2104433497536946,56.33333333333333,1000,56.33333333333333,6.0644684662200845
175,13,0.46285714285714286,0.022725779967159278,0.10378768065685358,3.2104433497536946,50.0,1000,50.0,5.715476066494081
175,14,0.44571428571428573,0.022725779967159278,0.10378768065685358,3.2104433497536946,60.0,1000,60.0,6.666666666666667
175,15,0.4285714285714286,0.022725779967159278,0.10378768065685358,3.2104433497536946,54.33333333333333,1000,54.33333333333333,6.027713773341709
175,16,0.4971428571428571,0.022725779967159278,0.10378768065685358,3.2104433497536946,55.33333333333332,1000,55.33333333333332,6.429100507328637
175,17,0.41714285714285715,0.022725779967159278,0.10378768065685358,3.2104433497536946,60.0,1000,60.0,6.53197264742181
175,18,0.41714285714285715,0.022725779967159278,0.10378768065685358,3.2104433497536946,55.00000000000001,1000,55.00000000000001,6.009252125773315
175,19,0.46285714285714286,0.022725779967159278,0.10378768065685358,3.2104433497536946,52.00000000000001,1000,52.00000000000001,5.925462944877059
