size,k,avg_rate,density,clustering,shortest_path,std_rate,median_rate,n_comp_nodes,avg_steps,avg_l1,avg_l2
35,5,0.5557142857142857,0.11092436974789915,0.3316619981325864,2.396638655462185,0.10784531628632722,0.4,9.383333333333333,1000.0,9.383333333333333,2.5844089655187332
35,6,0.5228571428571428,0.11092436974789915,0.3325283446712018,2.4168067226890755,0.07564687025642128,0.4857142857142857,9.666666666666666,1000.0,9.666666666666666,2.581300210199773
35,7,0.5457142857142857,0.11092436974789915,0.14307977736549166,2.5176470588235293,0.08518886580500327,0.45714285714285713,9.616666666666667,1000.0,9.616666666666667,2.613750009427414
35,8,0.5557142857142857,0.11092436974789915,0.16576376004947435,2.5798319327731094,0.05530988766458838,0.45714285714285713,9.133333333333335,1000.0,9.133333333333335,2.500837754277798
35,9,0.49,0.11092436974789915,0.2508754410855252,2.4285714285714284,0.07129988407695872,0.5142857142857142,10.85,1000.0,10.85,2.78724848231352
45,0,0.48444444444444446,0.08686868686868687,0.24893217893217892,2.6303030303030304,0.06463573143221772,0.5222222222222221,13.5,1000.0,13.5,3.045470931928807
45,1,0.49,0.08686868686868687,0.13831522507993094,2.591919191919192,0.06023616074857688,0.5111111111111111,13.083333333333332,1000.0,13.083333333333332,2.9804195205129913
45,2,0.49444444444444446,0.08686868686868687,0.1152314352314352,2.672727272727273,0.07432826755699806,0.5222222222222221,12.266666666666666,1000.0,12.266666666666666,2.8334891819068506
45,3,0.5466666666666666,0.08686868686868687,0.10465768799102133,2.7545454545454544,0.057692244381098524,0.4444444444444444,12.2,1000.0,12.2,2.936191732416654
45,4,0.4866666666666667,0.08686868686868687,0.30271889838556504,2.3767676767676766,0.07299585646958598,0.5111111111111111,13.166666666666666,1000.0,13.166666666666666,2.9767764506813412
45,5,0.5233333333333333,0.08686868686868687,0.2175785459843431,2.573737373737374,0.07745169741263754,0.4888888888888889,11.616666666666667,1000.0,11.616666666666667,2.730136340915045
45,6,0.5033333333333333,0.08686868686868687,0.21131254061078622,2.597979797979798,0.07512130108393497,0.4888888888888889,12.883333333333331,1000.0,12.883333333333331,2.96366280513336
45,7,0.49,0.08686868686868687,0.1540788840788841,2.585858585858586,0.06534807090014494,0.5111111111111111,13.0,1000.0,13.0,2.975511432476352
45,8,0.48111111111111116,0.08686868686868687,0.25940485765047167,2.585858585858586,0.07896709738325072,0.5333333333333333,13.350000000000003,1000.0,13.350000000000003,3.0035760940640857
45,9,0.46111111111111114,0.08686868686868687,0.23007400007400006,2.503030303030303,0.07399532851454414,0.5222222222222221,14.033333333333331,1000.0,14.033333333333331,3.1144841292198033
55,0,0.4790909090909091,0.07138047138047138,0.23739409728714542,2.6215488215488216,0.09293648413107,0.5363636363636364,16.38333333333333,1000.0,16.38333333333333,3.356036582867624
55,1,0.5245454545454545,0.07138047138047138,0.10467401285583104,2.7973063973063974,0.07826105920845788,0.4636363636363636,15.616666666666669,1000.0,15.616666666666669,3.3441068943833208
55,2,0.5018181818181818,0.07138047138047138,0.16936941846032755,2.7696969696969695,0.06932973078159134,0.4727272727272727,15.366666666666664,1000.0,15.366666666666664,3.220965354340497
55,3,0.46272727272727276,0.07138047138047138,0.2638268398268398,2.581818181818182,0.056473499965444915,0.5454545454545454,17.249999999999996,1000.0,17.249999999999996,3.4483993609890518
55,4,0.4881818181818183,0.07138047138047138,0.12686413002202476,2.696969696969697,0.06977531828177004,0.509090909090909,16.016666666666666,1000.0,16.016666666666666,3.3289442138584073
55,5,0.5127272727272728,0.07138047138047138,0.20515978531788806,2.744107744107744,0.0634021664515007,0.5,15.666666666666666,1000.0,15.666666666666666,3.315162335799733
55,6,0.47545454545454535,0.07138047138047138,0.26810800257690215,2.5245791245791245,0.06511908988744079,0.5363636363636364,16.8,1000.0,16.8,3.4125138359127667
55,7,0.510909090909091,0.07138047138047138,0.11535905271199388,2.725925925925926,0.06269432599842424,0.4909090909090909,15.6,1000.0,15.6,3.278635075101885
55,8,0.5236363636363637,0.07138047138047138,0.1542030696576151,2.76026936026936,0.058521734325203925,0.4909090909090909,15.366666666666665,1000.0,15.366666666666665,3.2861461394160743
55,9,0.47909090909090923,0.07138047138047138,0.1422320994513508,2.6996632996632997,0.07301647046165465,0.509090909090909,15.6,1000.0,15.6,3.223732177084745
65,0,0.5015384615384615,0.06057692307692308,0.1343789543789544,2.816826923076923,0.05926572395156375,0.5,18.433333333333334,1000.0,18.433333333333334,3.552390576805634
65,1,0.5061538461538462,0.06057692307692308,0.11822729558023672,2.8461538461538463,0.06415587526767089,0.5076923076923077,18.56666666666667,1000.0,18.56666666666667,3.580231859869394
65,2,0.5315384615384615,0.06057692307692308,0.12294406448252597,2.908173076923077,0.07190970669638252,0.48461538461538467,17.9,1000.0,17.9,3.536706519118153
65,3,0.5146153846153847,0.06057692307692308,0.12519935318577852,2.9197115384615384,0.05786640398417004,0.49230769230769234,17.85,1000.0,17.85,3.4764842112112326
65,4,0.4723076923076923,0.06057692307692308,0.11532271147655761,2.8634615384615385,0.06742956000249577,0.5384615384615384,19.116666666666667,1000.0,19.116666666666667,3.6124814512829397
65,5,0.47,0.06057692307692308,0.1551875575404987,2.8139423076923076,0.050435969131647704,0.5230769230769231,19.85,1000.0,19.85,3.703853821849627
65,6,0.47923076923076924,0.06057692307692308,0.12973833858449246,2.9153846153846152,0.0522341111426614,0.5153846153846153,19.13333333333333,1000.0,19.13333333333333,3.6056060300197372
65,7,0.4869230769230769,0.06057692307692308,0.25668750424603265,2.7403846153846154,0.0893467416120274,0.5384615384615384,18.383333333333333,1000.0,18.383333333333333,3.4807977049971703
65,8,0.4738461538461538,0.06057692307692308,0.26239672634528555,2.7875,0.03692307692307691,0.5230769230769231,19.733333333333334,1000.0,19.733333333333334,3.670029759442034
65,9,0.47230769230769243,0.06057692307692308,0.14658623427854195,2.7836538461538463,0.04514277154191142,0.5230769230769231,19.033333333333335,1000.0,19.033333333333335,3.579106355257796
75,0,0.4893333333333334,0.05261261261261261,0.13317338217338218,2.9326126126126124,0.053183121800477684,0.5133333333333334,22.116666666666667,1000.0,22.116666666666667,3.887910643108925
75,1,0.4833333333333333,0.05261261261261261,0.08542732648615002,2.9156756756756756,0.048050898939446376,0.54,21.6,1000.0,21.6,3.811793214153577
75,2,0.47666666666666657,0.05261261261261261,0.18030367236249586,2.8915315315315318,0.04673804065688296,0.52,22.083333333333332,1000.0,22.083333333333332,3.8736871488201787
75,3,0.42466666666666664,0.05261261261261261,0.17500517782870725,2.7978378378378377,0.04467661580737734,0.5666666666666667,23.833333333333332,1000.0,23.833333333333332,3.9837210746765876
75,4,0.472,0.05261261261261261,0.21946922862712342,2.84036036036036,0.06028082429577235,0.54,22.149999999999995,1000.0,22.149999999999995,3.853261986989227
75,5,0.4953333333333333,0.05261261261261261,0.10624664224664224,2.903063063063063,0.04849284025044889,0.5066666666666667,22.216666666666665,1000.0,22.216666666666665,3.9698086106504937
75,6,0.4760000000000001,0.05261261261261261,0.24735350652481708,2.8122522522522524,0.05078932521264242,0.5266666666666666,22.65,1000.0,22.65,3.945094035312136
75,7,0.47466666666666657,0.05261261261261261,0.1363309283309283,2.907747747747748,0.04203702072115853,0.52,22.75,1000.0,22.75,3.987890973460259
75,8,0.4693333333333334,0.05261261261261261,0.15452983915522617,2.8713513513513513,0.04291593850514954,0.5266666666666666,22.2,1000.0,22.2,3.8685922513412705
75,9,0.46733333333333316,0.05261261261261261,0.20342205942205943,2.8864864864864863,0.05585298161741731,0.5333333333333333,22.7,1000.0,22.7,3.927463504046578
85,0,0.4700000000000001,0.04649859943977591,0.14045237020639456,2.8868347338935574,0.059347664896942,0.5294117647058824,24.816666666666666,1000.0,24.816666666666666,4.050558448317103
85,1,0.4847058823529412,0.04649859943977591,0.25101110751083433,2.7778711484593837,0.04519852402893775,0.5058823529411764,24.1,1000.0,24.1,4.00265212288547
85,2,0.4829411764705883,0.04649859943977591,0.23164507548408475,2.8820728291316526,0.053845222243737736,0.5176470588235295,25.23333333333333,1000.0,25.23333333333333,4.180475292772146
85,3,0.4929411764705882,0.04649859943977591,0.1375001545935802,3.0025210084033613,0.06474864896855063,0.5058823529411764,24.116666666666667,1000.0,24.116666666666667,4.02712279011481
85,4,0.49411764705882344,0.04649859943977591,0.13328539537957318,2.8448179271708685,0.05018995060635656,0.5176470588235295,24.633333333333333,1000.0,24.633333333333333,4.124598197349115
85,5,0.47411764705882364,0.04649859943977591,0.1323200827556176,2.9285714285714284,0.05930392075825205,0.5352941176470588,25.283333333333324,1000.0,25.283333333333324,4.147921955392205
85,6,0.4582352941176471,0.04649859943977591,0.1547014423485012,2.96890756302521,0.05174799195408722,0.5352941176470588,26.133333333333333,1000.0,26.133333333333333,4.20777476395434
85,7,0.46352941176470597,0.04649859943977591,0.15985962331323708,2.8184873949579834,0.041327454282941864,0.5411764705882353,24.93333333333333,1000.0,24.93333333333333,4.050741541421777
85,8,0.46352941176470597,0.04649859943977591,0.18838559402919264,2.9557422969187677,0.05024507412720617,0.5294117647058824,25.43333333333333,1000.0,25.43333333333333,4.1401959382155
85,9,0.4582352941176471,0.04649859943977591,0.195301444341692,2.94733893557423,0.03635179895407147,0.5352941176470588,26.18333333333333,1000.0,26.18333333333333,4.232959076289973
95,0,0.4647368421052631,0.04165733482642777,0.11006828834941988,2.976707726763718,0.04895302740348915,0.5368421052631579,28.7,1000.0,28.7,4.417607597911398
95,1,0.4826315789473685,0.04165733482642777,0.1748611314816301,2.94020156774916,0.04394342875502459,0.5157894736842106,28.03333333333333,1000.0,28.03333333333333,4.374089180200011
95,2,0.4626315789473685,0.04165733482642777,0.09951897603600389,3.0262038073908175,0.02814190396904178,0.5368421052631579,28.633333333333333,1000.0,28.633333333333333,4.386495078697751
95,3,0.47842105263157886,0.04165733482642777,0.10149390570443202,3.0230683090705486,0.05643862648538487,0.531578947368421,27.583333333333332,1000.0,27.583333333333332,4.304430609890251
95,4,0.4810526315789473,0.04165733482642777,0.15534724858456178,3.032474804031355,0.04847822711439771,0.5368421052631579,28.566666666666663,1000.0,28.566666666666663,4.457090154176842
95,5,0.5326315789473685,0.04165733482642777,0.07251333461859777,3.192609182530795,0.047938094891518734,0.4894736842105263,25.066666666666663,1000.0,25.066666666666663,4.134114318088508
95,6,0.4736842105263157,0.04165733482642777,0.17070260702174742,2.9500559910414332,0.04742686453081603,0.5368421052631579,27.98333333333333,1000.0,27.98333333333333,4.344160555910454
95,7,0.4721052631578947,0.04165733482642777,0.07021939587036542,3.1274356103023515,0.05244968569101127,0.531578947368421,27.78333333333333,1000.0,27.78333333333333,4.304765445924195
95,8,0.49,0.04165733482642777,0.13918705133875414,3.0387458006718924,0.03860087694380821,0.5210526315789474,26.8,1000.0,26.8,4.233137822700455
95,9,0.4994736842105263,0.04165733482642777,0.09952063080276836,3.069204927211646,0.043206006558927465,0.5,27.016666666666662,1000.0,27.016666666666662,4.288904981899559
105,0,0.4766666666666668,0.03772893772893773,0.08231727361537179,3.0721611721611723,0.05306693672375136,0.5285714285714285,30.349999999999994,1000.0,30.349999999999994,4.513879683763796
105,1,0.44904761904761914,0.03772893772893773,0.13721115827838518,3.010989010989011,0.04186957397072242,0.5476190476190477,32.05,1000.0,32.05,4.6459386776106575
105,2,0.4861904761904763,0.03772893772893773,0.05357639862062684,3.1798534798534797,0.05499742315134394,0.5333333333333333,30.15,1000.0,30.15,4.514111563037922
105,3,0.4809523809523809,0.03772893772893773,0.13831867925035624,3.077655677655678,0.04327835340000672,0.5142857142857142,30.56666666666667,1000.0,30.56666666666667,4.548431013553642
105,4,0.4704761904761904,0.03772893772893773,0.14002263361484943,2.9663003663003664,0.04326787311085923,0.5428571428571428,30.633333333333326,1000.0,30.633333333333326,4.513216332512115
105,5,0.4666666666666668,0.03772893772893773,0.09098394308036058,3.0664835164835167,0.032296809443453665,0.5238095238095238,31.98333333333333,1000.0,31.98333333333333,4.7101615505931
105,6,0.45999999999999996,0.03772893772893773,0.11925913592580259,2.9924908424908425,0.04866470968015704,0.5428571428571429,31.23333333333333,1000.0,31.23333333333333,4.545007873808869
105,7,0.45238095238095233,0.03772893772893773,0.15553932653092314,2.970879120879121,0.05323971374999499,0.5666666666666667,32.85,1000.0,32.85,4.7585097409435075
105,8,0.46190476190476193,0.03772893772893773,0.17005078778918753,2.936263736263736,0.03505745203677327,0.5428571428571428,32.06666666666666,1000.0,32.06666666666666,4.665295137292124
105,9,0.47904761904761906,0.03772893772893773,0.12672134159352202,3.054029304029304,0.05129612575045803,0.5142857142857142,30.28333333333333,1000.0,30.28333333333333,4.49615652058337
115,0,0.49652173913043485,0.03447749809305874,0.09490421655639042,3.139435545385202,0.04151206352097395,0.5130434782608695,32.516666666666666,1000.0,32.516666666666666,4.675288434500878
115,1,0.4713043478260869,0.03447749809305874,0.100681884753496,3.1783371472158657,0.02631781904421139,0.5304347826086957,34.233333333333334,1000.0,34.233333333333334,4.826462401503824
115,2,0.5182608695652174,0.03447749809305874,0.08893961308839547,3.178794813119756,0.04653595881829445,0.4782608695652174,31.749999999999993,1000.0,31.749999999999993,4.675543879369544
115,3,0.46608695652173904,0.03447749809305874,0.14496819747459136,2.992829900839054,0.04191989841110938,0.5391304347826087,35.53333333333333,1000.0,35.53333333333333,4.965200148410287
115,4,0.47043478260869565,0.03447749809305874,0.11893423995725788,3.1333333333333333,0.03878104890604826,0.5391304347826087,33.9,1000.0,33.9,4.75404163533089
115,5,0.46739130434782616,0.03447749809305874,0.1472268259224781,3.0198321891685738,0.04832741201805605,0.5173913043478261,34.81666666666667,1000.0,34.81666666666667,4.873793034007742
115,6,0.46434782608695657,0.03447749809305874,0.08611410328801633,3.158962623951182,0.03672819492511805,0.5391304347826087,33.83333333333333,1000.0,33.83333333333333,4.71764483735806
115,7,0.48608695652173917,0.03447749809305874,0.15943024845811224,3.1005339435545385,0.03134055876685234,0.5217391304347826,33.31666666666667,1000.0,33.31666666666667,4.757184492159029
115,8,0.47782608695652173,0.03447749809305874,0.11366110681967458,3.1365369946605646,0.04008261789215927,0.5304347826086957,33.900000000000006,1000.0,33.900000000000006,4.782010733338445
115,9,0.46739130434782616,0.03447749809305874,0.17265860479846207,2.9119755911517924,0.04294234936074222,0.5347826086956522,34.099999999999994,1000.0,34.099999999999994,4.772306235238419
125,0,0.48640000000000005,0.03174193548387097,0.07868034971564382,3.2313548387096773,0.03899538434225261,0.508,35.45,1000.0,35.45,4.857361481461511
125,1,0.46640000000000004,0.03174193548387097,0.1101687031922326,3.2353548387096773,0.03089077532209251,0.532,37.21666666666667,1000.0,37.21666666666667,5.00326995108639
125,2,0.4595999999999999,0.03174193548387097,0.12010072907484672,3.1321290322580646,0.03491475332864316,0.544,39.083333333333336,1000.0,39.083333333333336,5.234745801106201
125,3,0.45319999999999994,0.03174193548387097,0.12996216943143477,3.122451612903226,0.039214283112151874,0.56,38.06666666666667,1000.0,38.06666666666667,5.052272545685186
125,4,0.4667999999999999,0.03174193548387097,0.10994143481740734,3.2254193548387096,0.042125526702938676,0.528,36.85,1000.0,36.85,4.957070091163184
125,5,0.45479999999999987,0.03174193548387097,0.1020541744347694,3.0961290322580646,0.028428155057970247,0.544,37.53333333333334,1000.0,37.53333333333334,4.99498047739133
125,6,0.4371999999999999,0.03174193548387097,0.1513531829573935,2.966064516129032,0.05016931332996297,0.568,38.81666666666667,1000.0,38.81666666666667,5.091685318391843
125,7,0.48439999999999994,0.03174193548387097,0.05412552304936205,3.274064516129032,0.04392539129023212,0.52,36.8,1000.0,36.8,5.022186118883547
125,8,0.47839999999999994,0.03174193548387097,0.14764003435161327,3.1334193548387095,0.03671294049786805,0.52,37.11666666666667,1000.0,37.11666666666667,5.031906087010704
125,9,0.45200000000000007,0.03174193548387097,0.13320426777523553,3.063096774193548,0.03617734097470403,0.552,37.733333333333334,1000.0,37.733333333333334,5.0200093736431395
135,0,0.4833333333333334,0.029408512990602542,0.09832936221240314,3.2693200663349917,0.035360188567485344,0.5185185185185185,38.75,1000.0,38.75,5.090508719679156
135,1,0.4514814814814815,0.029408512990602542,0.1195110917716253,3.12106135986733,0.037293556116926745,0.5481481481481482,41.016666666666666,1000.0,41.016666666666666,5.225798771076131
135,2,0.4388888888888889,0.029408512990602542,0.11445770317750995,3.0875621890547262,0.04273727439567152,0.562962962962963,41.38333333333334,1000.0,41.38333333333334,5.216363006367013
135,3,0.4562962962962963,0.029408512990602542,0.10458323685636499,3.118186843559978,0.03555555555555556,0.5444444444444445,41.15,1000.0,41.15,5.259290565075888
135,4,0.4766666666666668,0.029408512990602542,0.08079910744550818,3.20718629076838,0.0369832943415896,0.5259259259259259,39.483333333333334,1000.0,39.483333333333334,5.165700135503364
135,5,0.46518518518518515,0.029408512990602542,0.1298380837269726,3.1313432835820896,0.037522741161226496,0.5333333333333333,39.48333333333333,1000.0,39.48333333333333,5.127461330117796
135,6,0.4481481481481482,0.029408512990602542,0.10940958002361514,3.148590381426202,0.038382952320093665,0.5592592592592593,42.06666666666666,1000.0,42.06666666666666,5.3855236336295835
135,7,0.46259259259259256,0.029408512990602542,0.10341635493951494,3.217247097844113,0.028446276947144352,0.537037037037037,39.833333333333336,1000.0,39.833333333333336,5.139928858749505
135,8,0.4892592592592593,0.029408512990602542,0.09048179161658368,3.189275843007186,0.03414445227850605,0.5037037037037037,38.18333333333334,1000.0,38.18333333333334,5.055260627267169
135,9,0.47851851851851834,0.029408512990602542,0.1191496357244907,3.163957987838585,0.035632632506090944,0.5333333333333333,39.25,1000.0,39.25,5.133117767030097
145,0,0.4762068965517242,0.02739463601532567,0.045325512565128054,3.2798850574712644,0.03303693029591175,0.5310344827586206,41.800000000000004,1000.0,41.800000000000004,5.276519719542757
145,1,0.4851724137931035,0.02739463601532567,0.057942673378245046,3.3018199233716476,0.038415402677849264,0.5103448275862069,40.633333333333326,1000.0,40.633333333333326,5.1773414357670315
145,2,0.47379310344827585,0.02739463601532567,0.10057769816390508,3.2949233716475095,0.05096453734301328,0.5241379310344828,43.76666666666666,1000.0,43.76666666666666,5.499001417741339
145,3,0.4427586206896551,0.02739463601532567,0.11869086255191733,3.11772030651341,0.04187064617009805,0.5620689655172414,45.11666666666666,1000.0,45.11666666666666,5.50639575904881
145,4,0.44965517241379305,0.02739463601532567,0.06630797615371117,3.200287356321839,0.04408401879861211,0.5344827586206896,44.08333333333333,1000.0,44.08333333333333,5.4123882388396485
145,5,0.4665517241379311,0.02739463601532567,0.07141641645827583,3.192337164750958,0.04087479795918896,0.5379310344827586,42.949999999999996,1000.0,42.949999999999996,5.351606032450695
145,6,0.47344827586206906,0.02739463601532567,0.08694487353743252,3.2561302681992337,0.040051987619184694,0.5206896551724138,42.05,1000.0,42.05,5.288505339172699
145,7,0.47344827586206895,0.02739463601532567,0.11167559267377779,3.253256704980843,0.03969413378368519,0.5241379310344827,41.983333333333334,1000.0,41.983333333333334,5.271317525695384
145,8,0.4520689655172414,0.02739463601532567,0.052311888168665666,3.327969348659004,0.03573418844109098,0.5344827586206896,44.78333333333333,1000.0,44.78333333333333,5.519246741152593
145,9,0.44551724137931026,0.02739463601532567,0.11491432987866222,3.200383141762452,0.04035514162297322,0.5551724137931034,44.466666666666654,1000.0,44.466666666666654,5.441054579489135
155,0,0.47483870967741937,0.02563887725178048,0.10089063017056625,3.3111855886049435,0.03215467301774739,0.5290322580645161,46.833333333333336,1000.0,46.833333333333336,5.6830714573295635
155,1,0.4380645161290321,0.02563887725178048,0.0903421938120623,3.2010054461667363,0.03950263100604292,0.5548387096774193,49.08333333333333,1000.0,49.08333333333333,5.7707296927712965
155,2,0.4654838709677419,0.02563887725178048,0.08396361702813315,3.2129032258064516,0.029513925530300383,0.5290322580645161,46.06666666666667,1000.0,46.06666666666667,5.538886768300554
155,3,0.4551612903225807,0.02563887725178048,0.09341477288201717,3.195475492249686,0.03797556583404957,0.5451612903225806,47.033333333333324,1000.0,47.033333333333324,5.603579195953408
155,4,0.48193548387096763,0.02563887725178048,0.0633034923951732,3.388772517804776,0.029075237004500005,0.5161290322580645,45.199999999999996,1000.0,45.199999999999996,5.535094945888386
155,5,0.4370967741935484,0.02563887725178048,0.10852485942618768,3.1501466275659826,0.03413110549224547,0.5612903225806452,47.099999999999994,1000.0,47.099999999999994,5.548480741257741
155,6,0.46612903225806446,0.02563887725178048,0.04700825989982172,3.2464180980310013,0.03282565175455535,0.532258064516129,46.33333333333333,1000.0,46.33333333333333,5.591023899319674
155,7,0.4787096774193549,0.02563887725178048,0.08082813797730014,3.2899874319229157,0.040166148171028086,0.5258064516129033,44.216666666666654,1000.0,44.216666666666654,5.420663676304871
155,8,0.4712903225806452,0.02563887725178048,0.11627351454840938,3.1613741097612067,0.043108893408981525,0.5354838709677419,46.56666666666666,1000.0,46.56666666666666,5.620851091459146
155,9,0.4593548387096774,0.02563887725178048,0.06433841578153972,3.277922077922078,0.02741745723983972,0.535483870967742,45.66666666666666,1000.0,45.66666666666666,5.475014535133245
165,0,0.4806060606060606,0.02409460458240946,0.06187702013858311,3.3699926090169994,0.03439627545130353,0.5242424242424242,47.38333333333333,1000.0,47.38333333333333,5.619476450515119
165,1,0.4724242424242424,0.02409460458240946,0.07416577185088791,3.369549150036955,0.02978188231514658,0.5272727272727272,48.96666666666666,1000.0,48.96666666666666,5.755332342090175
165,2,0.4666666666666667,0.02409460458240946,0.06766445616525359,3.3308943089430896,0.028101874228774845,0.5303030303030303,49.05,1000.0,49.05,5.72535654027662
165,3,0.45757575757575764,0.02409460458240946,0.11807567808408667,3.2360679970436066,0.03355299523797918,0.5333333333333333,49.56666666666666,1000.0,49.56666666666666,5.7338631230357056
165,4,0.46151515151515143,0.02409460458240946,0.10604901118833009,3.1654841093865485,0.04596780923392759,0.5363636363636364,48.96666666666666,1000.0,48.96666666666666,5.716240069817849
165,5,0.463939393939394,0.02409460458240946,0.084865434113083,3.2305247597930524,0.03976399615564687,0.5333333333333333,49.1,1000.0,49.1,5.725924378819672
165,6,0.4945454545454546,0.02409460458240946,0.05215212397030578,3.337989652623799,0.03980669545132854,0.5060606060606061,46.86666666666666,1000.0,46.86666666666666,5.604551647498696
165,7,0.46272727272727265,0.02409460458240946,0.10590135931061509,3.2382852919438285,0.02837988397630837,0.5454545454545454,48.13333333333334,1000.0,48.13333333333334,5.616578115755805
