size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
195,0,0.49743589743589745,0.020407084324610098,0.10760907748120023,3.3300555114988106,57.66666666666667,1000,57.66666666666667,6.333333333333334
195,1,0.45641025641025645,0.020407084324610098,0.10760907748120023,3.3300555114988106,65.0,1000,65.0,6.855654600401044
195,2,0.4461538461538461,0.020407084324610098,0.10760907748120023,3.3300555114988106,55.333333333333336,1000,55.333333333333336,5.792715732327589
195,3,0.4769230769230769,0.020407084324610098,0.10760907748120023,3.3300555114988106,56.66666666666667,1000,56.66666666666667,6.110100926607786
195,4,0.42051282051282046,0.020407084324610098,0.10760907748120023,3.3300555114988106,63.0,1000,63.0,6.540472290116195
195,5,0.4717948717948718,0.020407084324610098,0.10760907748120023,3.3300555114988106,57.666666666666664,1000,57.666666666666664,6.191391873668903
195,6,0.5333333333333333,0.020407084324610098,0.10760907748120023,3.3300555114988106,49.66666666666666,1000,49.66666666666666,5.7638721552635275
195,7,0.45641025641025645,0.020407084324610098,0.10760907748120023,3.3300555114988106,57.33333333333333,1000,57.33333333333333,6.200358412579424
195,8,0.523076923076923,0.020407084324610098,0.10760907748120023,3.3300555114988106,47.666666666666664,1000,47.666666666666664,5.487359211051443
195,9,0.46153846153846156,0.020407084324610098,0.10760907748120023,3.3300555114988106,61.666666666666664,1000,61.666666666666664,6.574360974438673
195,10,0.4871794871794872,0.020407084324610098,0.10760907748120023,3.3300555114988106,55.666666666666664,1000,55.666666666666664,6.064468466220084
195,11,0.4307692307692308,0.020407084324610098,0.10760907748120023,3.3300555114988106,56.99999999999999,1000,56.99999999999999,6.009252125773315
195,12,0.42051282051282046,0.020407084324610098,0.10760907748120023,3.3300555114988106,62.66666666666667,1000,62.66666666666667,6.359594676112971
195,13,0.441025641025641,0.020407084324610098,0.10760907748120023,3.3300555114988106,57.66666666666667,1000,57.66666666666667,6.082762530298219
195,14,0.41538461538461535,0.020407084324610098,0.10760907748120023,3.3300555114988106,62.33333333333333,1000,62.33333333333333,6.4031242374328485
195,15,0.4307692307692308,0.020407084324610098,0.10760907748120023,3.3300555114988106,61.33333333333333,1000,61.33333333333333,6.342099196813483
195,16,0.523076923076923,0.020407084324610098,0.10760907748120023,3.3300555114988106,54.0,1000,54.0,6.110100926607786
195,17,0.4461538461538461,0.020407084324610098,0.10760907748120023,3.3300555114988106,59.0,1000,59.0,6.244997998398398
195,18,0.5384615384615384,0.020407084324610098,0.10760907748120023,3.3300555114988106,52.0,1000,52.0,6.018490028422596
195,19,0.4769230769230769,0.020407084324610098,0.10760907748120023,3.3300555114988106,55.66666666666666,1000,55.66666666666666,6.082762530298219
