size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
75,0,0.43999999999999995,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.999999999999993,1000,21.999999999999993,3.8005847503304597
75,1,0.42666666666666664,0.05261261261261261,0.24735350652481708,2.8122522522522524,26.333333333333332,1000,26.333333333333332,4.43471156521669
75,2,0.41333333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,25.666666666666668,1000,25.666666666666668,4.307615994440027
75,3,0.48,0.05261261261261261,0.24735350652481708,2.8122522522522524,23.666666666666668,1000,23.666666666666668,4.176654695380556
75,4,0.5866666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,19.0,1000,19.0,3.696845502136472
75,5,0.41333333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,22.999999999999996,1000,22.999999999999996,3.8151743807531986
75,6,0.42666666666666664,0.05261261261261261,0.24735350652481708,2.8122522522522524,20.999999999999996,1000,20.999999999999996,3.543381937578216
75,7,0.4933333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,20.999999999999996,1000,20.999999999999996,3.6968455021364717
75,8,0.4666666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,24.666666666666664,1000,24.666666666666664,4.242640687119284
75,9,0.43999999999999995,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.000000000000004,1000,21.000000000000004,3.5746017649212027
75,10,0.4666666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.999999999999996,1000,21.999999999999996,3.829708431025352
75,11,0.4666666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.333333333333332,1000,21.333333333333332,3.651483716701107
75,12,0.48,0.05261261261261261,0.24735350652481708,2.8122522522522524,22.333333333333332,1000,22.333333333333332,3.958114029012639
75,13,0.4666666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,24.666666666666668,1000,24.666666666666668,4.242640687119285
75,14,0.52,0.05261261261261261,0.24735350652481708,2.8122522522522524,21.333333333333332,1000,21.333333333333332,3.944053188733077
75,15,0.48,0.05261261261261261,0.24735350652481708,2.8122522522522524,18.999999999999996,1000,18.999999999999996,3.415650255319866
75,16,0.4666666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,20.66666666666666,1000,20.66666666666666,3.651483716701107
75,17,0.4666666666666667,0.05261261261261261,0.24735350652481708,2.8122522522522524,22.999999999999996,1000,22.999999999999996,4.04145188432738
75,18,0.4,0.05261261261261261,0.24735350652481708,2.8122522522522524,25.666666666666664,1000,25.666666666666664,4.2295258468165065
75,19,0.5333333333333333,0.05261261261261261,0.24735350652481708,2.8122522522522524,18.000000000000004,1000,18.000000000000004,3.2998316455372216
