size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
25,0,0.4,0.12,0.064,2.8066666666666666,8.666666666666666,1000,8.666666666666666,2.3570226039551585
25,1,0.4,0.12,0.064,2.8066666666666666,9.333333333333332,1000,9.333333333333332,2.581988897471611
25,2,0.48,0.12,0.064,2.8066666666666666,8.0,1000,8.0,2.357022603955158
25,3,0.36,0.12,0.064,2.8066666666666666,10.333333333333332,1000,10.333333333333332,2.68741924943285
25,4,0.31999999999999995,0.12,0.064,2.8066666666666666,9.0,1000,9.0,2.333333333333333
