size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
35,0,0.5142857142857142,0.08907563025210084,0.05564625850340136,3.0554621848739494,11.0,1000,11.0,2.924988129130708
35,1,0.5428571428571429,0.08907563025210084,0.05564625850340136,3.0554621848739494,10.666666666666666,1000,10.666666666666666,2.9439202887759492
35,2,0.5142857142857142,0.08907563025210084,0.05564625850340136,3.0554621848739494,12.0,1000,12.0,3.1269438398822866
35,3,0.5142857142857142,0.08907563025210084,0.05564625850340136,3.0554621848739494,11.333333333333332,1000,11.333333333333332,2.9814239699997196
35,4,0.48571428571428577,0.08907563025210084,0.05564625850340136,3.0554621848739494,11.333333333333332,1000,11.333333333333332,2.9439202887759492
