size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
175,0,0.8514285714285714,0.05931034482758621,0.056337244847638426,2.4576683087027913,15.666666666666664,1000,15.666666666666664,3.3829638550307397
175,1,0.8742857142857143,0.05931034482758621,0.056337244847638426,2.4576683087027913,13.0,1000,13.0,3.109126351029605
175,2,0.9314285714285714,0.05931034482758621,0.056337244847638426,2.4576683087027913,6.666666666666666,1000,6.666666666666666,2.0548046676563256
175,3,0.8285714285714285,0.05931034482758621,0.056337244847638426,2.4576683087027913,14.666666666666666,1000,14.666666666666666,2.9439202887759484
175,4,0.8514285714285714,0.05931034482758621,0.056337244847638426,2.4576683087027913,13.0,1000,13.0,2.7688746209726918
