size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
25,0,0.52,0.15333333333333332,0.272,2.29,7.333333333333333,1000,7.333333333333333,2.260776661041756
25,1,0.43999999999999995,0.15333333333333332,0.272,2.29,8.333333333333334,1000,8.333333333333334,2.333333333333333
25,2,0.56,0.15333333333333332,0.272,2.29,6.666666666666666,1000,6.666666666666666,2.054804667656325
25,3,0.52,0.15333333333333332,0.272,2.29,7.333333333333333,1000,7.333333333333333,2.309401076758503
25,4,0.36,0.15333333333333332,0.272,2.29,9.0,1000,9.0,2.3804761428476167
25,5,0.43999999999999995,0.15333333333333332,0.272,2.29,8.666666666666666,1000,8.666666666666666,2.494438257849294
25,6,0.56,0.15333333333333332,0.272,2.29,6.666666666666666,1000,6.666666666666666,2.2110831935702664
25,7,0.48,0.15333333333333332,0.272,2.29,7.999999999999999,1000,7.999999999999999,2.403700850309326
25,8,0.52,0.15333333333333332,0.272,2.29,5.999999999999999,1000,5.999999999999999,1.8257418583505536
25,9,0.52,0.15333333333333332,0.272,2.29,7.0,1000,7.0,2.1343747458109497
25,10,0.48,0.15333333333333332,0.272,2.29,9.666666666666666,1000,9.666666666666666,2.7688746209726918
25,11,0.43999999999999995,0.15333333333333332,0.272,2.29,8.999999999999998,1000,8.999999999999998,2.560381915956203
25,12,0.43999999999999995,0.15333333333333332,0.272,2.29,10.666666666666666,1000,10.666666666666666,2.9814239699997196
25,13,0.43999999999999995,0.15333333333333332,0.272,2.29,9.0,1000,9.0,2.5603819159562025
25,14,0.56,0.15333333333333332,0.272,2.29,6.999999999999999,1000,6.999999999999999,2.2360679774997894
25,15,0.43999999999999995,0.15333333333333332,0.272,2.29,6.999999999999999,1000,6.999999999999999,2.0275875100994063
25,16,0.6,0.15333333333333332,0.272,2.29,6.666666666666667,1000,6.666666666666667,2.2110831935702664
25,17,0.48,0.15333333333333332,0.272,2.29,8.999999999999998,1000,8.999999999999998,2.6457513110645907
25,18,0.52,0.15333333333333332,0.272,2.29,6.666666666666667,1000,6.666666666666667,1.9999999999999998
25,19,0.4,0.15333333333333332,0.272,2.29,6.666666666666665,1000,6.666666666666665,1.8257418583505536
