size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
115,0,0.5043478260869565,0.03447749809305874,0.09490421655639042,3.139435545385202,34.666666666666664,1000,34.666666666666664,4.988876515698588
115,1,0.5130434782608695,0.03447749809305874,0.09490421655639042,3.139435545385202,32.33333333333333,1000,32.33333333333333,4.749268949591669
115,2,0.4782608695652174,0.03447749809305874,0.09490421655639042,3.139435545385202,31.666666666666664,1000,31.666666666666664,4.459696053419884
115,3,0.4434782608695652,0.03447749809305874,0.09490421655639042,3.139435545385202,36.0,1000,36.0,4.944132324730441
115,4,0.4521739130434783,0.03447749809305874,0.09490421655639042,3.139435545385202,36.333333333333336,1000,36.333333333333336,4.9777281743560255
115,5,0.4782608695652174,0.03447749809305874,0.09490421655639042,3.139435545385202,34.0,1000,34.0,4.784233364802441
115,6,0.4782608695652174,0.03447749809305874,0.09490421655639042,3.139435545385202,32.666666666666664,1000,32.666666666666664,4.642796092394707
115,7,0.5217391304347826,0.03447749809305874,0.09490421655639042,3.139435545385202,34.333333333333336,1000,34.333333333333336,5.0
115,8,0.5043478260869565,0.03447749809305874,0.09490421655639042,3.139435545385202,28.333333333333336,1000,28.333333333333336,4.096068575814836
115,9,0.4695652173913043,0.03447749809305874,0.09490421655639042,3.139435545385202,33.33333333333333,1000,33.33333333333333,4.690415759823429
115,10,0.5478260869565217,0.03447749809305874,0.09490421655639042,3.139435545385202,33.0,1000,33.0,4.955356249106169
115,11,0.5565217391304348,0.03447749809305874,0.09490421655639042,3.139435545385202,28.333333333333332,1000,28.333333333333332,4.384315479321969
115,12,0.4782608695652174,0.03447749809305874,0.09490421655639042,3.139435545385202,30.0,1000,30.0,4.242640687119285
115,13,0.4695652173913043,0.03447749809305874,0.09490421655639042,3.139435545385202,34.66666666666667,1000,34.66666666666667,4.784233364802441
115,14,0.5826086956521739,0.03447749809305874,0.09490421655639042,3.139435545385202,31.333333333333332,1000,31.333333333333332,4.830458915396479
115,15,0.4956521739130435,0.03447749809305874,0.09490421655639042,3.139435545385202,33.0,1000,33.0,4.772607021092118
115,16,0.4434782608695652,0.03447749809305874,0.09490421655639042,3.139435545385202,31.0,1000,31.0,4.281744192888376
115,17,0.5478260869565217,0.03447749809305874,0.09490421655639042,3.139435545385202,33.0,1000,33.0,5.0
115,18,0.5391304347826087,0.03447749809305874,0.09490421655639042,3.139435545385202,28.0,1000,28.0,4.242640687119285
115,19,0.4260869565217391,0.03447749809305874,0.09490421655639042,3.139435545385202,34.333333333333336,1000,34.333333333333336,4.678556282539399
