size,k,avg_rate,density,clustering,shortest_path,std_rate,median_rate,n_comp_nodes,avg_steps,avg_l1,avg_l2
165,7,0.47030303030303033,0.02409460458240946,0.10590135931061509,3.2382852919438285,0.04988140204497517,0.5333333333333333,48.55,1000.0,48.55,5.739675066095158
165,8,0.49030303030303024,0.02409460458240946,0.040765800884500325,3.330081300813008,0.037697749188082386,0.509090909090909,46.983333333333334,1000.0,46.983333333333334,5.65300236722707
165,9,0.45999999999999996,0.02409460458240946,0.08094358627327704,3.2488543976348856,0.03502065506228769,0.5393939393939394,52.2,1000.0,52.2,6.063121268802987
175,0,0.4574285714285714,0.022725779967159278,0.1292836447710397,3.246633825944171,0.033293990387431305,0.54,53.21666666666666,1000.0,53.21666666666666,6.041915552650268
175,1,0.44999999999999996,0.022725779967159278,0.14022066573867809,3.1929720853858785,0.026794760377235497,0.5514285714285714,54.70000000000001,1000.0,54.70000000000001,6.129013833417568
175,2,0.482,0.022725779967159278,0.08486269861643589,3.3733990147783253,0.0442728091795976,0.5085714285714286,50.983333333333334,1000.0,50.983333333333334,5.900263825991972
175,3,0.47342857142857153,0.022725779967159278,0.06685041036992782,3.3099507389162564,0.04250426149103122,0.5342857142857143,51.7,1000.0,51.7,5.948650068188238
175,4,0.4654285714285715,0.022725779967159278,0.08319270147841575,3.209326765188834,0.024741933338082597,0.54,53.5,1000.0,53.5,6.074668679270742
175,5,0.48342857142857143,0.022725779967159278,0.09912978904977442,3.2946469622331693,0.038646487814653525,0.5171428571428571,51.050000000000004,1000.0,51.050000000000004,5.898499489705191
175,6,0.4514285714285714,0.022725779967159278,0.10378768065685358,3.2104433497536946,0.04024415282664916,0.56,53.33333333333333,1000.0,53.33333333333333,5.98824880603858
175,7,0.46599999999999997,0.022725779967159278,0.13506255263238898,3.132545155993432,0.03506146206947138,0.5285714285714286,51.483333333333334,1000.0,51.483333333333334,5.856317348666105
175,8,0.45799999999999996,0.022725779967159278,0.08898103415414339,3.279014778325123,0.026389546477067503,0.54,53.23333333333333,1000.0,53.23333333333333,6.024001429183198
175,9,0.4702857142857143,0.022725779967159278,0.08864486959380942,3.2369129720853858,0.04532332822766497,0.5342857142857143,51.7,1000.0,51.7,5.92928736894906
185,0,0.46918918918918917,0.021504112808460634,0.12367000089082314,3.2440070505287895,0.04285637760630226,0.527027027027027,56.31666666666666,1000.0,56.31666666666666,6.280131686908631
185,1,0.45270270270270274,0.021504112808460634,0.09161068983050408,3.156698002350176,0.03709207149396835,0.5459459459459459,56.0,1000.0,56.0,6.142764648369542
185,2,0.4629729729729728,0.021504112808460634,0.11812982835346617,3.222267920094007,0.02976778890666095,0.5324324324324324,55.61666666666665,1000.0,55.61666666666665,6.158224859697598
185,3,0.45756756756756745,0.021504112808460634,0.13946768096384465,3.1832549941245594,0.03275849607370516,0.5486486486486486,55.89999999999999,1000.0,55.89999999999999,6.1309080827107945
185,4,0.4813513513513513,0.021504112808460634,0.06414390051791939,3.385840188014101,0.033166247903553984,0.527027027027027,54.1,1000.0,54.1,6.0975693379627085
185,5,0.49270270270270267,0.021504112808460634,0.08923509168998651,3.416451233842538,0.03257962096115057,0.5135135135135136,53.43333333333334,1000.0,53.43333333333334,6.063927222234312
185,6,0.47702702702702693,0.021504112808460634,0.05822366886883017,3.2538777908343124,0.030667042480838416,0.5243243243243243,55.06666666666668,1000.0,55.06666666666668,6.179280105896104
185,7,0.47513513513513517,0.021504112808460634,0.08778205783723611,3.2732667450058752,0.03548268850221904,0.5297297297297298,55.98333333333333,1000.0,55.98333333333333,6.247019951180444
185,8,0.47162162162162147,0.021504112808460634,0.08699972001116166,3.3987661574618095,0.03269600110024782,0.5162162162162163,55.08333333333333,1000.0,55.08333333333333,6.145569405376788
185,9,0.4932432432432432,0.021504112808460634,0.04556458488251505,3.2868390129259693,0.03201875819815982,0.5,53.0,1000.0,53.0,6.025723279392893
195,0,0.4887179487179487,0.020407084324610098,0.07364870166882585,3.3416864922019562,0.028786548103971663,0.5076923076923077,56.15,1000.0,56.15,6.197715327167867
195,1,0.4751282051282052,0.020407084324610098,0.06140014178324887,3.333756278086175,0.03494242470192885,0.517948717948718,57.58333333333333,1000.0,57.58333333333333,6.276631556520696
195,2,0.48769230769230776,0.020407084324610098,0.09759694697643614,3.3692307692307693,0.04402198960411489,0.5230769230769231,56.133333333333326,1000.0,56.133333333333326,6.196595538239979
195,3,0.4625641025641025,0.020407084324610098,0.05756096501253215,3.36812053925456,0.03205025639384563,0.5307692307692308,59.06666666666666,1000.0,59.06666666666666,6.3658603657057835
195,4,0.46153846153846145,0.020407084324610098,0.10069265790524672,3.2575204863864657,0.037121971427392535,0.5461538461538462,58.43333333333334,1000.0,58.43333333333334,6.266377106047374
195,5,0.47256410256410253,0.020407084324610098,0.0901256820900677,3.3267776896642878,0.024013747979953218,0.5230769230769231,56.916666666666664,1000.0,56.916666666666664,6.20357733437589
195,6,0.4556410256410256,0.020407084324610098,0.0884624963940812,3.3066878139043085,0.034678006035008736,0.5461538461538462,59.28333333333334,1000.0,59.28333333333334,6.357714735135119
195,7,0.4617948717948718,0.020407084324610098,0.10760907748120023,3.3300555114988106,0.02889483072460454,0.541025641025641,59.19999999999999,1000.0,59.19999999999999,6.357020708765227
195,8,0.4817948717948718,0.020407084324610098,0.08551178816133205,3.45218080888184,0.031715160626169324,0.5205128205128206,56.68333333333334,1000.0,56.68333333333334,6.23951666909114
195,9,0.4702564102564103,0.020407084324610098,0.07525444905588019,3.383716627015596,0.03374888899235467,0.5307692307692308,57.79999999999999,1000.0,57.79999999999999,6.268244276054515
