size,trial,rate,density,clustering,shortest_path,n_comp_nodes,steps,l1,l2
125,0,0.40800000000000003,0.03174193548387097,0.12010072907484672,3.1321290322580646,38.333333333333336,1000,38.333333333333336,4.932882862316246
125,1,0.384,0.03174193548387097,0.12010072907484672,3.1321290322580646,37.0,1000,37.0,4.558264777059113
125,2,0.368,0.03174193548387097,0.12010072907484672,3.1321290322580646,42.0,1000,42.0,5.120763831912405
125,3,0.44799999999999995,0.03174193548387097,0.12010072907484672,3.1321290322580646,37.666666666666664,1000,37.666666666666664,4.932882862316246
125,4,0.392,0.03174193548387097,0.12010072907484672,3.1321290322580646,35.66666666666667,1000,35.66666666666667,4.434711565216689
125,5,0.36,0.03174193548387097,0.12010072907484672,3.1321290322580646,40.33333333333333,1000,40.33333333333333,4.864839839775473
125,6,0.376,0.03174193548387097,0.12010072907484672,3.1321290322580646,42.33333333333333,1000,42.33333333333333,5.196152422706631
125,7,0.33599999999999997,0.03174193548387097,0.12010072907484672,3.1321290322580646,43.66666666666666,1000,43.66666666666666,5.153208277913434
125,8,0.45599999999999996,0.03174193548387097,0.12010072907484672,3.1321290322580646,40.33333333333333,1000,40.33333333333333,5.32290647422377
125,9,0.30400000000000005,0.03174193548387097,0.12010072907484672,3.1321290322580646,42.66666666666667,1000,42.66666666666667,4.921607686744466
125,10,0.344,0.03174193548387097,0.12010072907484672,3.1321290322580646,39.66666666666667,1000,39.66666666666667,4.772607021092116
125,11,0.41600000000000004,0.03174193548387097,0.12010072907484672,3.1321290322580646,40.33333333333334,1000,40.33333333333334,5.1747248987533405
125,12,0.368,0.03174193548387097,0.12010072907484672,3.1321290322580646,42.0,1000,42.0,5.077182070575938
125,13,0.632,0.03174193548387097,0.12010072907484672,3.1321290322580646,28.999999999999996,1000,28.999999999999996,4.558264777059113
125,14,0.376,0.03174193548387097,0.12010072907484672,3.1321290322580646,42.66666666666667,1000,42.66666666666667,5.206833117271102
125,15,0.44799999999999995,0.03174193548387097,0.12010072907484672,3.1321290322580646,40.333333333333336,1000,40.333333333333336,5.23874454850057
125,16,0.384,0.03174193548387097,0.12010072907484672,3.1321290322580646,42.33333333333333,1000,42.33333333333333,5.301991240195621
125,17,0.496,0.03174193548387097,0.12010072907484672,3.1321290322580646,37.33333333333333,1000,37.33333333333333,5.011098792790968
125,18,0.36,0.03174193548387097,0.12010072907484672,3.1321290322580646,41.99999999999999,1000,41.99999999999999,5.055250296034366
125,19,0.33599999999999997,0.03174193548387097,0.12010072907484672,3.1321290322580646,44.99999999999999,1000,44.99999999999999,5.322906474223769
